episode,train goal?,train time (ms),train reward,train step,val goal?,val reward,val step
1,yes,1.0650000000040905,-10.007,18,,-96.02900000000002,125
2,yes,1.730999999999483,-26.006000000000004,33,,-107.01799999999999,125
3,yes,0.9779999999963707,-14.001999999999999,17,,-81.04400000000001,125
4,yes,0.9549999999975967,-8.008000000000001,17,,-83.042,125
5,yes,1.3959999999997308,-23.003,27,yes,-2.001,4
6,yes,1.5890000000027271,-23.006,30,yes,-13.004999999999999,19
7,yes,1.7929999999992674,-17.017999999999997,36,yes,-0.001,2
8,yes,1.0389999999986799,-18.000999999999998,20,yes,-0.001,2
9,yes,4.812000000001149,-37.02900000000001,67,yes,-0.001,2
10,yes,1.0639999999995098,-16.003999999999998,21,yes,-0.001,2
11,yes,1.7560000000003129,-14.020999999999994,36,yes,-0.001,2
12,yes,3.855000000001496,-34.013999999999996,49,yes,-0.001,2
13,yes,0.30000000000285354,-2.001,4,yes,-0.001,2
14,yes,3.9119999999996935,-61.02099999999998,83,yes,-0.001,2
15,yes,1.538000000003592,-16.014,31,yes,-0.001,2
16,yes,1.1310000000008813,-11.008999999999999,21,yes,-0.001,2
17,yes,1.9529999999932102,-35.004000000000005,40,yes,-0.001,2
18,yes,0.996000000000663,-8.008999999999999,18,yes,-0.001,2
19,yes,0.33099999999564034,-0.004,5,yes,-0.001,2
20,yes,0.42099999999578586,-0.004,5,yes,-0.001,2
21,yes,7.065000000004318,-85.02700000000002,113,yes,-0.001,2
22,yes,4.590000000000316,-45.022000000000006,68,yes,-0.001,2
23,yes,0.3299999999981651,-3.001,5,yes,-0.001,2
24,yes,0.32500000000368345,-4,5,yes,-0.001,2
25,yes,0.23699999999848842,-1.001,3,yes,-0.001,2
26,yes,2.010999999995988,-25.016000000000002,42,yes,-0.001,2
27,yes,0.838999999999146,-11.003999999999998,16,yes,-0.001,2
28,yes,0.6950000000003342,-8.004,13,yes,-0.001,2
29,yes,0.4520000000027835,-4.003,8,yes,-0.001,2
30,yes,1.0619999999974539,-10.009000000000002,20,yes,-0.001,2
31,yes,0.36300000000011323,-2.003,6,yes,-0.001,2
32,yes,0.21699999999924557,-0.002,3,yes,-0.001,2
33,yes,0.8650000000045566,-7.009000000000003,17,yes,-0.001,2
34,yes,0.5330000000043356,-3.0060000000000002,10,yes,-0.001,2
35,yes,0.7900000000020668,-14,15,yes,-0.001,2
36,,9.012999999995941,-94.03100000000009,125,yes,-0.001,2
37,yes,2.410999999995056,-28.020000000000007,49,yes,-0.001,2
38,yes,2.968000000002746,-46.014999999999986,62,yes,-0.001,2
39,yes,0.16899999999964166,-0.001,2,yes,-0.001,2
40,yes,0.21399999999971442,-0.002,3,yes,-0.001,2
41,yes,2.81200000000581,-30.02800000000002,59,yes,-0.001,2
42,yes,2.0060000000015066,-30.01200000000001,43,yes,-0.001,2
43,yes,0.16300000000057935,-0.001,2,yes,-0.001,2
44,yes,4.5300000000025875,-40.019,60,yes,-0.001,2
45,yes,4.844000000005622,-41.01399999999999,56,yes,-0.001,2
46,yes,0.6270000000014875,-8.002,11,yes,-0.001,2
47,yes,1.8589999999960582,-24.009000000000007,34,yes,-0.001,2
48,yes,1.7179999999967777,-16.006999999999998,24,yes,-0.001,2
49,,6.645000000006007,-72.053,125,yes,-0.001,2
50,yes,1.328000000000884,-8.017999999999995,27,yes,-0.001,2
51,yes,2.4769999999989523,-36.013999999999996,51,yes,-0.001,2
52,yes,0.438000000002603,-2.002,5,yes,-0.001,2
53,yes,0.6660000000024979,-8.003,12,yes,-0.001,2
54,yes,0.6489999999956808,-7.0040000000000004,12,yes,-0.001,2
55,yes,3.1580000000062114,-21.011000000000003,33,yes,-0.001,2
56,yes,1.1549999999971305,-10.007,18,yes,-0.001,2
57,yes,4.6060000000025525,-43.042999999999964,87,yes,-0.001,2
58,yes,0.6369999999975562,-6.002,9,yes,-0.001,2
59,yes,0.4879999999971574,-5.002,8,yes,-0.001,2
60,yes,1.8499999999974648,-30.006999999999998,38,yes,-0.001,2
61,yes,0.8239999999943848,-12.002,15,yes,-0.001,2
62,yes,7.088000000003092,-70.039,110,yes,-0.001,2
63,yes,2.1179999999958454,-29.01200000000001,42,yes,-0.001,2
64,yes,0.29499999999416104,-1.0019999999999998,4,yes,-0.001,2
65,yes,1.024000000001024,-11.005999999999997,18,yes,-0.001,2
66,yes,2.415999999996643,-16.009,26,yes,-0.001,2
67,yes,3.102999999995859,-32.02700000000001,60,yes,-0.001,2
68,yes,2.4629999999987717,-36.015,52,yes,-0.001,2
