episode,train goal?,train time (ms),train reward,train step,val goal?,val reward,val step
1,,2042.345000023488,-5626.880000000799,12500,,-12.499999999998511,12500
2,,3160.9739999985322,-3864.6440000003913,12500,,-12.499999999998511,12500
3,,1627.9970000032336,-12.499999999998511,12500,,-12.499999999998511,12500
4,,1733.4459999983665,-12.499999999998511,12500,,-12.499999999998511,12500
5,,1737.9250000230968,-12.499999999998511,12500,,-12.499999999998511,12500
6,,2049.576999997953,-12.499999999998511,12500,,-12.499999999998511,12500
7,,2374.005000019679,-12.499999999998511,12500,,-12.499999999998511,12500
8,yes,736.0789999947883,-7.224999999999756,3230,,-12.499999999998511,12500
9,,2502.329999988433,-12.499999999998511,12500,,-12.499999999998511,12500
10,,2716.363999992609,-12.499999999998511,12500,,-12.499999999998511,12500
11,,2825.6560000008903,-12.499999999998511,12500,,-12.499999999998511,12500
12,,2925.368000025628,-12.499999999998511,12500,,-12.499999999998511,12500
13,yes,3125.6909999938216,-14.807999999998895,11812,,-12.499999999998511,12500
14,yes,1368.4439999924507,-6.786000000000267,5788,,-12.499999999998511,12500
15,yes,1792.2790000156965,-557.5519999999842,8103,,-12.499999999998511,12500
16,yes,937.727000011364,-4.096999999999703,4098,,-12.499999999998511,12500
17,yes,2112.2510000132024,-9.623000000000106,9624,,-12.499999999998511,12500
18,yes,1060.9870000043884,-5.131000000000048,5132,,-12.499999999998511,12500
19,yes,1700.5350000108592,-7.820000000000946,7821,,-12.499999999998511,12500
20,yes,882.4840000015683,-4.304999999999772,4306,,-12.499999999998511,12500
21,yes,1996.6190000122879,-11.206999999999228,11208,,-12.499999999998511,12500
22,yes,1005.8209999988321,-4.0569999999996895,4058,,-12.499999999998511,12500
23,yes,1976.0459999961313,-9.040000000000429,9041,,-12.499999999998511,12500
24,yes,919.2770000081509,-3.938999999999677,3940,,-12.499999999998511,12500
25,yes,1179.4660000014119,-5.155000000000056,5156,,-12.499999999998511,12500
26,yes,1114.1680000000633,-4.732999999999915,4734,,-12.499999999998511,12500
27,yes,1514.9300000048243,-8.023000000000993,8024,,-12.499999999998511,12500
28,yes,920.30899997917,-4.248999999999754,4250,,-12.499999999998511,12500
29,yes,1825.1799999852665,-9.025000000000437,9026,,-12.499999999998511,12500
30,yes,1021.1189999827184,-4.192999999999735,4194,,-12.499999999998511,12500
31,yes,1312.1329999994487,-6.476000000000497,6477,,-12.499999999998511,12500
32,yes,885.149999987334,-3.9109999999996803,3912,,-12.499999999998511,12500
33,yes,1216.3500000024214,-5.492000000000169,5493,,-12.499999999998511,12500
34,yes,1127.879000006942,-4.41699999999981,4418,,-12.499999999998511,12500
35,yes,1591.801000002306,-7.675000000000898,7676,,-12.499999999998511,12500
36,yes,724.4099999952596,-3.4279999999997335,3429,,-12.499999999998511,12500
37,yes,1185.671999992337,-5.442000000000152,5443,,-12.499999999998511,12500
38,yes,762.5279999920167,-3.2929999999997484,3294,,-12.499999999998511,12500
39,yes,1761.5660000010394,-8.66000000000064,8661,,-12.499999999998511,12500
