episode,train goal?,train time (ms),train reward,train step,val goal?,val reward,val step
1,,1868.386999994982,-6257.249000000808,12500,,-6255.251000000815,12500
2,,2330.612000019755,-6364.142000000793,12500,,-6256.250000000815,12500
3,yes,591.9310000026599,-1827.724999999967,3552,,-12.499999999998511,12500
4,,2412.799999990966,-6470.036000000799,12500,,-12.499999999998511,12500
5,,2003.5100000095554,-6350.156000000803,12500,,-12.499999999998511,12500
6,yes,536.0299999883864,-1290.2799999999766,2570,,-12.499999999998511,12500
7,yes,879.0680000092834,-2311.156000000008,4466,,-12.499999999998511,12500
8,yes,1415.3999999980442,-4222.026000000384,8245,,-12.499999999998511,12500
9,,2168.785999994725,-6508.99700000081,12500,,-12.499999999998511,12500
10,yes,260.6979999982286,-917.8729999999864,1791,,-12.499999999998511,12500
11,,2241.188999993028,-6302.204000000805,12500,,-12.499999999998511,12500
12,,1948.331000021426,-6365.141000000817,12500,,-12.499999999998511,12500
13,yes,668.2469999941532,-2503.5180000000455,5020,,-12.499999999998511,12500
14,yes,875.3310000174679,-3110.0920000001797,6200,,-12.499999999998511,12500
15,,2172.163000010187,-6314.19200000084,12500,,-12.499999999998511,12500
16,yes,560.315000009723,-1451.3769999999745,2828,,-12.499999999998511,12500
17,yes,1964.8080000188202,-6105.062000000746,12162,,-12.499999999998511,12500
18,yes,225.8680000086315,-606.5399999999929,1147,,-12.499999999998511,12500
19,yes,1259.2080000031274,-4031.8640000003634,7893,,-12.499999999998511,12500
20,,2266.52499998454,-6323.183000000787,12500,,-12.499999999998511,12500
21,yes,406.6680000105407,-1440.3719999999742,2812,,-12.499999999998511,12500
22,yes,549.3100000021514,-1380.2739999999762,2654,,-12.499999999998511,12500
23,,2479.048999986844,-6411.095000000796,12500,,-12.499999999998511,12500
24,yes,1276.2280000024475,-3581.444000000267,7023,,-12.499999999998511,12500
25,,2366.2510000285693,-6527.978000000825,12500,,-12.499999999998511,12500
26,,2236.1159999854863,-6415.091000000812,12500,,-12.499999999998511,12500
27,yes,986.6319999855477,-3049.9500000001526,5998,,-12.499999999998511,12500
28,yes,408.9370000001509,-1087.0399999999818,2127,,-12.499999999998511,12500
29,,2397.294000023976,-6462.044000000779,12500,,-12.499999999998511,12500
30,,2416.79399998975,-6470.0360000007895,12500,,-12.499999999998511,12500
31,,2149.4330000132322,-6410.096000000818,12500,,-12.499999999998511,12500
32,yes,396.0910000023432,-1220.1689999999799,2389,,-12.499999999998511,12500
33,yes,750.227000011364,-2024.9759999999603,4000,,-12.499999999998511,12500
34,yes,1454.914000001736,-3831.5710000002855,7400,,-12.499999999998511,12500
35,yes,1214.8910000105388,-4311.387000000421,8695,,-12.499999999998511,12500
36,yes,653.7229999958072,-1999.9959999999596,3995,,-12.499999999998511,12500
37,,2550.2549999800976,-6420.086000000813,12500,,-12.499999999998511,12500
38,yes,1692.4200000066776,-4966.888000000527,9851,,-12.499999999998511,12500
39,yes,1957.036000007065,-5956.794000000747,11746,,-12.499999999998511,12500
40,,2465.098000015132,-6469.0370000007815,12500,,-12.499999999998511,12500
41,,1876.3600000238512,-6358.148000000806,12500,,-12.499999999998511,12500
42,yes,1409.86499999417,-4186.971000000377,8155,,-12.499999999998511,12500
43,yes,351.5520000073593,-871.8019999999875,1674,,-12.499999999998511,12500
44,,2340.5820000043605,-6404.1020000008075,12500,,-12.499999999998511,12500
45,yes,1523.0560000054538,-4023.7080000003043,7729,,-12.499999999998511,12500
46,yes,491.39099998865277,-1446.424999999974,2871,,-12.499999999998511,12500
47,yes,1044.5809999946505,-3297.1820000001962,6477,,-12.499999999998511,12500
