episode,train goal?,train time (ms),train reward,train step,val goal?,val reward,val step
1,yes,1.1130000000036944,-9.010999999999997,21,,-64.06099999999995,125
2,yes,2.120999999988271,-7.018999999999999,27,,-67.05799999999996,125
3,,7.787000000007538,-88.03700000000003,125,yes,-0.001,2
4,yes,7.468000000002917,-78.036,115,yes,-0.001,2
5,yes,3.42200000000048,-33.008999999999986,43,yes,-0.001,2
6,yes,0.8890000000008058,-10,11,yes,-0.001,2
7,yes,3.124999999997158,-26.018000000000004,45,yes,-0.001,2
8,yes,1.1970000000047776,-18.006000000000007,25,yes,-0.001,2
9,yes,2.083999999996422,-9.018000000000004,28,yes,-0.001,2
10,yes,1.5180000000043492,-7.0040000000000004,12,yes,-0.001,2
11,,9.02200000000164,-72.053,125,yes,-0.001,2
12,yes,2.4730000000090513,-11.006,18,yes,-0.001,2
13,yes,6.056999999998425,-90.025,116,yes,-0.001,2
14,yes,0.19700000000000273,-0.001,2,yes,-0.001,2
15,yes,0.512000000000512,-3.0049999999999994,9,yes,-0.001,2
16,yes,4.773000000000138,-39.02099999999999,61,yes,-0.001,2
17,yes,1.7270000000024766,-28.00700000000001,36,yes,-0.001,2
18,yes,7.2180000000088285,-88.0320000000001,121,yes,-0.001,2
19,yes,1.125000000001819,-11.011,23,yes,-0.001,2
20,yes,1.5619999999927359,-14.017999999999999,33,yes,-0.001,2
21,yes,2.0779999999973597,-11.009999999999998,22,yes,-0.001,2
22,yes,0.9509999999863794,-6.002,9,yes,-0.001,2
23,yes,0.5359999999967613,-3.0039999999999996,8,yes,-0.001,2
24,yes,0.4990000000049122,-5.003,9,yes,-0.001,2
25,yes,2.8140000000007603,-25.004000000000005,30,yes,-0.001,2
26,yes,5.998999999988541,-70.04999999999998,121,yes,-0.001,2
27,yes,3.568000000001348,-23.02200000000002,46,yes,-0.001,2
28,,5.660000000005994,-77.04799999999997,125,yes,-0.001,2
29,yes,1.322999999999297,-18.008000000000003,27,yes,-0.001,2
30,yes,1.6540000000020427,-27.008000000000006,36,yes,-0.001,2
31,yes,0.8360000000067203,-11.004999999999999,17,yes,-0.001,2
32,yes,0.19799999999747797,-0.001,2,yes,-0.001,2
33,yes,1.1730000000085283,-21.002,24,yes,-0.001,2
34,yes,1.442999999994754,-27.004,32,yes,-0.001,2
35,yes,5.1059999999978345,-64.01000000000002,75,yes,-0.001,2
36,yes,2.7039999999942665,-36.004999999999995,42,yes,-0.001,2
37,yes,1.7739999999974998,-17.002,20,yes,-0.001,2
38,yes,0.7190000000036889,-2.010999999999999,14,yes,-0.001,2
39,yes,1.5130000000027621,-15.013,29,yes,-0.001,2
40,yes,1.599999999996271,-16.017000000000003,34,yes,-0.001,2
41,yes,1.512000000005287,-16.013999999999996,31,yes,-0.001,2
42,yes,1.1340000000075179,-6.004000000000001,11,yes,-0.001,2
43,yes,3.296999999989225,-39.019000000000005,59,yes,-0.001,2
44,yes,0.4139999999921429,-2.0039999999999996,7,yes,-0.001,2
45,yes,0.1770000000078653,-0.001,2,yes,-0.001,2
46,yes,3.0690000000106465,-47.01799999999998,66,yes,-0.001,2
47,yes,0.2559999999931506,-0.003,4,yes,-0.001,2
48,yes,1.2559999999979254,-11.013999999999996,26,yes,-0.001,2
49,yes,0.16100000000562886,-0.001,2,yes,-0.001,2
50,yes,0.15799999999899228,-0.001,2,yes,-0.001,2
51,yes,1.5339999999923748,-27.004,32,yes,-0.001,2
52,yes,4.964999999998554,-43.024999999999984,69,yes,-0.001,2
53,yes,0.40500000000065484,-3.0029999999999997,7,yes,-0.001,2
54,yes,8.682000000007406,-72.04899999999996,122,yes,-0.001,2
55,yes,0.5830000000059954,-6.004000000000001,11,yes,-0.001,2
56,yes,2.8199999999998226,-41.01899999999999,61,yes,-0.001,2
57,yes,2.3569999999892843,-29.019000000000002,49,yes,-0.001,2
58,yes,1.322999999999297,-19.008000000000003,28,yes,-0.001,2
59,yes,1.4079999999978554,-18.010000000000005,29,yes,-0.001,2
60,yes,2.960000000001628,-30.010000000000005,41,yes,-0.001,2
61,yes,4.986999999999853,-63.03399999999998,98,yes,-0.001,2
62,yes,0.15899999999646752,-0.001,2,yes,-0.001,2
63,yes,1.3559999999870342,-19.006000000000004,26,yes,-0.001,2
64,,8.362999999988574,-80.04499999999996,125,yes,-0.001,2
65,yes,6.72899999999288,-70.02299999999998,94,yes,-0.001,2
66,yes,0.7640000000037617,-11.001,13,yes,-0.001,2
67,,6.174999999998931,-95.03000000000002,125,yes,-0.001,2
68,yes,0.8750000000077307,-6.0070000000000014,14,yes,-0.001,2
69,yes,1.4040000000079544,-22.005000000000003,28,yes,-0.001,2
70,yes,2.8379999999970096,-39.01899999999999,59,yes,-0.001,2
71,yes,1.3799999999974943,-12.014000000000001,27,yes,-0.001,2
72,yes,1.5819999999990841,-21.010000000000005,32,yes,-0.001,2
73,yes,1.0089999999962629,-2.001,4,yes,-0.001,2
74,yes,0.3459999999932961,-0.003,4,yes,-0.001,2
75,yes,3.6209999999954334,-42.00999999999999,53,yes,-0.001,2
76,yes,5.229999999997403,-47.04099999999997,89,yes,-0.001,2
77,yes,0.48100000000772525,-0.007,8,yes,-0.001,2
78,yes,1.6449999999963438,-20.011000000000003,32,yes,-0.001,2
79,yes,0.26200000000642376,-0.003,4,yes,-0.001,2
80,yes,1.9479999999987285,-29.009999999999994,40,yes,-0.001,2
81,yes,1.4730000000042764,-17.01200000000001,30,yes,-0.001,2
82,yes,1.0989999999964084,-8.013000000000002,22,yes,-0.001,2
83,,5.888999999996258,-89.03600000000006,125,yes,-0.001,2
84,yes,5.1250000000067075,-49.02699999999999,77,yes,-0.001,2
85,yes,0.8379999999874599,-5.009000000000002,15,yes,-0.001,2
86,yes,0.3629999999930078,-4,5,yes,-0.001,2
87,yes,0.6800000000026785,-4.005000000000001,10,yes,-0.001,2
88,yes,0.7439999999974134,-0.003,4,yes,-0.001,2
89,yes,2.11699999999837,-18.011000000000003,30,yes,-0.001,2
90,yes,3.0689999999964357,-42.016999999999996,60,yes,-0.001,2
91,yes,1.1180000000052814,-13.007000000000001,21,yes,-0.001,2
92,yes,0.1699999999971169,-0.001,2,yes,-0.001,2
93,yes,3.064999999992324,-30.03100000000002,62,yes,-0.001,2
94,yes,0.7269999999977017,-12.001,14,yes,-0.001,2
95,yes,1.0889999999932343,-5.016000000000003,22,yes,-0.001,2
96,yes,0.6029999999981328,-4.006000000000001,11,yes,-0.001,2
97,yes,0.2610000000089485,-2.001,4,yes,-0.001,2
98,yes,0.8080000000063592,-8.006999999999998,16,yes,-0.001,2
99,yes,1.8699999999967076,-28.009,38,yes,-0.001,2
100,yes,3.3169999999955735,-46.024,71,yes,-0.001,2
101,yes,1.8769999999932452,-23.002000000000002,26,yes,-0.001,2
102,yes,2.354999999994334,-23.006999999999998,31,yes,-0.001,2
103,yes,0.5730000000028213,-0.001,2,yes,-0.001,2
104,yes,3.1830000000070413,-40.008,49,yes,-0.001,2
105,yes,2.2889999999904376,-27.016000000000002,44,yes,-0.001,2
106,yes,0.1759999999961792,-0.001,2,yes,-0.001,2
107,yes,6.180999999997994,-63.02399999999997,88,yes,-0.001,2
108,yes,0.18700000001103945,-0.001,2,yes,-0.001,2
109,yes,0.9709999999927277,-10.006,17,yes,-0.001,2
110,yes,0.5390000000033979,-6.002000000000001,9,yes,-0.001,2
111,yes,1.0549999999938109,-8.009999999999996,19,yes,-0.001,2
112,yes,5.693000000007942,-70.04099999999997,112,yes,-0.001,2
113,yes,0.8320000000026084,-10.004000000000001,15,yes,-0.001,2
114,yes,6.785999999991077,-49.02299999999999,73,yes,-0.001,2
115,yes,1.7820000000057235,-18.015,34,yes,-0.001,2
116,yes,3.677999999993631,-34.01900000000001,54,yes,-0.001,2
117,yes,4.743000000004827,-64.01599999999999,81,yes,-0.001,2
118,yes,0.1759999999961792,-0.001,2,yes,-0.001,2
119,yes,1.221999999998502,-18.005000000000003,24,yes,-0.001,2
120,yes,0.43599999999344163,-6,7,yes,-0.001,2
121,yes,5.025000000003388,-64.03999999999999,105,yes,-0.001,2
122,,7.94500000000653,-83.04200000000009,125,yes,-0.001,2
123,yes,2.825999999998885,-45.01399999999999,60,yes,-0.001,2
124,yes,1.7500000000012506,-7.0100000000000025,18,yes,-0.001,2
125,yes,0.6920000000008031,-0.003,4,yes,-0.001,2
126,yes,4.466999999991117,-39.05300000000001,93,yes,-0.001,2
127,yes,0.8170000000120581,-1.0139999999999985,16,yes,-0.001,2
128,yes,3.7359999999893034,-54.02599999999999,81,yes,-0.001,2
129,yes,0.2690000000029613,-0.003,4,yes,-0.001,2
130,yes,0.3609999999980573,-4.0009999999999994,6,yes,-0.001,2
131,yes,1.7899999999997362,-22.014999999999993,38,yes,-0.001,2
132,yes,3.426000000004592,-47.02399999999998,72,yes,-0.001,2
133,yes,3.883000000001857,-18.01400000000001,33,yes,-0.001,2
134,yes,0.8399999999966212,-2.010999999999999,14,yes,-0.001,2
135,yes,1.7279999999999518,-4.005,10,yes,-0.001,2
136,yes,1.0780000000067957,-11.002999999999998,15,yes,-0.001,2
137,yes,0.18700000001103945,-0.001,2,yes,-0.001,2
138,yes,0.889999999998281,-12.003,16,yes,-0.001,2
139,yes,2.138999999999669,-21.01800000000002,40,yes,-0.001,2
140,yes,0.8459999999956835,-8.005999999999998,15,yes,-0.001,2
141,yes,0.5359999999967613,-6.002,9,yes,-0.001,2
142,yes,7.080000000001974,-61.03999999999998,102,yes,-0.001,2
143,yes,1.5470000000021855,-22.00800000000001,31,yes,-0.001,2
144,yes,1.9520000000028404,-29.006000000000004,36,yes,-0.001,2
145,yes,0.5149999999929378,-7.001,9,yes,-0.001,2
146,yes,0.4299999999943793,-5,6,yes,-0.001,2
147,yes,4.125000000001933,-12.020000000000003,33,yes,-0.001,2
148,yes,0.18599999999935335,-0.001,2,yes,-0.001,2
149,yes,0.7389999999958263,-10.002999999999998,14,yes,-0.001,2
150,yes,0.423999999995317,-5.0009999999999994,7,yes,-0.001,2
151,yes,0.8100000000013097,-6.008,15,yes,-0.001,2
152,yes,1.0300000000000864,-19,20,yes,-0.001,2
153,yes,3.4749999999945658,-29.019,49,yes,-0.001,2
154,yes,0.5340000000018108,-0.001,2,yes,-0.001,2
155,yes,0.19600000000252749,-0.001,2,yes,-0.001,2
156,yes,2.4049999999959937,-31.01600000000001,48,yes,-0.001,2
157,yes,0.415000000003829,-6,7,yes,-0.001,2
158,yes,2.735000000001264,-32.02500000000002,58,yes,-0.001,2
159,yes,1.5649999999993724,-16.016000000000005,33,yes,-0.001,2
160,yes,3.208000000000766,-37.028999999999996,67,yes,-0.001,2
161,yes,3.011000000000763,-32.010000000000005,43,yes,-0.001,2
162,yes,2.707000000000903,-23.014,38,yes,-0.001,2
163,yes,1.4919999999989386,-21.008000000000006,30,yes,-0.001,2
164,yes,4.664999999988595,-37.020999999999994,59,yes,-0.001,2
165,yes,3.5469999999975244,-34.039,74,yes,-0.001,2
166,yes,1.9719999999949778,-28.013000000000012,42,yes,-0.001,2
167,yes,0.16199999998889325,-0.001,2,yes,-0.001,2
168,yes,5.268000000000939,-79.03699999999998,117,yes,-0.001,2
169,yes,0.4749999999944521,-6.002,9,yes,-0.001,2
170,yes,1.1549999999971305,-19.003999999999998,24,yes,-0.001,2
171,yes,0.6850000000042655,-7.006000000000001,14,yes,-0.001,2
172,yes,0.950000000003115,-7.012000000000003,20,yes,-0.001,2
173,yes,0.7790000000085229,-15,16,yes,-0.001,2
174,yes,1.005000000006362,-15.004000000000001,20,yes,-0.001,2
175,yes,1.6059999999953334,-7.008000000000003,16,yes,-0.001,2
176,yes,1.2919999999922993,-4.006,11,yes,-0.001,2
177,yes,1.6850000000090404,-26.01,37,yes,-0.001,2
178,yes,0.9699999999952524,-14.004999999999997,20,yes,-0.001,2
179,yes,1.1690000000044165,-15.007,23,yes,-0.001,2
180,yes,5.929999999992219,-62.03699999999997,100,yes,-0.001,2
181,yes,2.668999999997368,-37.020999999999994,59,yes,-0.001,2
182,yes,2.046999999990362,-24.019000000000005,44,yes,-0.001,2
183,yes,2.707000000000903,-31.028000000000013,60,yes,-0.001,2
184,yes,5.000000000009663,-75.03800000000004,114,yes,-0.001,2
185,yes,7.797999999993976,-82.03500000000003,118,yes,-0.001,2
186,yes,2.7320000000088385,-47.012000000000015,60,yes,-0.001,2
187,yes,2.983000000000402,-29.012,42,yes,-0.001,2
188,yes,3.150000000005093,-36.02499999999998,62,yes,-0.001,2
189,yes,2.9949999999985266,-39.025999999999996,66,yes,-0.001,2
190,yes,1.728999999997427,-24.014000000000003,39,yes,-0.001,2
191,yes,0.9440000000040527,-5.013000000000002,19,yes,-0.001,2
192,yes,0.5220000000036862,-7.002,10,yes,-0.001,2
193,yes,0.1549999999923557,-0.001,2,yes,-0.001,2
194,yes,3.809000000003948,-65.02000000000001,86,yes,-0.001,2
195,yes,0.2520000000032496,-0.003,4,yes,-0.001,2
196,yes,1.0639999999995098,-20.000999999999998,22,yes,-0.001,2
197,yes,1.2429999999881147,-17.007000000000005,25,yes,-0.001,2
198,yes,2.268000000000825,-5.007,13,yes,-0.001,2
199,yes,3.684000000006904,-41.02399999999998,66,yes,-0.001,2
200,yes,0.7499999999964757,-8.005999999999998,15,yes,-0.001,2
201,yes,0.15799999999899228,-0.001,2,yes,-0.001,2
202,yes,4.863999999997759,-61.02499999999998,87,yes,-0.001,2
203,yes,1.4790000000033388,-16.006,23,yes,-0.001,2
204,yes,0.15999999999394277,-0.001,2,yes,-0.001,2
205,yes,0.8150000000028967,-12.004000000000001,17,yes,-0.001,2
206,yes,1.2430000000023256,-14.011,26,yes,-0.001,2
207,yes,0.5979999999965457,-9.002,12,yes,-0.001,2
208,yes,2.4329999999963547,-44.009,54,yes,-0.001,2
209,yes,1.2049999999987904,-13.011,25,yes,-0.001,2
210,yes,2.2490000000061627,-17.011000000000003,29,yes,-0.001,2
211,yes,1.3059999999995853,-17.009999999999998,28,yes,-0.001,2
212,yes,0.7800000000059981,-10.004999999999999,16,yes,-0.001,2
213,yes,0.8710000000036189,-9.006999999999996,17,yes,-0.001,2
214,yes,6.59000000000276,-63.02199999999995,86,yes,-0.001,2
215,yes,2.425999999999817,-8.013999999999992,23,yes,-0.001,2
216,yes,0.6860000000017408,-11.001,13,yes,-0.001,2
217,yes,2.580999999992173,-37.02099999999999,59,yes,-0.001,2
218,yes,5.302999999997837,-62.056999999999924,120,yes,-0.001,2
219,,5.4239999999907695,-76.049,125,yes,-0.001,2
220,yes,1.2010000000088894,-19.006000000000004,26,yes,-0.001,2
221,yes,3.9400000000000546,-56.03099999999997,88,yes,-0.001,2
222,yes,0.19900000000916407,-0.001,2,yes,-0.001,2
223,yes,5.088000000000648,-47.009,57,yes,-0.001,2
224,yes,0.6619999999912807,-3.008999999999999,13,yes,-0.001,2
225,yes,5.516000000000076,-46.04499999999998,92,yes,-0.001,2
226,yes,2.2239999999982274,-36.01200000000001,49,yes,-0.001,2
227,yes,0.26099999999473766,-0.003,4,yes,-0.001,2
228,yes,2.2340000000014015,-27.022000000000006,50,yes,-0.001,2
229,yes,0.8129999999937354,-9.005999999999997,16,yes,-0.001,2
230,yes,1.2850000000099726,-22.004000000000005,27,yes,-0.001,2
231,yes,4.94199999999978,-83.03,114,yes,-0.001,2
232,yes,0.5500000000040473,-9,10,yes,-0.001,2
233,yes,2.5200000000040745,-47.008,56,yes,-0.001,2
234,yes,0.9660000000053515,-10.008,19,yes,-0.001,2
235,yes,6.617000000005646,-66.02600000000004,93,yes,-0.001,2
236,yes,5.050999999994588,-43.025000000000006,69,yes,-0.001,2
237,yes,0.27799999999444935,-0.003,4,yes,-0.001,2
238,yes,1.668999999992593,-23.009999999999998,34,yes,-0.001,2
239,yes,1.5369999999990114,-13.017999999999995,32,yes,-0.001,2
240,yes,1.9009999999894944,-20.019000000000016,40,yes,-0.001,2
241,yes,1.0400000000032605,-10.009999999999998,21,yes,-0.001,2
242,yes,0.4420000000067148,-4.003,8,yes,-0.001,2
243,yes,2.0279999999957,-33.01099999999999,45,yes,-0.001,2
244,yes,1.5410000000031232,-24.009000000000007,34,yes,-0.001,2
245,yes,2.116000000000895,-38.007,46,yes,-0.001,2
246,yes,0.8809999999925822,-5.012000000000002,18,yes,-0.001,2
247,yes,1.5790000000066584,-27.006,34,yes,-0.001,2
248,yes,4.499999999993065,-25.01600000000001,42,yes,-0.001,2
249,yes,3.3119999999939864,-46.02199999999999,69,yes,-0.001,2
250,yes,5.228000000002453,-42.025999999999975,69,yes,-0.001,2
251,yes,1.7220000000008895,-17.01500000000001,33,yes,-0.001,2
252,yes,2.481000000003064,-30.02000000000001,51,yes,-0.001,2
253,yes,3.5889999999909605,-58.01699999999997,76,yes,-0.001,2
