episode,train goal?,train time (ms),train reward,train step,val goal?,val reward,val step
1,,1045.0840000003154,-4904.603000000902,12500,,-21.49100000000283,12500
2,,1216.2670000006983,-4773.734000000866,12500,,-12.499999999998511,12500
3,,1251.216999999997,-4056.45200000077,12500,,-12.499999999998511,12500
4,,1566.9400000006135,-4239.269000000864,12500,,-12.499999999998511,12500
5,,1642.797999999857,-3827.68100000071,12500,,-12.499999999998511,12500
6,,2345.516000000316,-4183.325000000839,12500,,-12.499999999998511,12500
7,,2304.3390000002546,-4400.108000000732,12500,,-12.499999999998511,12500
8,yes,805.5999999996857,-1319.7029999999534,4021,,-12.499999999998511,12500
9,yes,832.0730000004914,-1329.683999999953,4012,,-12.499999999998511,12500
10,yes,378.3400000002075,-919.1639999999658,3082,,-12.499999999998511,12500
11,yes,454.8159999994823,-994.7799999999538,3773,,-12.499999999998511,12500
12,yes,685.3469999996378,-1379.366999999941,4744,,-12.499999999998511,12500
13,yes,105.1129999996192,-228.59500000000185,824,,-12.499999999998511,12500
14,yes,587.8870000005918,-1266.2919999999408,4556,,-12.499999999998511,12500
15,yes,471.45499999987805,-1376.688999999937,5063,,-12.499999999998511,12500
16,yes,229.17799999959243,-502.1549999999896,1657,,-12.499999999998511,12500
17,yes,1242.1949999998105,-2830.553000000272,9378,,-12.499999999998511,12500
18,yes,845.208000000639,-2388.056000000059,8439,,-12.499999999998511,12500
19,yes,110.98800000036135,-313.6859999999986,1000,,-12.499999999998511,12500
20,yes,1110.0240000005215,-2724.385000000234,9104,,-12.499999999998511,12500
21,yes,287.22300000026735,-822.151999999968,2973,,-12.499999999998511,12500
22,yes,324.2760000002818,-865.8209999999528,3685,,-12.499999999998511,12500
23,yes,146.41699999992852,-479.2319999999904,1711,,-12.499999999998511,12500
24,yes,199.48899999963032,-539.5039999999863,2043,,-12.499999999998511,12500
25,yes,255.27099999999336,-675.6589999999793,2334,,-12.499999999998511,12500
26,yes,290.56700000001,-621.4479999999809,2069,,-12.499999999998511,12500
27,yes,549.5280000004641,-1662.406999999914,6066,,-12.499999999998511,12500
28,yes,685.9279999998762,-1877.6509999999087,6525,,-12.499999999998511,12500
29,yes,220.85900000001857,-560.3899999999859,1950,,-12.499999999998511,12500
30,yes,585.295999999289,-1665.6409999999112,6303,,-12.499999999998511,12500
31,yes,383.8290000003326,-887.2299999999652,3116,,-12.499999999998511,12500
32,yes,88.6819999996078,-208.58300000000165,792,,-12.499999999998511,12500
33,yes,337.2690000005605,-798.877999999971,2676,,-12.499999999998511,12500
34,yes,49.94299999998475,-171.45600000000104,628,,-12.499999999998511,12500
