episode,train goal?,train time (ms),train reward,train step,val goal?,val reward,val step
1,,3374.0679279508186,-4092.416000000858,12500,,-12.499999999998511,12500
2,,4013.1944499516976,-3851.657000000714,12500,,-12.499999999998511,12500
3,,4139.538236239787,-3405.1040000005714,12500,,-12.499999999998511,12500
4,,4366.860479492061,-3439.070000000618,12500,,-12.499999999998511,12500
5,,4355.706639259552,-3336.173000000391,12500,,-12.499999999998511,12500
6,,4356.377978397177,-3136.3730000005967,12500,,-12.499999999998511,12500
7,,4679.322894530742,-3192.3170000005503,12500,,-12.499999999998511,12500
8,yes,3809.0620986367867,-2434.2290000001185,9657,,-12.499999999998511,12500
9,yes,1483.3837731875974,-1048.4329999999413,4479,,-12.499999999998511,12500
10,yes,623.1944639475842,-459.2669999999889,1726,,-12.499999999998511,12500
11,yes,1436.4856725778736,-1053.0109999999495,4062,,-12.499999999998511,12500
12,yes,1943.6075124667695,-1398.0389999999238,5434,,-12.499999999998511,12500
13,yes,3246.2582990165174,-2355.738000000045,10087,,-12.499999999998511,12500
14,yes,867.6267578339321,-634.7249999999751,2359,,-12.499999999998511,12500
15,yes,3746.583238355015,-2523.12500000018,10641,,-12.499999999998511,12500
16,yes,1744.2202552210802,-1120.4759999999403,4594,,-12.499999999998511,12500
17,yes,701.865706980243,-464.43299999998595,1897,,-12.499999999998511,12500
18,yes,291.05933956816443,-217.58200000000193,800,,-12.499999999998511,12500
19,yes,1079.7839211718383,-852.7619999999557,3613,,-12.499999999998511,12500
20,yes,1054.3546770031753,-737.3199999999667,3056,,-12.499999999998511,12500
21,yes,1075.9299026767621,-671.151999999972,2822,,-12.499999999998511,12500
22,yes,517.406065006071,-352.0679999999976,1420,,-12.499999999998511,12500
23,yes,1468.0815329484176,-915.2749999999455,4188,,-12.499999999998511,12500
24,yes,2403.5835234053593,-1655.5839999998907,7235,,-12.499999999998511,12500
25,yes,634.7233956794298,-380.3179999999932,1698,,-12.499999999998511,12500
26,yes,652.9825139250534,-421.3679999999895,1789,,-12.499999999998511,12500
27,yes,953.7993643043592,-592.9479999999783,2540,,-12.499999999998511,12500
28,yes,1437.5717584089216,-1003.1109999999483,4112,,-12.499999999998511,12500
29,yes,986.2517769024635,-602.013999999977,2615,,-12.499999999998511,12500
30,yes,1076.9156841897711,-732.2579999999691,2989,,-12.499999999998511,12500
31,yes,1124.6213511967653,-680.4959999999628,3175,,-12.499999999998511,12500
32,yes,2119.54175388928,-1445.6159999999156,6058,,-12.499999999998511,12500
33,yes,1965.728113714249,-1308.1889999999219,5494,,-12.499999999998511,12500
34,yes,422.28164799507795,-273.8140000000018,1088,,-12.499999999998511,12500
35,yes,884.0402766163606,-669.0039999999739,2672,,-12.499999999998511,12500
36,yes,814.6642114652423,-615.7679999999784,2383,,-12.499999999998511,12500
37,yes,809.1106179354028,-585.8209999999802,2406,,-12.499999999998511,12500
38,yes,592.4705513516528,-356.16799999999614,1524,,-12.499999999998511,12500
39,yes,1133.121092505462,-742.527999999967,3269,,-12.499999999998511,12500
40,yes,326.78213948656776,-209.72800000000174,938,,-12.499999999998511,12500
41,yes,763.4068385150385,-415.336999999992,1752,,-12.499999999998511,12500
42,yes,470.2485727630119,-281.92500000000143,1207,,-12.499999999998511,12500
43,yes,675.9727302878673,-435.3449999999897,1780,,-12.499999999998511,12500
44,yes,1214.4291727881864,-863.8499999999574,3712,,-12.499999999998511,12500
45,yes,873.0263958977957,-565.9719999999769,2537,,-12.499999999998511,12500
46,yes,292.29704820772895,-198.62300000000187,822,,-12.499999999998511,12500
47,yes,271.03159959278855,-177.56100000000148,739,,-12.499999999998511,12500
48,yes,562.4851584598218,-346.99399999999764,1341,,-12.499999999998511,12500
49,yes,427.66262479108264,-246.6820000000021,929,,-12.499999999998511,12500
50,yes,606.8513914542564,-440.2699999999898,1710,,-12.499999999998511,12500
51,yes,644.2593039255371,-370.23399999999407,1604,,-12.499999999998511,12500
52,yes,306.5141356773893,-228.60700000000185,836,,-12.499999999998511,12500
53,yes,524.8757042882062,-351.14699999999647,1498,,-12.499999999998511,12500
54,yes,418.6716255881038,-283.8580000000012,1142,,-12.499999999998511,12500
55,yes,538.0323651716026,-391.13099999999366,1522,,-12.499999999998511,12500
56,yes,599.0747743035172,-445.2859999999898,1731,,-12.499999999998511,12500
57,yes,1159.412020749187,-702.2779999999714,2979,,-12.499999999998511,12500
58,yes,318.0164751011034,-230.5800000000019,811,,-12.499999999998511,12500
59,yes,367.75248813046346,-197.59400000000178,792,,-12.499999999998511,12500
60,yes,730.9968803028823,-471.7949999999877,2266,,-12.499999999998511,12500
61,yes,261.4760970136558,-175.4160000000012,592,,-12.499999999998511,12500
62,yes,637.8594218640501,-409.1889999999916,1598,,-12.499999999998511,12500
63,yes,765.3018903401971,-545.639999999983,2185,,-12.499999999998511,12500
64,yes,273.35539406340104,-173.5480000000013,722,,-12.499999999998511,12500
65,yes,1266.5132399370123,-886.8249999999597,3710,,-12.499999999998511,12500
66,yes,504.79198050652485,-363.1499999999975,1513,,-12.499999999998511,12500
67,yes,623.2457824362427,-416.17699999999235,1593,,-12.499999999998511,12500
68,yes,221.25359870915418,-149.484000000001,634,,-12.499999999998511,12500
69,yes,529.3301490992235,-364.04099999999653,1405,,-12.499999999998511,12500
70,yes,313.21399763055524,-187.5910000000015,779,,-12.499999999998511,12500
71,yes,703.6501907878119,-468.46299999998917,1931,,-12.499999999998511,12500
72,yes,225.68984878307674,-151.46600000000112,618,,-12.499999999998511,12500
73,yes,1345.1527588113095,-898.6579999999606,3555,,-12.499999999998511,12500
74,yes,452.70324804005213,-301.88300000000004,1185,,-12.499999999998511,12500
75,yes,314.4507732067723,-214.64300000000202,858,,-12.499999999998511,12500
76,yes,579.3890020750041,-370.2159999999933,1586,,-12.499999999998511,12500
77,yes,488.3210783227696,-310.0389999999997,1349,,-12.499999999998511,12500
78,yes,610.9237467908315,-317.0489999999985,1366,,-12.499999999998511,12500
79,yes,320.9145701121088,-220.6860000000019,907,,-12.499999999998511,12500
80,yes,1329.651309531073,-886.9179999999551,3803,,-12.499999999998511,12500
81,yes,394.8444513280265,-308.8119999999982,1121,,-12.499999999998511,12500
82,yes,277.7389260536438,-197.5520000000015,750,,-12.499999999998511,12500
83,yes,311.5181548482724,-242.6230000000021,866,,-12.499999999998511,12500
84,yes,469.24832876720757,-317.95599999999706,1274,,-12.499999999998511,12500
85,yes,577.9040316274404,-398.19599999999286,1594,,-12.499999999998511,12500
86,yes,1142.2851749748588,-840.5179999999642,3357,,-12.499999999998511,12500
87,yes,249.9149745954128,-154.52000000000103,675,,-12.499999999998511,12500
88,yes,303.27174026115244,-194.63600000000193,831,,-12.499999999998511,12500
89,yes,1102.613184092661,-803.747999999961,3550,,-12.499999999998511,12500
90,yes,385.2203685883069,-271.7830000000008,1055,,-12.499999999998511,12500
91,yes,1005.3665143132093,-669.4539999999722,3122,,-12.499999999998511,12500
92,yes,294.93528505372524,-206.64500000000191,852,,-12.499999999998511,12500
93,yes,464.0688936715378,-325.0189999999979,1344,,-12.499999999998511,12500
94,yes,373.42784643806226,-257.79000000000246,1048,,-12.499999999998511,12500
95,yes,661.8428842484718,-483.46699999998856,1950,,-12.499999999998511,12500
96,yes,422.94832181505626,-290.0120000000004,1302,,-12.499999999998511,12500
97,yes,438.04762075887993,-313.0739999999994,1387,,-12.499999999998511,12500
98,yes,227.5391804996616,-183.47100000000128,655,,-12.499999999998511,12500
99,yes,275.19026329628105,-178.62200000000163,801,,-12.499999999998511,12500
100,yes,407.5835663270482,-277.86700000000087,1145,,-12.499999999998511,12500
101,yes,205.58233188421582,-144.40400000000093,549,,-12.499999999998511,12500
102,yes,204.52750367712724,-152.41900000000118,572,,-12.499999999998511,12500
103,yes,424.782724517172,-264.7550000000016,1020,,-12.499999999998511,12500
104,yes,402.5072347403693,-247.7940000000024,1042,,-12.499999999998511,12500
105,yes,815.6989788094506,-554.681999999982,2236,,-12.499999999998511,12500
106,yes,447.59892455113004,-330.0119999999983,1342,,-12.499999999998511,12500
107,yes,345.9244022678831,-239.68400000000224,924,,-12.499999999998511,12500
108,yes,616.4521476093796,-432.3369999999908,1769,,-12.499999999998511,12500
109,yes,186.94019110080262,-140.416000000001,557,,-12.499999999998511,12500
110,yes,758.5124542974881,-582.7719999999819,2354,,-12.499999999998511,12500
111,yes,226.19137037600012,-150.46000000000114,611,,-12.499999999998511,12500
112,yes,189.6372109422373,-124.40400000000056,529,,-12.499999999998511,12500
113,yes,604.2500106132138,-455.47399999998777,1929,,-12.499999999998511,12500
114,yes,455.4497202443599,-286.9829999999997,1270,,-12.499999999998511,12500
115,yes,584.0249277225666,-429.37099999999276,1800,,-12.499999999998511,12500
116,yes,280.6925383383714,-194.55000000000163,745,,-12.499999999998511,12500
117,yes,283.1502274111699,-199.6240000000015,824,,-12.499999999998511,12500
118,yes,370.39305763482844,-209.8230000000024,1033,,-12.499999999998511,12500
119,yes,198.9473178391563,-134.42200000000076,557,,-12.499999999998511,12500
120,yes,240.47237269132893,-158.47900000000095,638,,-12.499999999998511,12500
121,yes,401.6660780589518,-259.81400000000275,1074,,-12.499999999998511,12500
122,yes,426.8172693246015,-277.0570000000016,1334,,-12.499999999998511,12500
123,yes,250.40856514897314,-176.57900000000146,756,,-12.499999999998511,12500
124,yes,433.20735421912104,-271.93600000000146,1208,,-12.499999999998511,12500
125,yes,291.2048974631034,-225.5890000000018,815,,-12.499999999998511,12500
126,yes,525.4938588095683,-415.18899999999326,1604,,-12.499999999998511,12500
127,yes,243.53608646197245,-162.5310000000012,694,,-12.499999999998511,12500
