episode,train goal?,train time (ms),train reward,train step,val goal?,val reward,val step
1,,16.903000000000112,-217.28300000000075,500,,-494.006,500
2,yes,3.54199999999949,-41.09000000000001,132,,-0.5000000000000003,500
3,yes,3.262999999999572,-36.065999999999995,103,,-0.5000000000000003,500
4,yes,2.5449999999995754,-19.07900000000001,99,,-0.5000000000000003,500
5,yes,4.420000000000535,-47.11399999999999,162,,-0.5000000000000003,500
6,yes,1.6280000000001849,-11.045000000000003,57,,-0.5000000000000003,500
7,yes,3.569999999999851,-32.10200000000003,135,,-0.5000000000000003,500
8,yes,2.6290000000006586,-36.05600000000003,93,,-0.5000000000000003,500
9,yes,1.71100000000024,-14.041000000000004,56,,-0.5000000000000003,500
10,yes,3.675000000000317,-21.09400000000001,116,,-0.5000000000000003,500
11,yes,0.8109999999996731,-3.0239999999999982,28,,-0.5000000000000003,500
12,yes,1.5159999999996288,-12.038999999999993,52,yes,-0.013000000000000005,14
13,yes,1.3730000000000686,-10.034000000000006,45,,-0.5000000000000003,500
14,yes,1.7959999999996867,-17.046000000000017,64,,-0.5000000000000003,500
15,yes,0.7700000000001594,-1.0239999999999978,26,,-0.5000000000000003,500
16,yes,1.5910000000003421,-9.046000000000003,56,,-0.5000000000000003,500
17,yes,1.2910000000001531,-8.034999999999998,44,,-0.5000000000000003,500
18,yes,1.0110000000000952,-6.021000000000001,28,yes,-0.013000000000000005,14
19,yes,1.0339999999997573,-8.029000000000005,38,,-0.5000000000000003,500
20,yes,0.8010000000000517,-2.0209999999999977,24,,-0.5000000000000003,500
21,yes,0.7939999999999614,-4.021000000000001,26,,-0.5000000000000003,500
22,yes,1.3620000000003074,-17.029000000000007,47,,-0.5000000000000003,500
23,yes,1.2049999999996786,-7.0340000000000025,42,,-0.5000000000000003,500
24,yes,0.8489999999996556,-2.0249999999999972,28,,-0.5000000000000003,500
25,yes,1.4710000000004442,-8.045000000000002,54,yes,-0.013000000000000005,14
26,yes,1.0370000000001767,-1.0339999999999978,36,yes,-0.013000000000000005,14
27,yes,1.2379999999998503,-8.036000000000001,45,yes,-0.015000000000000006,16
28,yes,1.2359999999995708,-14.029999999999998,45,yes,-0.013000000000000005,14
29,yes,1.2970000000001036,-11.031999999999991,44,,-0.5000000000000003,500
30,yes,0.9280000000000399,-4.0230000000000015,28,,-0.5000000000000003,500
31,yes,0.7749999999999702,-2.0149999999999983,18,,-0.5000000000000003,500
32,yes,1.0449999999995185,-10.024000000000003,35,,-0.5000000000000003,500
33,yes,1.9299999999997652,-13.032999999999994,47,yes,-0.013000000000000005,14
34,yes,1.8640000000003099,-3.0299999999999967,34,yes,-0.013000000000000005,14
35,yes,1.4769999999995065,-14.038999999999993,54,yes,-0.013000000000000005,14
36,yes,1.312000000000424,-9.035999999999992,46,yes,-0.013000000000000005,14
37,yes,2.048000000000272,-14.058999999999994,74,yes,-0.013000000000000005,14
38,yes,0.7970000000003807,-7.017000000000001,25,yes,-0.013000000000000005,14
39,yes,0.7710000000002992,-8.016999999999998,26,yes,-0.013000000000000005,14
40,yes,0.484000000000151,-0.015000000000000006,16,,-0.5000000000000003,500
41,yes,0.6230000000000402,-0.01900000000000001,20,,-0.5000000000000003,500
42,yes,0.8230000000004623,-5.021000000000002,27,,-0.5000000000000003,500
43,yes,1.1969999999994485,-6.034000000000004,41,yes,-0.013000000000000005,14
44,yes,0.7120000000000459,-5.018000000000002,24,yes,-0.013000000000000005,14
45,yes,0.9539999999992332,-8.022999999999998,32,yes,-0.013000000000000005,14
46,yes,0.7999999999999119,-8.017,26,yes,-0.013000000000000005,14
47,yes,0.49600000000005195,-1.0139999999999996,16,yes,-0.013000000000000005,14
48,yes,0.6069999999995801,-2.016999999999999,20,yes,-0.013000000000000005,14
49,yes,1.5929999999997335,-10.043999999999999,55,yes,-0.013000000000000005,14
50,yes,0.8150000000002322,-2.0249999999999995,28,yes,-0.013000000000000005,14
51,yes,1.4440000000002229,-10.030000000000001,41,yes,-0.013000000000000005,14
52,yes,1.3860000000001094,-14.029999999999998,45,yes,-0.013000000000000005,14
53,yes,1.0839999999996408,-10.026999999999992,38,yes,-0.013000000000000005,14
54,yes,1.1809999999998766,-10.031000000000002,42,yes,-0.013000000000000005,14
55,yes,0.6700000000003925,-8.013,22,yes,-0.013000000000000005,14
56,yes,0.8049999999997226,-9.018000000000004,28,yes,-0.013000000000000005,14
57,yes,1.038999999999568,-7.028000000000002,36,yes,-0.013000000000000005,14
58,yes,1.108000000000331,-8.029000000000002,38,yes,-0.013000000000000005,14
