episode,train goal?,train time (ms),train reward,train step,val goal?,val reward,val step
1,,125.32799999999966,-1513.612999999966,3125,,-29.099000000003784,3125
2,,123.94199999999955,-1195.9309999999655,3125,,-3.124999999999767,3125
3,,136.21099999999942,-1181.9449999999676,3125,,-3.124999999999767,3125
4,,146.5379999999996,-1185.9409999999655,3125,,-3.124999999999767,3125
5,,155.82399999999907,-1049.0779999999627,3125,,-3.124999999999767,3125
6,yes,19.389999999997798,-143.2800000000005,424,,-3.124999999999767,3125
7,yes,74.80899999999835,-439.92499999999376,1365,,-3.124999999999767,3125
8,yes,47.50999999999905,-247.56600000000182,814,,-3.124999999999767,3125
9,yes,60.77099999999902,-439.92699999999246,1367,,-3.124999999999767,3125
10,yes,35.14799999999951,-184.41100000000102,596,,-3.124999999999767,3125
11,yes,141.02899999999963,-986.1379999999644,3123,,-3.124999999999767,3125
12,yes,18.47400000000121,-107.26500000000038,373,,-3.124999999999767,3125
13,yes,42.953000000000685,-254.6150000000021,870,,-3.124999999999767,3125
14,yes,117.1219999999984,-770.8649999999732,2635,,-3.124999999999767,3125
15,yes,41.36000000000095,-274.6440000000016,919,,-3.124999999999767,3125
16,yes,30.512999999999124,-182.47500000000124,658,,-3.124999999999767,3125
17,yes,35.910999999998694,-216.53200000000183,749,,-3.124999999999767,3125
18,yes,9.931999999999164,-81.15800000000006,240,,-3.124999999999767,3125
19,yes,55.47699999999978,-283.56300000000056,847,,-3.124999999999767,3125
20,yes,28.83899999999784,-181.3840000000012,566,,-3.124999999999767,3125
21,yes,19.681000000002058,-137.28400000000053,422,,-3.124999999999767,3125
22,yes,14.77599999999768,-96.21400000000017,311,,-3.124999999999767,3125
23,yes,8.388000000000062,-66.12499999999991,192,,-3.124999999999767,3125
24,yes,99.889000000001,-660.4829999999812,2143,,-3.124999999999767,3125
25,yes,41.84800000000166,-322.6829999999988,1006,,-3.124999999999767,3125
26,yes,52.88099999999929,-341.7989999999962,1141,,-3.124999999999767,3125
27,yes,53.79800000000046,-345.8329999999974,1179,,-3.124999999999767,3125
28,yes,14.21099999999953,-88.22500000000025,314,,-3.124999999999767,3125
29,yes,35.23500000000013,-204.57900000000177,784,,-3.124999999999767,3125
30,yes,10.241999999998086,-86.18600000000015,273,,-3.124999999999767,3125
31,yes,31.204000000002452,-173.43900000000122,613,,-3.124999999999767,3125
32,yes,7.864999999998901,-48.10999999999995,159,,-3.124999999999767,3125
33,yes,25.90399999999704,-192.4140000000011,607,,-3.124999999999767,3125
34,yes,44.2600000000013,-320.7289999999986,1050,,-3.124999999999767,3125
35,yes,22.657999999999845,-162.35300000000086,516,,-3.124999999999767,3125
36,yes,9.550000000000836,-69.15499999999997,225,,-3.124999999999767,3125
37,yes,47.10400000000092,-242.60600000000193,849,,-3.124999999999767,3125
38,yes,105.70900000000094,-434.96099999999274,1396,,-3.124999999999767,3125
39,yes,18.430000000002167,-145.31000000000054,456,,-3.124999999999767,3125
40,yes,21.124000000000365,-145.27800000000067,424,,-3.124999999999767,3125
41,yes,15.095000000002301,-103.21700000000024,321,,-3.124999999999767,3125
42,yes,11.09000000000293,-70.17399999999998,245,,-3.124999999999767,3125
43,yes,8.979999999993993,-64.12699999999987,192,,-3.124999999999767,3125
44,yes,35.578000000001,-263.5860000000015,850,,-3.124999999999767,3125
45,yes,15.523999999999205,-113.20700000000042,321,,-3.124999999999767,3125
46,yes,6.810000000001537,-44.109999999999985,155,,-3.124999999999767,3125
47,yes,12.604000000003168,-79.18700000000007,267,,-3.124999999999767,3125
48,yes,7.902000000001408,-42.11499999999999,158,,-3.124999999999767,3125
49,yes,31.526999999996974,-191.4330000000014,625,,-3.124999999999767,3125
50,yes,24.204999999994925,-194.3760000000011,571,,-3.124999999999767,3125
51,yes,5.784999999995932,-43.08099999999998,125,,-3.124999999999767,3125
52,yes,34.085999999994954,-227.5450000000019,773,,-3.124999999999767,3125
53,yes,13.492999999996869,-100.2180000000004,319,,-3.124999999999767,3125
54,yes,4.8570000000012215,-27.069000000000038,97,,-3.124999999999767,3125
55,yes,36.70100000000076,-197.4990000000015,697,,-3.124999999999767,3125
56,yes,16.30800000000221,-102.23700000000042,340,,-3.124999999999767,3125
57,yes,7.017000000004714,-43.10099999999998,145,,-3.124999999999767,3125
58,yes,22.32800000000168,-142.32500000000073,468,,-3.124999999999767,3125
59,yes,21.88199999999796,-139.32000000000062,460,,-3.124999999999767,3125
60,yes,7.201999999999487,-42.103999999999964,147,,-3.124999999999767,3125
61,yes,17.972999999997796,-116.28700000000057,404,,-3.124999999999767,3125
62,yes,8.398999999997159,-53.12399999999995,178,,-3.124999999999767,3125
63,yes,22.15400000000045,-152.37000000000103,523,,-3.124999999999767,3125
64,yes,37.6410000000007,-276.6120000000011,889,,-3.124999999999767,3125
65,yes,12.717999999999563,-68.158,227,,-3.124999999999767,3125
66,yes,19.107999999995684,-137.31500000000088,453,,-3.124999999999767,3125
67,yes,20.617999999998915,-125.29800000000051,424,,-3.124999999999767,3125
68,yes,38.02300000000258,-261.5700000000018,832,,-3.124999999999767,3125
69,yes,28.695999999996502,-205.4820000000015,688,,-3.124999999999767,3125
70,yes,14.033000000004847,-80.19899999999998,280,,-3.124999999999767,3125
71,yes,26.01699999999596,-161.41900000000098,581,,-3.124999999999767,3125
72,yes,12.300000000003308,-69.1589999999999,229,,-3.124999999999767,3125
73,yes,7.259999999995159,-42.11699999999999,160,,-3.124999999999767,3125
74,yes,12.742000000002918,-83.18400000000011,268,,-3.124999999999767,3125
75,yes,6.408999999997889,-37.09799999999999,136,,-3.124999999999767,3125
76,yes,17.899999999997362,-118.26900000000036,388,,-3.124999999999767,3125
77,yes,26.803999999998496,-155.3730000000009,529,,-3.124999999999767,3125
78,yes,22.1650000000011,-147.3090000000007,457,,-3.124999999999767,3125
79,yes,40.880999999998835,-242.6070000000019,850,,-3.124999999999767,3125
80,yes,6.140999999999508,-46.090999999999966,138,,-3.124999999999767,3125
81,yes,11.407000000005496,-74.18199999999997,257,,-3.124999999999767,3125
82,yes,7.658999999996752,-56.11699999999993,174,,-3.124999999999767,3125
83,yes,14.718999999999482,-81.17599999999993,258,,-3.124999999999767,3125
84,yes,22.499000000003377,-153.3250000000009,479,,-3.124999999999767,3125
