episode,train goal?,train time (ms),train reward,train step,val goal?,val reward,val step
1,,204.83400000011898,-559.5679999999686,3125,,-3.124999999999767,3125
2,,216.96700000029523,-347.7799999999884,3125,,-1563.5629999999699,3125
3,,215.59999999954016,-386.7409999999984,3125,,-3.124999999999767,3125
4,yes,152.4009999993723,-237.66500000000488,1902,,-3.124999999999767,3125
5,,235.1120000002993,-381.74599999998725,3125,,-3.124999999999767,3125
6,yes,103.54100000040489,-176.16700000000347,1343,,-3.124999999999767,3125
7,yes,224.4620000001305,-269.57600000000366,2844,,-3.124999999999767,3125
8,,217.86100000099395,-335.7919999999898,3125,,-3.124999999999767,3125
9,yes,213.38199999991048,-307.42699999999655,2733,,-3.124999999999767,3125
10,yes,63.92799999957788,-67.84399999999934,912,,-3.124999999999767,3125
11,yes,81.465000001117,-112.82200000000083,935,,-3.124999999999767,3125
12,yes,86.55799999905867,-84.11600000000067,1200,,-3.124999999999767,3125
13,yes,45.223999999507214,-52.54599999999964,599,,-3.124999999999767,3125
14,yes,116.4520000002085,-115.34600000000242,1461,,-3.124999999999767,3125
15,yes,169.6090000004915,-149.70800000000307,1857,,-3.124999999999767,3125
16,,212.1709999992163,-312.8149999999959,3125,,-3.124999999999767,3125
17,yes,62.66499999946973,-95.60800000000111,704,,-3.124999999999767,3125
18,yes,90.08300000095915,-116.0380000000007,1154,,-3.124999999999767,3125
19,yes,51.260000000183936,-70.56699999999981,638,,-3.124999999999767,3125
20,yes,24.475000000165892,-43.31199999999974,356,,-3.124999999999767,3125
21,yes,141.0329999998794,-139.57600000000272,1715,,-3.124999999999767,3125
22,yes,35.381000001507346,-34.40300000000015,438,,-3.124999999999767,3125
23,yes,113.64599999978964,-144.2840000000026,1428,,-3.124999999999767,3125
24,yes,68.32300000132818,-52.84099999999918,894,,-3.124999999999767,3125
25,yes,40.4130000006262,-52.432000000000045,485,,-3.124999999999767,3125
26,yes,52.078000000619795,-46.60099999999928,648,,-3.124999999999767,3125
27,yes,20.148000001427135,-13.232000000000031,246,,-3.124999999999767,3125
28,yes,23.629999999684514,-45.256000000000114,302,,-3.124999999999767,3125
29,yes,157.4930000006134,-250.84900000000556,2099,,-3.124999999999767,3125
30,yes,58.57800000012503,-26.661000000000104,688,,-3.124999999999767,3125
31,yes,34.14099999827158,-24.379000000000016,404,,-3.124999999999767,3125
32,yes,50.304999998843414,-68.58600000000013,655,,-3.124999999999767,3125
33,yes,25.76500000031956,-34.300999999999995,336,,-3.124999999999767,3125
34,yes,64.51300000117044,-113.78000000000083,894,,-3.124999999999767,3125
35,yes,28.807999999116873,-52.36799999999972,421,,-3.124999999999767,3125
36,yes,49.112000000604894,-63.597999999999764,662,,-3.124999999999767,3125
37,yes,114.13399999946705,-148.2470000000023,1395,,-3.124999999999767,3125
38,yes,53.394000000480446,-79.68400000000008,764,,-3.124999999999767,3125
39,yes,98.41000000051281,-150.2910000000029,1441,,-3.124999999999767,3125
40,yes,38.546000001588254,-59.46899999999978,529,,-3.124999999999767,3125
41,yes,32.72400000059861,-91.31300000000044,405,,-3.124999999999767,3125
42,yes,77.08800000000338,-100.84600000000202,947,,-3.124999999999767,3125
43,yes,42.79399999904854,-54.469999999999814,525,,-3.124999999999767,3125
44,yes,66.77999999919848,-56.70799999999934,765,,-3.124999999999767,3125
45,yes,97.52399999888439,-123.01500000000122,1138,,-3.124999999999767,3125
46,yes,37.834999999176944,-28.44800000000016,477,,-3.124999999999767,3125
47,yes,50.91800000082003,-109.68500000000157,795,,-3.124999999999767,3125
48,yes,40.78699999990931,-78.41399999999975,493,,-3.124999999999767,3125
49,yes,27.500999998665066,-41.361999999999945,404,,-3.124999999999767,3125
50,yes,45.21100000056322,-47.4810000000001,529,,-3.124999999999767,3125
51,yes,17.893000000185566,-53.19399999999979,248,,-3.124999999999767,3125
52,yes,77.489000001151,-85.88000000000122,966,,-3.124999999999767,3125
53,yes,30.923999998776708,-43.336999999999804,381,,-3.124999999999767,3125
54,yes,47.88600000028964,-37.668999999999734,707,,-3.124999999999767,3125
55,yes,40.450000000419095,-58.44599999999979,505,,-3.124999999999767,3125
56,yes,40.450000000419095,-46.49099999999961,538,,-3.124999999999767,3125
57,yes,22.75299999928393,-19.245000000000033,265,,-3.124999999999767,3125
58,yes,66.89399999959278,-98.72800000000083,827,,-3.124999999999767,3125
