episode,train goal?,train time (ms),train reward,train step,val goal?,val reward,val step
1,,862.1679999999969,-4002.5060000009116,12500,,-12.499999999998511,12500
2,,1006.6659999999956,-3460.049000000732,12500,,-12.499999999998511,12500
3,,1386.5310000001045,-3986.522000000782,12500,,-12.499999999998511,12500
4,,1456.3170000000127,-3739.76900000062,12500,,-12.499999999998511,12500
5,,1358.5610000000088,-3134.3750000005098,12500,,-12.499999999998511,12500
6,,1111.5000000000919,-3068.441000000479,12500,,-12.499999999998511,12500
7,,1037.1030000000019,-2893.616000000384,12500,,-12.499999999998511,12500
8,yes,1201.2179999999262,-2874.4460000003223,11313,,-12.499999999998511,12500
9,yes,260.7469999999239,-626.9759999999784,2602,,-12.499999999998511,12500
10,yes,558.8750000000573,-1557.4449999999022,6998,,-12.499999999998511,12500
11,yes,331.39600000004066,-898.783999999958,3681,,-12.499999999998511,12500
12,yes,595.2639999999292,-1224.3509999999403,4573,,-12.499999999998511,12500
13,yes,119.2759999998998,-318.98799999999966,1307,,-12.499999999998511,12500
14,yes,561.9199999999864,-1410.2569999999225,5664,,-12.499999999998511,12500
15,yes,302.85700000001725,-831.7049999999558,3535,,-12.499999999998511,12500
16,yes,181.2919999999849,-447.27599999998995,1723,,-12.499999999998511,12500
17,yes,588.4139999999434,-1417.2399999999243,5654,,-12.499999999998511,12500
18,yes,506.2319999999545,-1279.2739999999283,5550,,-12.499999999998511,12500
19,yes,481.19599999995444,-1081.407999999945,4487,,-12.499999999998511,12500
20,yes,96.75099999992653,-230.65500000000188,886,,-12.499999999998511,12500
21,yes,87.07299999991847,-247.63100000000208,879,,-12.499999999998511,12500
22,yes,279.3469999999161,-663.0539999999748,2716,,-12.499999999998511,12500
23,yes,151.00500000005468,-383.1339999999938,1517,,-12.499999999998511,12500
24,yes,234.499000000028,-537.6429999999842,2180,,-12.499999999998511,12500
25,yes,271.4730000000145,-735.4429999999668,3177,,-12.499999999998511,12500
26,yes,148.85000000003856,-311.9489999999996,1261,,-12.499999999998511,12500
27,yes,166.53999999994085,-306.0559999999992,1362,,-12.499999999998511,12500
28,yes,181.73300000000836,-460.71699999998646,2177,,-12.499999999998511,12500
29,yes,478.802000000087,-1256.7439999999362,4998,,-12.499999999998511,12500
30,yes,483.6809999999332,-1068.4829999999488,4549,,-12.499999999998511,12500
31,yes,322.78199999996104,-657.9359999999749,2593,,-12.499999999998511,12500
32,yes,308.9380000000119,-773.3749999999686,3147,,-12.499999999998511,12500
33,yes,96.42399999995632,-217.73400000000194,952,,-12.499999999998511,12500
34,yes,409.1449999999668,-855.7429999999564,3597,,-12.499999999998511,12500
35,yes,288.49700000000666,-622.0249999999744,2646,,-12.499999999998511,12500
36,yes,474.3100000000595,-1209.7229999999372,4930,,-12.499999999998511,12500
37,yes,171.2479999999914,-429.3659999999919,1795,,-12.499999999998511,12500
38,yes,474.01400000001104,-1030.1069999999486,4135,,-12.499999999998511,12500
39,yes,452.45199999999386,-1240.8079999999354,5046,,-12.499999999998511,12500
40,yes,87.21300000001975,-159.57000000000133,730,,-12.499999999998511,12500
41,yes,122.25499999999556,-287.88300000000095,1171,,-12.499999999998511,12500
42,yes,180.66699999997127,-506.44299999998736,1949,,-12.499999999998511,12500
43,yes,110.64699999997174,-228.6720000000021,901,,-12.499999999998511,12500
44,yes,385.2029999999331,-874.6519999999589,3525,,-12.499999999998511,12500
45,yes,134.576999999922,-299.88699999999915,1187,,-12.499999999998511,12500
46,yes,244.8540000000321,-666.1999999999737,2865,,-12.499999999998511,12500
47,yes,198.70800000001054,-491.5789999999864,2070,,-12.499999999998511,12500
48,yes,243.68600000002516,-618.9399999999755,2558,,-12.499999999998511,12500
49,yes,304.13800000007996,-868.7519999999582,3619,,-12.499999999998511,12500
50,yes,171.0610000000088,-409.18499999999256,1594,,-12.499999999998511,12500
51,yes,173.97000000005391,-514.6899999999798,2204,,-12.499999999998511,12500
52,yes,137.16999999996915,-371.26499999999396,1636,,-12.499999999998511,12500
53,yes,121.33200000005218,-297.88599999999957,1184,,-12.499999999998511,12500
54,yes,267.39299999997,-654.0569999999768,2710,,-12.499999999998511,12500
55,yes,106.46900000006099,-245.77400000000276,1020,,-12.499999999998511,12500
56,yes,138.53800000003957,-338.2319999999968,1570,,-12.499999999998511,12500
57,yes,213.36299999995845,-637.8429999999746,2480,,-12.499999999998511,12500
58,yes,252.31400000006943,-482.42799999998715,1910,,-12.499999999998511,12500
59,yes,149.40599999999904,-413.1459999999912,1559,,-12.499999999998511,12500
60,yes,178.11200000005556,-457.3019999999899,1759,,-12.499999999998511,12500
61,yes,201.74600000007104,-449.53299999999024,1982,,-12.499999999998511,12500
62,yes,200.32900000001064,-680.1059999999754,2785,,-12.499999999998511,12500
63,yes,144.92600000005496,-311.0819999999985,1393,,-12.499999999998511,12500
64,yes,248.49199999994198,-696.1409999999694,2836,,-12.499999999998511,12500
65,yes,137.46400000002268,-345.0249999999969,1370,,-12.499999999998511,12500
66,yes,108.81500000004962,-266.94400000000235,1211,,-12.499999999998511,12500
67,yes,131.77300000006653,-341.09999999999695,1441,,-12.499999999998511,12500
68,yes,100.6800000000112,-214.7040000000022,919,,-12.499999999998511,12500
69,yes,357.31399999997393,-800.3749999999658,3174,,-12.499999999998511,12500
70,yes,82.35199999990073,-175.56500000000128,741,,-12.499999999998511,12500
71,yes,258.73699999999644,-459.4539999999876,1913,,-12.499999999998511,12500
72,yes,73.92700000002606,-158.51000000000127,669,,-12.499999999998511,12500
73,yes,205.23900000000594,-514.5949999999841,2109,,-12.499999999998511,12500
74,yes,193.7399999999343,-444.4529999999893,1897,,-12.499999999998511,12500
75,yes,166.75199999997403,-449.2589999999878,1708,,-12.499999999998511,12500
76,yes,98.67399999995996,-218.70200000000207,921,,-12.499999999998511,12500
77,yes,72.65500000005432,-165.49800000000135,664,,-12.499999999998511,12500
78,yes,182.8689999999824,-442.39599999998916,1838,,-12.499999999998511,12500
79,yes,366.7639999999892,-999.0999999999499,4097,,-12.499999999998511,12500
80,yes,92.70300000002862,-209.57900000000177,789,,-12.499999999998511,12500
81,yes,119.88799999994626,-265.99200000000167,1258,,-12.499999999998511,12500
82,yes,112.52799999999752,-289.8290000000001,1119,,-12.499999999998511,12500
83,yes,170.22800000006555,-406.1369999999926,1543,,-12.499999999998511,12500
84,yes,189.8350000000164,-469.4359999999881,1905,,-12.499999999998511,12500
85,yes,144.82399999997142,-298.9959999999995,1295,,-12.499999999998511,12500
86,yes,100.51499999997304,-229.90900000000272,1139,,-12.499999999998511,12500
87,yes,221.0410000000138,-612.9369999999772,2549,,-12.499999999998511,12500
88,yes,53.09399999998732,-120.40600000000083,527,,-12.499999999998511,12500
89,yes,173.3840000000555,-467.46599999998807,1933,,-12.499999999998511,12500
90,yes,106.00399999998444,-223.73800000000236,962,,-12.499999999998511,12500
91,yes,99.254999999971,-222.69700000000208,920,,-12.499999999998511,12500
92,yes,197.90499999999156,-529.9019999999828,2431,,-12.499999999998511,12500
93,yes,93.49299999996674,-207.65400000000204,862,,-12.499999999998511,12500
94,yes,102.66500000000178,-237.74400000000225,982,,-12.499999999998511,12500
95,yes,213.7119999999868,-484.4979999999865,1982,,-12.499999999998511,12500
96,yes,81.72500000000582,-197.5850000000014,783,,-12.499999999998511,12500
97,yes,58.62700000000132,-148.41300000000084,562,,-12.499999999998511,12500
98,yes,88.58700000007502,-192.66600000000162,859,,-12.499999999998511,12500
99,yes,133.81500000002688,-285.1010000000018,1386,,-12.499999999998511,12500
100,yes,105.91700000009041,-286.93100000000095,1218,,-12.499999999998511,12500
101,yes,182.5659999999516,-384.13899999999376,1523,,-12.499999999998511,12500
102,yes,248.06300000000192,-581.63799999998,2219,,-12.499999999998511,12500
103,yes,192.23300000010113,-463.35099999998715,1814,,-12.499999999998511,12500
104,yes,73.42800000003535,-170.5190000000013,690,,-12.499999999998511,12500
105,yes,84.90999999992255,-208.6500000000016,859,,-12.499999999998511,12500
106,yes,65.34199999998691,-123.43400000000062,558,,-12.499999999998511,12500
107,yes,180.2149999999756,-418.45099999999144,1869,,-12.499999999998511,12500
108,yes,64.15900000001784,-142.46100000000112,604,,-12.499999999998511,12500
109,yes,157.20899999996618,-357.15199999999464,1509,,-12.499999999998511,12500
110,yes,245.7409999999527,-589.8899999999795,2479,,-12.499999999998511,12500
111,yes,53.21800000001531,-116.34700000000046,464,,-12.499999999998511,12500
112,yes,95.38899999995465,-204.56900000000175,774,,-12.499999999998511,12500
113,yes,115.67100000002029,-225.70500000000203,931,,-12.499999999998511,12500
114,yes,134.8130000000083,-279.8680000000006,1148,,-12.499999999998511,12500
115,yes,108.97899999997662,-273.8530000000019,1127,,-12.499999999998511,12500
116,yes,137.22600000005514,-347.87499999999596,1223,,-12.499999999998511,12500
117,yes,118.68999999990137,-272.8070000000013,1080,,-12.499999999998511,12500
118,yes,73.00299999997151,-172.5940000000014,767,,-12.499999999998511,12500
119,yes,104.23400000001948,-234.63800000000202,873,,-12.499999999998511,12500
120,yes,123.72599999991962,-311.97499999999843,1287,,-12.499999999998511,12500
121,yes,57.23799999998391,-133.39000000000107,524,,-12.499999999998511,12500
122,yes,77.08500000001095,-136.49400000000094,631,,-12.499999999998511,12500
123,yes,52.73999999997159,-105.34900000000059,455,,-12.499999999998511,12500
124,yes,58.56099999994058,-168.41700000000105,586,,-12.499999999998511,12500
125,yes,296.0080000000289,-771.2319999999686,3002,,-12.499999999998511,12500
126,yes,53.651999999942745,-104.35100000000048,456,,-12.499999999998511,12500
127,yes,160.01700000003893,-351.02499999999657,1376,,-12.499999999998511,12500
128,yes,70.4800000000887,-147.42800000000085,576,,-12.499999999998511,12500
129,yes,335.86700000000747,-972.0799999999472,4050,,-12.499999999998511,12500
130,yes,65.99800000003597,-177.60200000000097,780,,-12.499999999998511,12500
131,yes,98.61499999999523,-233.73700000000227,971,,-12.499999999998511,12500
132,yes,264.5670000000564,-757.4589999999702,3215,,-12.499999999998511,12500
133,yes,84.42000000002281,-195.5920000000015,788,,-12.499999999998511,12500
134,yes,122.84199999999146,-287.7810000000008,1069,,-12.499999999998511,12500
135,yes,116.9999999999618,-266.8090000000021,1076,,-12.499999999998511,12500
136,yes,100.59400000000096,-284.7320000000004,1017,,-12.499999999998511,12500
137,yes,111.57800000000861,-264.8960000000026,1161,,-12.499999999998511,12500
138,yes,163.58100000002196,-407.22299999999336,1630,,-12.499999999998511,12500
139,yes,123.37999999999738,-330.9799999999972,1311,,-12.499999999998511,12500
140,yes,103.89800000007199,-294.8630000000002,1158,,-12.499999999998511,12500
141,yes,39.835000000039145,-91.25600000000034,348,,-12.499999999998511,12500
142,yes,115.52100000005794,-273.8370000000013,1111,,-12.499999999998511,12500
143,yes,85.43999999994867,-182.55900000000145,742,,-12.499999999998511,12500
144,yes,125.09299999999257,-238.80100000000252,1040,,-12.499999999998511,12500
145,yes,90.54500000002008,-184.6410000000014,826,,-12.499999999998511,12500
146,yes,68.1809999999814,-154.46600000000095,621,,-12.499999999998511,12500
147,yes,127.31200000007448,-289.8800000000007,1170,,-12.499999999998511,12500
148,yes,67.52000000005864,-168.4700000000012,639,,-12.499999999998511,12500
149,yes,111.43800000002102,-249.71500000000253,965,,-12.499999999998511,12500
150,yes,205.77100000002702,-359.0739999999972,1433,,-12.499999999998511,12500
151,yes,62.45799999999235,-140.43900000000076,580,,-12.499999999998511,12500
152,yes,290.25000000001455,-908.2129999999509,4119,,-12.499999999998511,12500
153,yes,176.166999999964,-372.3019999999941,1674,,-12.499999999998511,12500
154,yes,89.29799999998522,-212.67000000000215,883,,-12.499999999998511,12500
155,yes,91.62500000002183,-201.62600000000197,828,,-12.499999999998511,12500
156,yes,126.4489999999796,-344.23299999999756,1577,,-12.499999999998511,12500
157,yes,110.99500000000262,-249.7520000000022,1002,,-12.499999999998511,12500
158,yes,125.98800000000665,-245.72600000000236,972,,-12.499999999998511,12500
159,yes,215.22299999992356,-520.7429999999836,2263,,-12.499999999998511,12500
160,yes,94.37100000002374,-244.71500000000194,960,,-12.499999999998511,12500
161,yes,114.60699999997814,-216.68800000000198,905,,-12.499999999998511,12500
162,yes,97.16800000001058,-213.652000000002,866,,-12.499999999998511,12500
163,yes,112.32600000005277,-234.74900000000244,984,,-12.499999999998511,12500
164,yes,62.21200000004501,-160.42700000000102,588,,-12.499999999998511,12500
165,yes,63.054999999963,-156.4930000000014,650,,-12.499999999998511,12500
166,yes,146.58000000008542,-381.41199999999594,1793,,-12.499999999998511,12500
167,yes,224.4190000000117,-605.1129999999777,2717,,-12.499999999998511,12500
168,yes,135.387000000037,-342.10299999999813,1445,,-12.499999999998511,12500
169,yes,65.04900000004454,-162.4350000000011,598,,-12.499999999998511,12500
170,yes,76.32899999998699,-148.49700000000126,646,,-12.499999999998511,12500
171,yes,145.5829999999878,-349.1749999999945,1524,,-12.499999999998511,12500
172,yes,97.04999999996744,-201.5560000000016,758,,-12.499999999998511,12500
173,yes,184.6970000000283,-396.17499999999313,1571,,-12.499999999998511,12500
174,yes,46.778999999901316,-112.29500000000048,408,,-12.499999999998511,12500
175,yes,87.02400000004218,-185.60800000000177,794,,-12.499999999998511,12500
176,yes,139.55599999997048,-312.9499999999988,1263,,-12.499999999998511,12500
177,yes,169.7990000000118,-431.3849999999924,1816,,-12.499999999998511,12500
178,yes,156.44600000007358,-373.0389999999951,1412,,-12.499999999998511,12500
179,yes,139.028000000053,-295.9409999999997,1237,,-12.499999999998511,12500
180,yes,89.83299999999872,-186.59800000000166,785,,-12.499999999998511,12500
181,yes,149.73699999995915,-340.8779999999971,1219,,-12.499999999998511,12500
182,yes,101.5669999999318,-219.68000000000214,900,,-12.499999999998511,12500
183,yes,55.9289999999919,-147.3660000000009,514,,-12.499999999998511,12500
184,yes,102.92300000003252,-244.64200000000227,887,,-12.499999999998511,12500
185,yes,121.85099999999238,-360.1549999999959,1515,,-12.499999999998511,12500
186,yes,61.13400000003821,-149.39400000000106,544,,-12.499999999998511,12500
187,yes,106.79499999992004,-255.86600000000308,1122,,-12.499999999998511,12500
188,yes,66.48499999994328,-188.4630000000013,652,,-12.499999999998511,12500
189,yes,180.74799999999414,-514.699999999985,2214,,-12.499999999998511,12500
190,yes,225.86699999999382,-578.02399999998,2601,,-12.499999999998511,12500
191,yes,56.15900000009333,-125.42600000000088,552,,-12.499999999998511,12500
192,yes,89.69600000000355,-246.83200000000292,1079,,-12.499999999998511,12500
193,yes,145.59000000008382,-305.01099999999894,1316,,-12.499999999998511,12500
194,yes,102.65099999992344,-277.89500000000123,1173,,-12.499999999998511,12500
195,yes,83.43899999999849,-193.672000000002,866,,-12.499999999998511,12500
196,yes,88.79699999999957,-206.61300000000145,820,,-12.499999999998511,12500
197,yes,93.49599999995917,-197.61500000000154,813,,-12.499999999998511,12500
198,yes,115.83599999994476,-267.80000000000206,1068,,-12.499999999998511,12500
199,yes,57.4579999999969,-138.389000000001,528,,-12.499999999998511,12500
200,yes,82.15800000004947,-192.51700000000125,710,,-12.499999999998511,12500
201,yes,73.88300000002346,-149.4560000000011,606,,-12.499999999998511,12500
202,yes,101.17999999999938,-238.79600000000235,1035,,-12.499999999998511,12500
203,yes,102.380999999923,-275.7040000000011,980,,-12.499999999998511,12500
204,yes,102.52000000002681,-212.68400000000196,897,,-12.499999999998511,12500
205,yes,118.15100000001166,-261.83300000000213,1095,,-12.499999999998511,12500
206,yes,55.55900000001657,-125.33700000000078,463,,-12.499999999998511,12500
207,yes,102.2490000000289,-250.7060000000022,957,,-12.499999999998511,12500
208,yes,81.74500000006901,-218.61300000000185,832,,-12.499999999998511,12500
209,yes,38.91599999997197,-95.26900000000013,365,,-12.499999999998511,12500
210,yes,183.88900000002195,-450.3019999999895,1752,,-12.499999999998511,12500
211,yes,128.04500000004282,-286.89200000000005,1179,,-12.499999999998511,12500
212,yes,73.04999999996653,-155.57000000000144,726,,-12.499999999998511,12500
213,yes,76.72700000000532,-157.47600000000108,634,,-12.499999999998511,12500
214,yes,123.07100000009541,-307.13199999999983,1439,,-12.499999999998511,12500
215,yes,91.83700000005501,-269.7310000000015,1001,,-12.499999999998511,12500
216,yes,95.33599999997477,-221.72500000000218,947,,-12.499999999998511,12500
217,yes,66.52400000007219,-133.44700000000068,581,,-12.499999999998511,12500
218,yes,131.58799999996518,-360.98299999999585,1344,,-12.499999999998511,12500
219,yes,161.9949999999335,-363.26799999999434,1631,,-12.499999999998511,12500
220,yes,32.661000000075546,-81.21699999999996,299,,-12.499999999998511,12500
221,yes,77.53999999999905,-161.6080000000011,770,,-12.499999999998511,12500
222,yes,90.50799999999981,-203.64100000000184,845,,-12.499999999998511,12500
223,yes,64.42500000002838,-142.46200000000093,605,,-12.499999999998511,12500
224,yes,101.67100000001028,-227.78700000000214,1015,,-12.499999999998511,12500
225,yes,67.88299999993797,-153.41500000000093,569,,-12.499999999998511,12500
226,yes,100.19199999999273,-217.67300000000182,891,,-12.499999999998511,12500
227,yes,117.03400000010333,-257.72200000000225,980,,-12.499999999998511,12500
228,yes,150.56499999991502,-362.98899999999685,1352,,-12.499999999998511,12500
229,yes,80.50600000001396,-173.49500000000157,669,,-12.499999999998511,12500
230,yes,75.62000000007174,-184.61000000000158,795,,-12.499999999998511,12500
231,yes,86.68499999998858,-218.682000000002,901,,-12.499999999998511,12500
232,yes,132.7890000000025,-297.8420000000002,1140,,-12.499999999998511,12500
233,yes,99.21400000007452,-216.68600000000225,903,,-12.499999999998511,12500
234,yes,80.77700000012555,-204.49100000000124,696,,-12.499999999998511,12500
235,yes,162.65399999997499,-422.4679999999918,1890,,-12.499999999998511,12500
236,yes,157.58600000003753,-324.04499999999905,1369,,-12.499999999998511,12500
237,yes,117.72399999995287,-261.8480000000023,1110,,-12.499999999998511,12500
238,yes,87.25700000013603,-189.7590000000018,949,,-12.499999999998511,12500
239,yes,120.91999999984182,-282.93599999999935,1219,,-12.499999999998511,12500
240,yes,83.26099999999315,-166.4760000000015,643,,-12.499999999998511,12500
241,yes,84.50200000015684,-188.55100000000124,740,,-12.499999999998511,12500
242,yes,90.02399999985755,-197.60400000000178,802,,-12.499999999998511,12500
243,yes,56.409000000030574,-126.35500000000054,482,,-12.499999999998511,12500
244,yes,134.6849999999904,-305.0529999999983,1358,,-12.499999999998511,12500
245,yes,120.52399999993213,-403.3579999999928,1761,,-12.499999999998511,12500
246,yes,53.54400000010173,-107.37000000000054,478,,-12.499999999998511,12500
