episode,train goal?,train time (ms),train reward,train step,val goal?,val reward,val step
1,,277.30085277471517,-1269.8569999999625,3125,,-3.124999999999767,3125
2,,339.24086892511696,-1035.0919999999603,3125,,-3.124999999999767,3125
3,yes,181.99075614211324,-561.1219999999923,1683,,-3.124999999999767,3125
4,,365.5975781402958,-893.2339999999638,3125,,-3.124999999999767,3125
5,yes,48.47591086945613,-127.30100000000067,429,,-3.124999999999767,3125
6,yes,130.82528993618325,-301.90199999999965,1204,,-3.124999999999767,3125
7,yes,96.681699873443,-253.59400000000213,848,,-3.124999999999767,3125
8,yes,78.11233803658979,-188.5470000000015,736,,-3.124999999999767,3125
9,,335.47082613768,-765.3619999999644,3125,,-3.124999999999767,3125
10,yes,31.462898832614883,-71.1939999999999,266,,-3.124999999999767,3125
11,yes,36.03444310283521,-70.22799999999997,299,,-3.124999999999767,3125
12,yes,116.26576818889589,-272.74800000000107,1021,,-3.124999999999767,3125
13,yes,57.33581465938187,-116.3780000000006,495,,-3.124999999999767,3125
14,yes,75.82866529446619,-153.54100000000122,695,,-3.124999999999767,3125
15,yes,90.99794399480743,-214.63000000000218,845,,-3.124999999999767,3125
16,yes,74.46825881561381,-205.5330000000014,739,,-3.124999999999767,3125
17,yes,143.20657511234458,-332.9089999999967,1242,,-3.124999999999767,3125
18,yes,63.12547323796025,-131.43300000000085,565,,-3.124999999999767,3125
19,yes,95.3651473755599,-238.576000000002,815,,-3.124999999999767,3125
20,yes,82.61203642541659,-181.51700000000156,699,,-3.124999999999767,3125
21,yes,31.750282369102933,-75.20299999999999,279,,-3.124999999999767,3125
22,yes,95.2279870507482,-222.57600000000173,799,,-3.124999999999767,3125
23,yes,112.33523849296034,-242.7680000000025,1011,,-3.124999999999767,3125
24,yes,86.09516220531077,-181.52500000000154,707,,-3.124999999999767,3125
25,yes,81.65611294134578,-155.52300000000108,679,,-3.124999999999767,3125
26,yes,152.06461277557537,-362.1079999999955,1470,,-3.124999999999767,3125
27,yes,117.84964335856785,-294.8099999999998,1105,,-3.124999999999767,3125
28,yes,42.00185026456893,-85.30200000000016,388,,-3.124999999999767,3125
29,yes,58.508675390839926,-144.40400000000085,549,,-3.124999999999767,3125
30,yes,125.4536437754723,-319.90499999999764,1225,,-3.124999999999767,3125
31,yes,44.2649956112291,-90.26400000000012,355,,-3.124999999999767,3125
32,yes,65.99744247250783,-128.45100000000105,580,,-3.124999999999767,3125
33,yes,72.59233479089744,-168.54800000000157,717,,-3.124999999999767,3125
34,yes,106.97432255983585,-250.7130000000023,964,,-3.124999999999767,3125
35,yes,42.87939642017591,-99.27700000000036,377,,-3.124999999999767,3125
36,yes,68.15421859027992,-173.44800000000134,622,,-3.124999999999767,3125
37,yes,17.633499215662596,-44.11299999999996,158,,-3.124999999999767,3125
38,yes,18.0799700665375,-40.08599999999999,127,,-3.124999999999767,3125
39,yes,36.764098704225034,-72.25699999999989,330,,-3.124999999999767,3125
40,yes,36.141278866125504,-74.2469999999999,322,,-3.124999999999767,3125
41,yes,77.4685242704436,-153.5350000000015,689,,-3.124999999999767,3125
42,yes,51.69964501692448,-152.36000000000064,513,,-3.124999999999767,3125
43,yes,34.00736280309502,-92.23900000000037,332,,-3.124999999999767,3125
44,yes,50.929401155372034,-97.30300000000037,401,,-3.124999999999767,3125
45,yes,95.86153712007217,-214.58800000000193,803,,-3.124999999999767,3125
46,yes,71.5165126566717,-174.50600000000148,681,,-3.124999999999767,3125
47,yes,70.98140078051074,-160.5140000000011,675,,-3.124999999999767,3125
48,yes,32.839167390193325,-70.22699999999989,298,,-3.124999999999767,3125
49,yes,76.84057258484245,-91.26100000000011,353,,-3.124999999999767,3125
50,yes,45.54469210597745,-94.31100000000032,406,,-3.124999999999767,3125
51,yes,63.331213723358815,-124.40600000000062,531,,-3.124999999999767,3125
52,yes,16.791876003480866,-34.11100000000004,146,,-3.124999999999767,3125
53,yes,73.40409997414099,-224.51600000000153,741,,-3.124999999999767,3125
54,yes,74.86994262035296,-176.49400000000122,671,,-3.124999999999767,3125
55,yes,53.30544717799057,-132.34700000000086,480,,-3.124999999999767,3125
56,yes,87.69816517815343,-187.54200000000165,730,,-3.124999999999767,3125
57,yes,72.18645219836617,-187.47500000000147,663,,-3.124999999999767,3125
58,yes,15.621814462065231,-34.100000000000044,135,,-3.124999999999767,3125
59,yes,37.66870370054676,-83.26200000000007,346,,-3.124999999999767,3125
60,yes,51.78968563632225,-120.37300000000076,494,,-3.124999999999767,3125
61,yes,31.392919074278325,-63.21199999999984,276,,-3.124999999999767,3125
62,yes,47.410352432052605,-99.28400000000042,384,,-3.124999999999767,3125
63,yes,48.71290897790459,-99.34700000000043,447,,-3.124999999999767,3125
64,yes,29.902816777394037,-64.2049999999999,270,,-3.124999999999767,3125
65,yes,46.46282651992806,-104.29800000000034,403,,-3.124999999999767,3125
66,yes,46.76047375323833,-101.31000000000039,412,,-3.124999999999767,3125
67,yes,50.24313300236827,-121.3390000000006,461,,-3.124999999999767,3125
68,yes,96.35092888856889,-234.65600000000225,891,,-3.124999999999767,3125
69,yes,41.914608833394595,-94.27800000000036,373,,-3.124999999999767,3125
70,yes,24.43553161538148,-49.16499999999996,215,,-3.124999999999767,3125
71,yes,47.01520006892679,-111.30700000000064,419,,-3.124999999999767,3125
72,yes,29.85756320231303,-72.18199999999987,255,,-3.124999999999767,3125
73,yes,50.40408644526906,-96.32700000000004,424,,-3.124999999999767,3125
74,yes,30.84334471350303,-85.20000000000012,286,,-3.124999999999767,3125
75,yes,20.57731433706067,-38.12699999999999,166,,-3.124999999999767,3125
76,yes,51.1239448806009,-129.3440000000005,474,,-3.124999999999767,3125
77,yes,50.52071937279834,-116.32300000000049,440,,-3.124999999999767,3125
78,yes,17.346115679174545,-40.10799999999993,149,,-3.124999999999767,3125
79,yes,29.086852808177355,-67.19899999999978,267,,-3.124999999999767,3125
80,yes,59.4753291024972,-136.3630000000008,500,,-3.124999999999767,3125
81,yes,20.284798951252014,-50.13199999999985,183,,-3.124999999999767,3125
82,yes,57.13147376809502,-117.40800000000056,526,,-3.124999999999767,3125
83,yes,39.65426267677685,-68.26899999999975,338,,-3.124999999999767,3125
84,yes,18.218529987279908,-44.114,159,,-3.124999999999767,3125
85,yes,50.073781991159194,-89.34600000000017,436,,-3.124999999999767,3125
86,yes,33.95697737869341,-81.2040000000001,286,,-3.124999999999767,3125
87,yes,33.14334606875491,-58.21699999999985,276,,-3.124999999999767,3125
88,yes,90.32893751646043,-225.58900000000187,815,,-3.124999999999767,3125
89,yes,60.50636419240618,-129.43500000000083,565,,-3.124999999999767,3125
90,yes,30.457056454906706,-70.19599999999977,267,,-3.124999999999767,3125
91,yes,30.173405173627543,-66.22099999999986,288,,-3.124999999999767,3125
92,yes,65.8486188549432,-145.43200000000093,578,,-3.124999999999767,3125
93,yes,34.6460447217396,-99.24400000000023,344,,-3.124999999999767,3125
94,yes,15.320901506129303,-22.103000000000023,126,,-3.124999999999767,3125
95,yes,15.500049685215345,-45.09799999999993,144,,-3.124999999999767,3125
96,yes,29.467076155924588,-58.18799999999992,247,,-3.124999999999767,3125
97,yes,66.27409578140941,-166.43600000000094,603,,-3.124999999999767,3125
98,yes,29.203952270108857,-56.19999999999988,257,,-3.124999999999767,3125
99,yes,49.00635742706072,-133.31800000000072,452,,-3.124999999999767,3125
100,yes,33.1568754863838,-75.21399999999996,290,,-3.124999999999767,3125
101,yes,37.75314593985968,-75.24499999999992,321,,-3.124999999999767,3125
102,yes,35.90941260335967,-72.242,315,,-3.124999999999767,3125
103,yes,22.825530668342253,-53.14699999999991,201,,-3.124999999999767,3125
104,yes,36.53643122925132,-91.22700000000003,319,,-3.124999999999767,3125
105,yes,28.119266033172607,-63.19099999999978,255,,-3.124999999999767,3125
106,yes,45.186862280388596,-97.30300000000042,401,,-3.124999999999767,3125
107,yes,13.825667361743399,-44.07899999999997,124,,-3.124999999999767,3125
108,yes,46.0961325916287,-104.32000000000036,425,,-3.124999999999767,3125
109,yes,22.74622027653095,-47.140999999999906,189,,-3.124999999999767,3125
110,yes,60.161597255500965,-156.43200000000098,589,,-3.124999999999767,3125
111,yes,33.08922838914441,-76.20400000000004,281,,-3.124999999999767,3125
112,yes,25.908838768373244,-58.16499999999986,224,,-3.124999999999767,3125
113,yes,40.651240951774525,-93.25800000000032,352,,-3.124999999999767,3125
114,yes,15.271915677658399,-34.09600000000001,131,,-3.124999999999767,3125
115,yes,19.314412984385854,-41.130999999999915,173,,-3.124999999999767,3125
116,yes,35.11584215630137,-67.24999999999983,318,,-3.124999999999767,3125
117,yes,22.87265037011821,-50.13599999999993,187,,-3.124999999999767,3125
118,yes,54.9658335512504,-117.33100000000063,449,,-3.124999999999767,3125
119,yes,31.660708280469407,-76.2079999999999,285,,-3.124999999999767,3125
120,yes,34.19864080569823,-70.2159999999999,287,,-3.124999999999767,3125
121,yes,58.572590234689415,-140.35200000000088,493,,-3.124999999999767,3125
122,yes,83.48258460500801,-221.569000000002,791,,-3.124999999999767,3125
123,yes,43.617449591693,-105.2840000000004,390,,-3.124999999999767,3125
124,yes,31.174582232779358,-58.198999999999764,258,,-3.124999999999767,3125
125,yes,57.12914111063583,-129.35200000000088,482,,-3.124999999999767,3125
126,yes,28.214905034474214,-62.180999999999806,244,,-3.124999999999767,3125
127,yes,41.892215311236214,-124.26800000000046,393,,-3.124999999999767,3125
128,yes,47.33057550947706,-97.33000000000015,428,,-3.124999999999767,3125
129,yes,56.58096634579124,-122.41500000000102,538,,-3.124999999999767,3125
130,yes,16.57820447871927,-40.11299999999995,154,,-3.124999999999767,3125
131,yes,55.38617862475803,-118.36000000000047,479,,-3.124999999999767,3125
132,yes,59.572834230493754,-130.36900000000065,500,,-3.124999999999767,3125
133,yes,36.292435142968316,-80.24900000000002,330,,-3.124999999999767,3125
134,yes,44.933535560630844,-97.2960000000003,394,,-3.124999999999767,3125
135,yes,59.71885865801596,-133.39600000000075,530,,-3.124999999999767,3125
136,yes,35.40882407287427,-69.23399999999984,304,,-3.124999999999767,3125
137,yes,25.502023114313488,-48.170999999999935,220,,-3.124999999999767,3125
138,yes,25.216039173756144,-56.184999999999825,242,,-3.124999999999767,3125
139,yes,23.65455752624257,-47.143999999999885,192,,-3.124999999999767,3125
140,yes,32.48693594468932,-74.23700000000005,312,,-3.124999999999767,3125
141,yes,30.959044579503825,-74.19300000000013,268,,-3.124999999999767,3125
142,yes,41.34357401380839,-83.27700000000003,361,,-3.124999999999767,3125
143,yes,10.614996101139695,-20.073999999999995,95,,-3.124999999999767,3125
144,yes,37.25535660123569,-74.25300000000004,328,,-3.124999999999767,3125
145,yes,20.60717236599885,-60.1369999999999,198,,-3.124999999999767,3125
146,yes,23.987194637811626,-54.162999999999904,218,,-3.124999999999767,3125
147,yes,25.13906144122302,-61.164999999999885,227,,-3.124999999999767,3125
148,yes,22.952427294512745,-62.15799999999982,221,,-3.124999999999767,3125
149,yes,38.15949506315519,-92.24600000000012,339,,-3.124999999999767,3125
150,yes,34.35352933593094,-65.25799999999973,324,,-3.124999999999767,3125
151,yes,59.26305717366631,-130.41700000000094,548,,-3.124999999999767,3125
152,yes,24.63287453065277,-56.157999999999845,215,,-3.124999999999767,3125
153,yes,36.430995060072746,-87.22199999999998,310,,-3.124999999999767,3125
154,yes,33.43819411020377,-84.197,282,,-3.124999999999767,3125
155,yes,33.88466496289766,-77.21200000000013,290,,-3.124999999999767,3125
156,yes,26.16916346778453,-55.16399999999987,220,,-3.124999999999767,3125
157,yes,37.18910909628903,-74.24900000000017,324,,-3.124999999999767,3125
158,yes,21.36062108365877,-52.13299999999994,186,,-3.124999999999767,3125
159,yes,43.58339277678169,-110.25700000000043,368,,-3.124999999999767,3125
160,yes,50.531916134787025,-146.3550000000008,502,,-3.124999999999767,3125
161,yes,30.53030193586892,-59.20099999999984,261,,-3.124999999999767,3125
162,yes,12.964449817445711,-29.08200000000006,112,,-3.124999999999767,3125
163,yes,60.26703342286055,-135.4080000000009,544,,-3.124999999999767,3125
