episode,train goal?,train time (ms),train reward,train step,val goal?,val reward,val step
1,yes,3.1370000000094933,-46.019999999999996,67,,-123.002,125
2,,5.629999999996471,-94.031,125,,-125,125
3,yes,1.6239999999925203,-27.003,31,,-101.02400000000003,125
4,yes,1.2120000000095388,-16.005,22,,-0.12500000000000008,125
5,yes,1.97400000001835,-37,38,,-0.12500000000000008,125
6,,6.80699999998069,-86.03800000000001,125,,-0.12500000000000008,125
7,yes,0.20599999999149077,-1,2,,-0.12500000000000008,125
8,yes,5.776999999994814,-62.021999999999984,85,,-0.12500000000000008,125
9,yes,0.778999999994312,-8.005999999999998,15,,-0.12500000000000008,125
10,yes,3.084000000001197,-35.012,48,,-0.12500000000000008,125
11,yes,2.186000000023114,-28.016999999999996,46,yes,-0.005,6
12,yes,0.6379999999808206,-11,12,yes,-0.005,6
13,yes,0.9509999999863794,-15.004,20,yes,-0.005,6
14,yes,3.3080000000040855,-55.013,69,yes,-0.005,6
15,yes,1.5339999999923748,-25.006000000000007,32,yes,-0.005,6
16,yes,1.082999999994172,-17.002,20,yes,-0.005,6
17,yes,0.2589999999997872,-2.001,4,yes,-0.005,6
18,,5.929999999978008,-98.02700000000002,125,yes,-0.005,6
19,yes,6.028999999983853,-67.03299999999999,101,yes,-0.005,6
20,yes,1.5449999999930242,-26.006,33,yes,-0.005,6
21,yes,0.4020000000082291,-5.0009999999999994,7,yes,-0.005,6
22,yes,3.0969999999967968,-51.018,70,yes,-0.005,6
23,yes,3.568000000001348,-58.02199999999999,81,yes,-0.005,6
24,yes,0.25800000000231194,-1.0019999999999998,4,yes,-0.005,6
25,yes,0.7650000000012369,-14.001,16,yes,-0.005,6
26,yes,0.9330000000034033,-9.010000000000002,20,yes,-0.005,6
27,yes,1.4550000000213004,-24.007,32,yes,-0.005,6
28,yes,0.4270000000019536,-4.003,8,yes,-0.005,6
29,yes,0.3419999999891843,-4.0009999999999994,6,yes,-0.005,6
30,yes,1.1039999999979955,-16.007,24,yes,-0.005,6
31,yes,1.4319999999941047,-10.004999999999997,16,yes,-0.005,6
32,yes,5.132000000003245,-85.01500000000001,101,yes,-0.005,6
33,yes,0.3629999999930078,-1,2,yes,-0.005,6
34,yes,3.4789999999986776,-53.02099999999998,75,yes,-0.005,6
35,yes,1.90000000000623,-35.007,43,yes,-0.005,6
36,yes,0.25800000000231194,-2.001,4,yes,-0.005,6
