episode,train goal?,train time (ms),train reward,train step,val goal?,val reward,val step
1,,14.28000000000007,-215.28500000000108,500,,-0.5000000000000003,500
2,yes,2.1970000000000045,-27.051999999999992,80,,-0.5000000000000003,500
3,yes,5.836000000000174,-52.11999999999989,173,,-0.5000000000000003,500
4,yes,5.053999999999892,-44.11999999999993,165,,-0.5000000000000003,500
5,yes,1.4970000000000816,-13.039999999999985,54,,-0.5000000000000003,500
6,yes,5.074000000000023,-39.14699999999991,187,,-0.5000000000000003,500
7,yes,2.2979999999999112,-13.074999999999982,89,,-0.5000000000000003,500
8,yes,1.7380000000000173,-13.047999999999996,62,,-0.5000000000000003,500
9,yes,1.298999999999939,-8.036999999999997,46,,-0.5000000000000003,500
10,yes,1.8819999999999393,-12.054999999999996,68,,-0.5000000000000003,500
11,yes,0.636000000000081,-6.015000000000002,22,,-0.5000000000000003,500
12,yes,1.4490000000000336,-10.038,49,,-0.5000000000000003,500
13,yes,33.644000000000005,-4.013,18,,-0.5000000000000003,500
14,yes,1.5400000000000968,-14.042999999999983,58,,-0.5000000000000003,500
15,yes,1.8959999999998978,-22.040000000000006,63,,-0.5000000000000003,500
16,yes,1.110999999999862,-10.026999999999996,38,,-0.5000000000000003,500
17,yes,0.6729999999999237,-4.015000000000001,20,,-0.5000000000000003,500
18,yes,1.0870000000000601,-5.032000000000005,38,,-0.5000000000000003,500
19,yes,2.9840000000000977,-20.093999999999983,115,,-0.5000000000000003,500
20,yes,0.6919999999999149,-8.014,23,,-0.5000000000000003,500
21,yes,1.0020000000001694,-5.032000000000005,38,,-0.5000000000000003,500
22,yes,0.7850000000000357,-8.017,26,,-0.5000000000000003,500
23,yes,2.4090000000001055,-40.04799999999997,89,,-0.5000000000000003,500
24,yes,1.368000000000258,-10.038999999999993,50,,-0.5000000000000003,500
25,yes,1.6810000000000436,-20.028000000000016,49,,-0.5000000000000003,500
26,yes,2.518999999999938,-23.027000000000008,51,yes,-0.013000000000000005,14
27,yes,0.9039999999997939,-6.024000000000005,31,,-0.5000000000000003,500
28,yes,0.6669999999999732,-4.018999999999998,24,yes,-0.013000000000000005,14
29,yes,0.7079999999999309,-3.021999999999999,26,,-0.5000000000000003,500
30,yes,1.2900000000000134,-13.030999999999997,45,,-0.5000000000000003,500
31,yes,1.3779999999998793,-13.025999999999994,40,,-0.5000000000000003,500
32,yes,1.7299999999997873,-21.040000000000003,62,,-0.5000000000000003,500
33,yes,0.636000000000081,-4.015000000000001,20,,-0.5000000000000003,500
34,yes,0.86400000000042,-2.026999999999997,30,,-0.5000000000000003,500
35,yes,1.5679999999997918,-18.036000000000005,55,,-0.5000000000000003,500
36,yes,0.9830000000001782,-5.029000000000004,35,yes,-0.013000000000000005,14
37,yes,0.7770000000002497,-2.0249999999999972,28,yes,-0.013000000000000005,14
38,yes,0.7489999999998886,-2.0229999999999984,26,yes,-0.013000000000000005,14
39,yes,0.7629999999996251,-4.021000000000002,26,yes,-0.013000000000000005,14
40,yes,0.5630000000000912,-1.0159999999999993,18,yes,-0.013000000000000005,14
41,yes,0.7139999999998814,-3.019999999999999,24,yes,-0.013000000000000005,14
42,yes,1.0040000000000049,-12.022000000000006,35,yes,-0.013000000000000005,14
43,yes,0.5549999999998612,-1.0159999999999982,18,yes,-0.013000000000000005,14
44,yes,1.1809999999998766,-11.031000000000004,43,yes,-0.013000000000000005,14
45,yes,1.0509999999999131,-4.019000000000001,24,yes,-0.013000000000000005,14
46,yes,0.6550000000000722,-2.0169999999999995,20,yes,-0.013000000000000005,14
47,yes,0.9459999999998914,-6.027000000000003,34,yes,-0.013000000000000005,14
48,yes,0.8889999999999176,-5.024000000000001,30,yes,-0.013000000000000005,14
49,yes,0.8030000000003312,-2.024999999999998,28,yes,-0.013000000000000005,14
50,yes,0.7329999999998726,-8.016999999999994,26,yes,-0.013000000000000005,14
51,yes,1.6620000000000523,-6.025000000000004,32,yes,-0.013000000000000005,14
52,yes,1.0900000000000354,-8.025000000000002,34,yes,-0.013000000000000005,14
53,yes,0.6689999999998086,-4.017,22,yes,-0.013000000000000005,14
54,yes,1.46299999999977,-13.03099999999999,45,yes,-0.013000000000000005,14
55,yes,1.0799999999999699,-11.024999999999999,37,yes,-0.013000000000000005,14
56,yes,0.9729999999996686,-10.023999999999997,35,yes,-0.013000000000000005,14
57,yes,0.716000000000161,-6.017000000000004,24,yes,-0.013000000000000005,14
58,yes,1.2350000000003192,-17.027,45,yes,-0.013000000000000005,14
59,yes,0.5830000000002222,-2.0169999999999986,20,yes,-0.013000000000000005,14
60,yes,0.5699999999997374,-1.0139999999999991,16,yes,-0.013000000000000005,14
61,yes,0.6409999999998917,-4.017000000000001,22,yes,-0.013000000000000005,14
62,yes,0.8829999999999671,-7.023000000000004,31,yes,-0.013000000000000005,14
63,yes,0.4820000000003155,-2.012999999999999,16,yes,-0.013000000000000005,14
64,yes,0.8199999999995988,-1.0259999999999982,28,yes,-0.013000000000000005,14
65,yes,0.5889999999997286,-3.0159999999999982,20,yes,-0.013000000000000005,14
66,yes,0.8669999999999511,-5.024000000000001,30,yes,-0.013000000000000005,14
67,yes,0.8580000000000254,-4.021999999999999,27,yes,-0.013000000000000005,14
68,yes,1.3969999999998706,-11.019999999999996,32,yes,-0.013000000000000005,14
69,yes,0.9179999999999744,-8.022,31,yes,-0.013000000000000005,14
70,yes,0.7390000000002672,-2.016999999999998,20,yes,-0.013000000000000005,14
71,yes,1.1369999999999436,-6.026000000000006,33,yes,-0.013000000000000005,14
72,yes,0.6979999999998654,-3.0179999999999985,22,yes,-0.013000000000000005,14
73,yes,2.0419999999998772,-26.048000000000016,75,yes,-0.013000000000000005,14
74,yes,0.8770000000000167,-6.023000000000003,30,yes,-0.013000000000000005,14
75,yes,1.2099999999999334,-8.033,42,yes,-0.013000000000000005,14
76,yes,1.2249999999998096,-8.036000000000003,45,yes,-0.013000000000000005,14
77,yes,0.9330000000002947,-9.023999999999997,34,yes,-0.013000000000000005,14
78,yes,1.1920000000000819,-7.030000000000006,38,yes,-0.013000000000000005,14
79,yes,0.800000000000356,-7.017000000000003,25,yes,-0.013000000000000005,14
80,yes,1.1799999999997368,-15.024999999999991,41,yes,-0.013000000000000005,14
81,yes,1.1570000000000746,-16.024000000000008,41,yes,-0.013000000000000005,14
82,yes,0.7980000000000764,-5.022000000000001,28,yes,-0.013000000000000005,14
83,yes,1.0620000000001184,-11.025,37,yes,-0.013000000000000005,14
84,yes,1.232000000000344,-13.02999999999999,44,yes,-0.013000000000000005,14
85,yes,0.6409999999998917,-3.0179999999999985,22,yes,-0.013000000000000005,14
86,yes,0.6219999999999004,-3.0159999999999982,20,yes,-0.013000000000000005,14
87,yes,1.4409999999998035,-13.038999999999982,53,yes,-0.013000000000000005,14
88,yes,0.7300000000003415,-3.0219999999999976,26,yes,-0.013000000000000005,14
89,yes,1.5919999999995937,-7.035000000000009,43,yes,-0.013000000000000005,14
90,yes,0.9480000000001709,-7.022000000000003,30,yes,-0.013000000000000005,14
91,yes,0.8870000000000822,-7.023000000000006,31,yes,-0.013000000000000005,14
92,yes,1.5730000000000466,-12.034999999999991,48,yes,-0.013000000000000005,14
93,yes,1.4609999999999346,-21.029000000000014,51,yes,-0.013000000000000005,14
94,yes,0.6129999999999747,-2.016999999999998,20,yes,-0.013000000000000005,14
95,yes,0.716000000000161,-7.016000000000003,24,yes,-0.013000000000000005,14
96,yes,1.0460000000001024,-7.030000000000008,38,yes,-0.013000000000000005,14
97,yes,1.0590000000001432,-4.032000000000001,37,yes,-0.013000000000000005,14
98,yes,0.9960000000002189,-4.031000000000001,36,yes,-0.013000000000000005,14
99,yes,1.3399999999998968,-14.03299999999999,48,yes,-0.013000000000000005,14
100,yes,0.7540000000001434,-9.016000000000002,26,yes,-0.013000000000000005,14
101,yes,1.7700000000000493,-20.038000000000007,59,yes,-0.013000000000000005,14
102,yes,1.0189999999998811,-9.025999999999994,36,yes,-0.013000000000000005,14
103,yes,1.1440000000000339,-15.024999999999986,41,yes,-0.013000000000000005,14
104,yes,0.7310000000000372,-7.019000000000006,27,yes,-0.013000000000000005,14
105,yes,0.6239999999997359,-6.014000000000002,21,yes,-0.013000000000000005,14
106,yes,1.1639999999997208,-13.027999999999992,42,yes,-0.013000000000000005,14
107,yes,0.8889999999999176,-7.024000000000002,32,yes,-0.013000000000000005,14
108,yes,0.8299999999996643,-6.022000000000003,29,yes,-0.013000000000000005,14
109,yes,0.9259999999997603,-7.024000000000005,32,yes,-0.013000000000000005,14
110,yes,1.1830000000001561,-4.023999999999999,29,yes,-0.013000000000000005,14
111,yes,0.9540000000001214,-4.026999999999998,32,yes,-0.013000000000000005,14
112,yes,0.6379999999999164,-3.0179999999999985,22,yes,-0.013000000000000005,14
113,yes,0.6910000000002192,-5.0180000000000025,24,yes,-0.013000000000000005,14
114,yes,0.5429999999999602,-0.015000000000000006,16,yes,-0.013000000000000005,14
115,yes,1.2340000000001794,-10.031999999999995,43,yes,-0.013000000000000005,14
116,yes,0.8949999999998681,-7.0200000000000005,28,yes,-0.013000000000000005,14
117,yes,1.2270000000000891,-3.0199999999999982,24,yes,-0.013000000000000005,14
118,yes,1.3369999999999216,-10.033999999999995,45,yes,-0.013000000000000005,14
119,yes,1.4919999999998268,-27.025000000000013,53,yes,-0.013000000000000005,14
120,yes,0.9220000000000894,-6.024000000000003,31,yes,-0.013000000000000005,14
121,yes,0.9639999999997428,-12.021999999999991,35,yes,-0.013000000000000005,14
122,yes,1.1519999999998198,-10.028999999999995,40,yes,-0.013000000000000005,14
123,yes,0.8449999999999847,-6.021000000000001,28,yes,-0.013000000000000005,14
124,yes,0.6239999999997359,-3.0179999999999985,22,yes,-0.013000000000000005,14
125,yes,0.5530000000000257,-3.0139999999999985,18,yes,-0.013000000000000005,14
126,yes,1.2889999999998736,-14.021999999999995,37,yes,-0.013000000000000005,14
127,yes,0.7550000000002832,-5.02,26,yes,-0.013000000000000005,14
128,yes,0.8819999999998274,-5.026000000000002,32,yes,-0.013000000000000005,14
129,yes,0.7090000000000707,-4.019,24,yes,-0.013000000000000005,14
130,yes,0.5779999999999674,-3.0159999999999987,20,yes,-0.013000000000000005,14
131,yes,1.1739999999997863,-10.028999999999996,40,yes,-0.013000000000000005,14
132,yes,0.5370000000000097,-1.015999999999999,18,yes,-0.013000000000000005,14
133,yes,0.9239999999999249,-3.0209999999999986,25,yes,-0.013000000000000005,14
134,yes,1.4860000000003204,-11.029999999999994,42,yes,-0.013000000000000005,14
135,yes,0.8270000000001332,-1.0259999999999994,28,yes,-0.013000000000000005,14
136,yes,0.9459999999998914,-2.030999999999999,34,yes,-0.013000000000000005,14
137,yes,0.48000000000003595,-2.0129999999999986,16,yes,-0.013000000000000005,14
138,yes,0.9460000000003355,-6.017,24,yes,-0.013000000000000005,14
139,yes,0.636000000000081,-3.0179999999999993,22,yes,-0.013000000000000005,14
140,yes,1.3580000000001924,-12.038999999999989,52,yes,-0.013000000000000005,14
141,yes,0.8490000000000997,-7.022000000000005,30,yes,-0.013000000000000005,14
142,yes,0.8019999999997474,-4.022999999999998,28,yes,-0.013000000000000005,14
