episode,train goal?,train time (ms),train reward,train step,val goal?,val reward,val step
1,,20.36099999986618,-255.24500000000097,500,,-0.5000000000000003,500
2,yes,7.062000000587432,-126.12900000000005,256,,-0.5000000000000003,500
3,yes,10.196000000178174,-106.18700000000024,294,,-0.5000000000000003,500
4,yes,0.752999999349413,-3.0189999999999984,23,,-0.5000000000000003,500
5,yes,2.9480000002877205,-19.084999999999997,105,,-0.5000000000000003,500
6,yes,12.07299999987299,-137.28700000000046,425,,-0.5000000000000003,500
7,yes,2.6490000000194414,-14.058999999999987,74,,-0.5000000000000003,500
8,yes,1.3319999998202547,-11.031999999999998,44,,-0.5000000000000003,500
9,yes,1.1279999998805579,-7.031000000000002,39,,-0.5000000000000003,500
10,yes,2.2200000003067544,-15.064999999999984,81,,-0.5000000000000003,500
11,yes,1.9599999995989492,-24.04600000000001,71,,-0.5000000000000003,500
12,yes,0.9120000004259055,-5.023000000000002,29,,-0.5000000000000003,500
13,yes,0.5489999994097161,-4.012,17,,-0.5000000000000003,500
14,yes,2.6479999996809056,-31.05900000000003,91,,-0.5000000000000003,500
15,yes,0.525999999808846,-1.0139999999999998,16,,-0.5000000000000003,500
16,yes,0.8990000005724141,-7.019000000000003,27,,-0.5000000000000003,500
17,yes,1.2480000004870817,-5.02,26,,-0.5000000000000003,500
18,yes,1.2969999997949344,-6.037000000000007,44,,-0.5000000000000003,500
19,yes,1.1919999997189734,-14.023999999999992,39,,-0.5000000000000003,500
20,yes,1.1029999996026163,-10.027999999999999,39,,-0.5000000000000003,500
21,yes,0.6659999999101274,-2.016999999999998,20,,-0.5000000000000003,500
22,yes,0.9339999996882398,-13.018999999999993,33,,-0.5000000000000003,500
23,yes,0.5140000002938905,-1.0119999999999987,14,,-0.5000000000000003,500
24,yes,1.811999999517866,-13.033000000000005,47,yes,-0.008,9
25,yes,0.8889999999155407,-10.015999999999998,27,yes,-0.008,9
26,yes,0.8520000001226435,-8.020000000000003,29,yes,-0.008,9
27,yes,0.9780000000318978,-8.024,33,yes,-0.008,9
28,yes,0.5540000001929002,-4.013,18,yes,-0.007,8
29,yes,0.4690000005211914,-1.0119999999999993,14,yes,-0.007,8
30,yes,1.6429999996034894,-16.028,45,yes,-0.007,8
31,yes,0.5739999996876577,-2.009999999999999,13,yes,-0.007,8
32,yes,0.7789999999658903,-2.021999999999998,25,yes,-0.007,8
33,yes,1.4109999992797384,-9.039999999999994,50,yes,-0.007,8
34,yes,0.4999999991923687,-6.009,16,yes,-0.007,8
35,yes,0.6240000002435409,-4.0160000000000045,21,yes,-0.007,8
36,yes,0.5129999999553547,-2.012999999999999,16,yes,-0.007,8
37,yes,0.34300000061193714,-0.009000000000000001,10,yes,-0.007,8
38,yes,0.954000000092492,-7.024000000000005,32,yes,-0.007,8
39,yes,2.1800000004077447,-16.061000000000014,78,yes,-0.007,8
40,yes,0.450999999884516,-2.010999999999999,14,yes,-0.007,8
41,yes,0.5969999992885278,-2.015999999999999,19,yes,-0.007,8
42,yes,0.6519999997181003,-1.0189999999999984,21,yes,-0.007,8
43,yes,1.3330000001587905,-10.030999999999997,42,yes,-0.007,8
44,yes,0.5789999995613471,-3.0139999999999985,18,yes,-0.007,8
45,yes,0.5209999999351567,-6.010000000000002,17,yes,-0.007,8
46,yes,0.7249999998748535,-4.019000000000002,24,yes,-0.007,8
47,yes,0.4869999993388774,-3.010999999999999,15,yes,-0.007,8
48,yes,0.6400000002031447,-5.015000000000002,21,yes,-0.007,8
49,yes,0.40300000000570435,-1.009999999999999,12,yes,-0.007,8
50,yes,0.420000000303844,-2.0099999999999993,13,yes,-0.007,8
51,yes,0.5449999998745625,-6.011000000000003,18,yes,-0.007,8
52,yes,1.044999999976426,-10.019999999999998,31,yes,-0.007,8
53,yes,0.4579999995257822,-1.009999999999999,12,yes,-0.007,8
54,yes,0.41599999985919567,-0.011000000000000003,12,yes,-0.007,8
55,yes,0.721999999768741,-4.017999999999998,23,yes,-0.007,8
56,yes,0.7910000003903406,-3.0219999999999985,26,yes,-0.007,8
57,yes,1.5839999996387633,-10.042999999999997,54,yes,-0.007,8
