episode,train goal?,train time (ms),train reward,train step,val goal?,val reward,val step
1,,1150.504999968689,-5626.880000000799,12500,,-12.499999999998511,12500
2,,1729.2349999770522,-3864.6440000003913,12500,,-12.499999999998511,12500
3,,931.523000006564,-12.499999999998511,12500,,-12.499999999998511,12500
4,,985.4580000392161,-12.499999999998511,12500,,-12.499999999998511,12500
5,,989.25500002224,-12.499999999998511,12500,,-12.499999999998511,12500
6,,1167.8459999966435,-12.499999999998511,12500,,-12.499999999998511,12500
7,,1334.4190000207163,-12.499999999998511,12500,,-12.499999999998511,12500
8,yes,410.926999989897,-7.224999999999756,3230,,-12.499999999998511,12500
9,,1408.0770000000484,-12.499999999998511,12500,,-12.499999999998511,12500
10,,1523.2049999758601,-12.499999999998511,12500,,-12.499999999998511,12500
11,,1577.925999998115,-12.499999999998511,12500,,-12.499999999998511,12500
12,,1630.6860000477172,-12.499999999998511,12500,,-12.499999999998511,12500
13,yes,1734.608999977354,-14.807999999998895,11812,,-12.499999999998511,12500
14,yes,769.1280000144616,-6.786000000000267,5788,,-12.499999999998511,12500
15,yes,1004.5810000156052,-557.5519999999842,8103,,-12.499999999998511,12500
16,yes,517.9970000172034,-4.096999999999703,4098,,-12.499999999998511,12500
17,yes,1213.8089999789372,-9.623000000000106,9624,,-12.499999999998511,12500
18,yes,592.270000022836,-5.131000000000048,5132,,-12.499999999998511,12500
19,yes,968.9450000296347,-7.820000000000946,7821,,-12.499999999998511,12500
20,yes,497.99000000348315,-4.304999999999772,4306,,-12.499999999998511,12500
21,yes,1125.0030000228435,-11.206999999999228,11208,,-12.499999999998511,12500
22,yes,564.7339999559335,-4.0569999999996895,4058,,-12.499999999998511,12500
23,yes,1113.0709999706596,-9.040000000000429,9041,,-12.499999999998511,12500
24,yes,515.3750000172295,-3.938999999999677,3940,,-12.499999999998511,12500
25,yes,660.823000012897,-5.155000000000056,5156,,-12.499999999998511,12500
26,yes,624.1259999806061,-4.732999999999915,4734,,-12.499999999998511,12500
27,yes,853.7550000473857,-8.023000000000993,8024,,-12.499999999998511,12500
28,yes,511.8689999799244,-4.248999999999754,4250,,-12.499999999998511,12500
29,yes,1018.854999972973,-9.025000000000437,9026,,-12.499999999998511,12500
30,yes,566.2049999809824,-4.192999999999735,4194,,-12.499999999998511,12500
31,yes,736.7859999649227,-6.476000000000497,6477,,-12.499999999998511,12500
32,yes,492.44699999690056,-3.9109999999996803,3912,,-12.499999999998511,12500
33,yes,682.7950000297278,-5.492000000000169,5493,,-12.499999999998511,12500
34,yes,628.1229999731295,-4.41699999999981,4418,,-12.499999999998511,12500
35,yes,895.083999959752,-7.675000000000898,7676,,-12.499999999998511,12500
36,yes,406.7949999589473,-3.4279999999997335,3429,,-12.499999999998511,12500
37,yes,661.4969999645837,-5.442000000000152,5443,,-12.499999999998511,12500
38,yes,425.77100003836676,-3.2929999999997484,3294,,-12.499999999998511,12500
39,yes,990.0630000047386,-8.66000000000064,8661,,-12.499999999998511,12500
40,yes,478.2470000209287,-3.958999999999675,3960,,-12.499999999998511,12500
41,yes,602.6360000250861,-4.714999999999909,4716,,-12.499999999998511,12500
42,yes,552.888999984134,-4.0689999999996935,4070,,-12.499999999998511,12500
43,yes,962.264999980107,-7.962000000000994,7963,,-12.499999999998511,12500
44,yes,385.38499997230247,-2.8209999999998003,2822,,-12.499999999998511,12500
45,yes,588.5579999885522,-4.694999999999903,4696,,-12.499999999998511,12500
46,yes,502.5000000023283,-3.769999999999696,3771,,-12.499999999998511,12500
47,yes,982.73099999642,-9.123000000000383,9124,,-12.499999999998511,12500
48,yes,444.7350000264123,-3.6569999999997083,3658,,-12.499999999998511,12500
49,yes,640.7769999932498,-5.395000000000136,5396,,-12.499999999998511,12500
50,yes,628.7710000178777,-4.639999999999884,4641,,-12.499999999998511,12500
51,yes,757.3190000257455,-6.016000000000344,6017,,-12.499999999998511,12500
52,yes,515.6549999956042,-3.8109999999996913,3812,,-12.499999999998511,12500
53,yes,644.6269999723881,-5.187000000000067,5188,,-12.499999999998511,12500
54,yes,517.576000012923,-4.0839999999996985,4085,,-12.499999999998511,12500
55,yes,666.7120000347495,-5.61600000000021,5617,,-12.499999999998511,12500
56,yes,613.4319999837317,-5.326000000000113,5327,,-12.499999999998511,12500
57,yes,578.810999984853,-4.938999999999984,4940,,-12.499999999998511,12500
58,yes,598.5799999907613,-4.799999999999938,4801,,-12.499999999998511,12500
59,yes,634.7630000091158,-5.0210000000000115,5022,,-12.499999999998511,12500
60,yes,641.6339999996126,-5.0630000000000255,5064,,-12.499999999998511,12500
61,yes,421.7540000099689,-3.7079999999997026,3709,,-12.499999999998511,12500
62,yes,972.9919999954291,-9.840999999999985,9842,,-12.499999999998511,12500
63,yes,700.3619999741204,-5.577000000000197,5578,,-12.499999999998511,12500
64,yes,522.6170000387356,-4.200999999999738,4202,,-12.499999999998511,12500
65,yes,541.507999994792,-4.1049999999997056,4106,,-12.499999999998511,12500
66,yes,734.6770000294782,-6.2190000000004115,6220,,-12.499999999998511,12500
67,yes,638.7939999694936,-5.115000000000043,5116,,-12.499999999998511,12500
68,yes,587.6339999958873,-4.542999999999852,4544,,-12.499999999998511,12500
69,yes,381.2599999946542,-2.9469999999997865,2948,,-12.499999999998511,12500
70,yes,706.5530000254512,-5.673000000000229,5674,,-12.499999999998511,12500
71,yes,536.1949999933131,-4.335999999999783,4337,,-12.499999999998511,12500
72,yes,657.8759999829344,-5.633000000000216,5634,,-12.499999999998511,12500
73,yes,412.81100001651794,-3.675999999999706,3677,,-12.499999999998511,12500
74,yes,777.8180000022985,-6.525000000000514,6526,,-12.499999999998511,12500
75,yes,339.9939999799244,-2.676999999999816,2678,,-12.499999999998511,12500
76,yes,710.5999999912456,-6.175000000000397,6176,,-12.499999999998511,12500
77,yes,549.9099999433383,-4.219999999999744,4221,,-12.499999999998511,12500
78,yes,699.7729999711737,-5.7070000000002405,5708,,-12.499999999998511,12500
79,yes,383.3839999861084,-3.304999999999747,3306,,-12.499999999998511,12500
80,yes,733.2920000189915,-6.45400000000049,6455,,-12.499999999998511,12500
81,yes,465.07700002985075,-3.666999999999707,3668,,-12.499999999998511,12500
82,yes,672.1360000083223,-5.5810000000001985,5582,,-12.499999999998511,12500
83,yes,534.9239999777637,-4.349999999999787,4351,,-12.499999999998511,12500
84,yes,619.3150000181049,-5.25600000000009,5257,,-12.499999999998511,12500
85,yes,431.78500002250075,-3.6819999999997055,3683,,-12.499999999998511,12500
86,yes,609.517999982927,-5.121000000000045,5122,,-12.499999999998511,12500
87,yes,459.3820000300184,-3.678999999999706,3680,,-12.499999999998511,12500
88,yes,803.7269999622367,-7.070000000000696,7071,,-12.499999999998511,12500
89,yes,410.29999998863786,-3.2819999999997496,3283,,-12.499999999998511,12500
90,yes,864.1669999924488,-7.408000000000809,7409,,-12.499999999998511,12500
91,yes,389.67399997636676,-3.0549999999997746,3056,,-12.499999999998511,12500
92,yes,541.4030000101775,-4.733999999999916,4735,,-12.499999999998511,12500
93,yes,413.7159999809228,-3.3809999999997387,3382,,-12.499999999998511,12500
94,yes,768.1599999777973,-6.007000000000341,6008,,-12.499999999998511,12500
95,yes,478.705000015907,-4.291999999999768,4293,,-12.499999999998511,12500
96,yes,468.3380000060424,-3.858999999999686,3860,,-12.499999999998511,12500
97,yes,420.19099998287857,-3.4109999999997354,3412,,-12.499999999998511,12500
98,yes,716.5149999782443,-5.740000000000252,5741,,-12.499999999998511,12500
99,yes,796.0999999777414,-8.71300000000061,8714,,-12.499999999998511,12500
100,yes,505.56600000709295,-4.17699999999973,4178,,-12.499999999998511,12500
101,yes,364.3179999780841,-2.986999999999782,2988,,-12.499999999998511,12500
102,yes,630.023000005167,-5.771000000000262,5772,,-12.499999999998511,12500
103,yes,598.2000000076368,-4.5299999999998475,4531,,-12.499999999998511,12500
104,yes,592.1180000295863,-4.861999999999958,4863,,-12.499999999998511,12500
105,yes,351.6570000210777,-2.8569999999997964,2858,,-12.499999999998511,12500
106,yes,564.2009999719448,-4.707999999999907,4709,,-12.499999999998511,12500
107,yes,446.71099999686703,-3.4899999999997267,3491,,-12.499999999998511,12500
108,yes,464.7249999688938,-4.289999999999767,4291,,-12.499999999998511,12500
109,yes,629.8579999711365,-5.34600000000012,5347,,-12.499999999998511,12500
110,yes,560.9650000114925,-4.760999999999925,4762,,-12.499999999998511,12500
111,yes,428.04600001545623,-3.675999999999706,3677,,-12.499999999998511,12500
112,yes,693.7119999784045,-6.669000000000562,6670,,-12.499999999998511,12500
113,yes,425.15099997399375,-3.495999999999726,3497,,-12.499999999998511,12500
114,yes,481.97299998719245,-4.033999999999682,4035,,-12.499999999998511,12500
115,yes,451.97200000984594,-3.596999999999715,3598,,-12.499999999998511,12500
116,yes,479.9420000053942,-4.220999999999744,4222,,-12.499999999998511,12500
117,yes,418.8739999663085,-3.3999999999997366,3401,,-12.499999999998511,12500
118,yes,483.5029999958351,-4.161999999999725,4163,,-12.499999999998511,12500
119,yes,471.7899999814108,-4.126999999999713,4128,,-12.499999999998511,12500
120,yes,393.4199999785051,-3.3099999999997465,3311,,-12.499999999998511,12500
121,yes,639.7030000225641,-6.339000000000452,6340,,-12.499999999998511,12500
122,yes,770.2309999731369,-7.497000000000838,7498,,-12.499999999998511,12500
123,yes,411.94900003029034,-3.2749999999997503,3276,,-12.499999999998511,12500
124,yes,594.0679999766871,-5.005000000000006,5006,,-12.499999999998511,12500
125,yes,404.9100000411272,-3.668999999999707,3670,,-12.499999999998511,12500
126,yes,680.5370000074618,-6.497000000000504,6498,,-12.499999999998511,12500
127,yes,381.62000000011176,-2.9939999999997813,2995,,-12.499999999998511,12500
128,yes,494.7050000191666,-4.353999999999789,4355,,-12.499999999998511,12500
129,yes,327.0619999966584,-2.6479999999998194,2649,,-12.499999999998511,12500
130,yes,597.9369999840856,-5.1500000000000545,5151,,-12.499999999998511,12500
131,yes,577.1489999606274,-4.525999999999846,4527,,-12.499999999998511,12500
132,yes,557.8720000339672,-5.041000000000018,5042,,-12.499999999998511,12500
133,yes,1449.9519999953918,-10.717999999999499,10719,,-12.499999999998511,12500
134,yes,450.6720000063069,-3.7109999999997023,3712,,-12.499999999998511,12500
135,yes,537.3079999699257,-5.052000000000022,5053,,-12.499999999998511,12500
136,yes,724.8350000008941,-7.373000000000797,7374,,-12.499999999998511,12500
137,yes,425.701999978628,-3.559999999999719,3561,,-12.499999999998511,12500
138,yes,351.3270000112243,-3.061999999999774,3063,,-12.499999999998511,12500
139,yes,996.6419999836944,-8.471000000000744,8472,,-12.499999999998511,12500
140,yes,481.7890000413172,-4.466999999999826,4468,,-12.499999999998511,12500
141,yes,423.8980000372976,-3.4089999999997356,3410,,-12.499999999998511,12500
142,yes,525.3389999852516,-4.449999999999821,4451,,-12.499999999998511,12500
143,yes,444.1680000163615,-3.5899999999997156,3591,,-12.499999999998511,12500
144,yes,502.0240000449121,-4.157999999999723,4159,,-12.499999999998511,12500
145,yes,703.3270000247285,-5.591000000000202,5592,,-12.499999999998511,12500
146,yes,502.59500002721325,-4.226999999999746,4228,,-12.499999999998511,12500
147,yes,502.28999997489154,-3.9469999999996763,3948,,-12.499999999998511,12500
148,yes,485.0319999968633,-3.9729999999996735,3974,,-12.499999999998511,12500
149,yes,358.7979999720119,-3.0119999999997793,3013,,-12.499999999998511,12500
150,yes,470.49099998548627,-4.200999999999738,4202,,-12.499999999998511,12500
151,yes,493.24899999191985,-4.558999999999857,4560,,-12.499999999998511,12500
152,yes,519.8510000482202,-4.456999999999823,4458,,-12.499999999998511,12500
153,yes,456.00499998545274,-3.6889999999997047,3690,,-12.499999999998511,12500
154,yes,486.3579999655485,-4.374999999999796,4376,,-12.499999999998511,12500
155,yes,422.0189999905415,-3.7259999999997007,3727,,-12.499999999998511,12500
156,yes,578.7489999784157,-5.552000000000189,5553,,-12.499999999998511,12500
157,yes,469.6640000329353,-4.318999999999777,4320,,-12.499999999998511,12500
158,yes,533.6620000307448,-4.683999999999899,4685,,-12.499999999998511,12500
159,yes,447.95599998906255,-3.7899999999996936,3791,,-12.499999999998511,12500
160,yes,501.4280000468716,-4.4879999999998335,4489,,-12.499999999998511,12500
161,yes,410.76699999393895,-3.3559999999997414,3357,,-12.499999999998511,12500
162,yes,633.5470000049099,-5.853000000000289,5854,,-12.499999999998511,12500
163,yes,441.9810000108555,-4.191999999999735,4193,,-12.499999999998511,12500
164,yes,677.6860000099987,-6.313000000000443,6314,,-12.499999999998511,12500
165,yes,461.2720000441186,-4.024999999999679,4026,,-12.499999999998511,12500
166,yes,505.1260000327602,-4.049999999999687,4051,,-12.499999999998511,12500
167,yes,457.1970000397414,-4.396999999999803,4398,,-12.499999999998511,12500
168,yes,619.1669999971054,-5.482000000000165,5483,,-12.499999999998511,12500
169,yes,381.15400000242516,-3.232999999999755,3234,,-12.499999999998511,12500
170,yes,394.8159999563359,-3.2389999999997543,3240,,-12.499999999998511,12500
171,yes,467.40799996769056,-4.272999999999762,4274,,-12.499999999998511,12500
172,yes,565.9819999709725,-4.871999999999962,4873,,-12.499999999998511,12500
173,yes,367.8099999669939,-3.2269999999997556,3228,,-12.499999999998511,12500
174,yes,417.60400001658127,-3.6079999999997137,3609,,-12.499999999998511,12500
175,yes,435.09099999209866,-4.0119999999996745,4013,,-12.499999999998511,12500
176,yes,576.8469999893568,-4.856999999999957,4858,,-12.499999999998511,12500
177,yes,462.4279999989085,-4.061999999999691,4063,,-12.499999999998511,12500
178,yes,390.46199998119846,-3.295999999999748,3297,,-12.499999999998511,12500
179,yes,575.3000000258908,-5.76600000000026,5767,,-12.499999999998511,12500
180,yes,546.5180000173859,-4.766999999999927,4768,,-12.499999999998511,12500
181,yes,380.68200001725927,-3.2199999999997564,3221,,-12.499999999998511,12500
182,yes,647.1200000378303,-5.94400000000032,5945,,-12.499999999998511,12500
183,yes,402.2129999939352,-3.4649999999997294,3466,,-12.499999999998511,12500
184,yes,383.2210000255145,-3.3089999999997466,3310,,-12.499999999998511,12500
185,yes,498.92300000647083,-4.443999999999819,4445,,-12.499999999998511,12500
186,yes,545.6100000301376,-4.376999999999796,4378,,-12.499999999998511,12500
187,yes,445.16300002578646,-3.9819999999996725,3983,,-12.499999999998511,12500
188,yes,280.49199999077246,-2.342999999999853,2344,,-12.499999999998511,12500
189,yes,482.7950000180863,-4.65799999999989,4659,,-12.499999999998511,12500
190,yes,497.6389999501407,-4.262999999999758,4264,,-12.499999999998511,12500
191,yes,383.9849999640137,-3.169999999999762,3171,,-12.499999999998511,12500
192,yes,625.3550000255927,-6.043000000000353,6044,,-12.499999999998511,12500
193,yes,509.2740000109188,-4.021999999999678,4023,,-12.499999999998511,12500
