episode,train goal?,train time (ms),train reward,train step,val goal?,val reward,val step
1,,203.61200000024837,-484.64299999997337,3125,,-3.124999999999767,3125
2,,226.51100000030056,-329.79799999998505,3125,,-3.124999999999767,3125
3,,258.53500000039276,-293.8340000000064,3125,,-3.124999999999767,3125
4,,237.88100000001577,-286.840999999993,3125,,-3.124999999999767,3125
5,yes,36.53600000006918,-19.39099999999995,411,,-3.124999999999767,3125
6,yes,149.5359999998982,-207.50400000000414,1711,,-3.124999999999767,3125
7,yes,20.306000000346103,-31.25200000000019,284,,-3.124999999999767,3125
8,yes,97.72099999963757,-107.22400000000322,1331,,-3.124999999999767,3125
9,yes,79.65999999987616,-57.965999999999454,1024,,-3.124999999999767,3125
10,yes,198.32899999983056,-204.31600000000654,2519,,-3.124999999999767,3125
11,yes,59.60300000015195,-31.713000000000633,745,,-3.124999999999767,3125
12,yes,79.39200000009805,-98.051000000002,1149,,-3.124999999999767,3125
13,yes,32.031000000188214,-19.330000000000144,350,,-3.124999999999767,3125
14,yes,42.79599999972561,-51.50799999999948,560,,-3.124999999999767,3125
15,yes,58.90799999997398,-56.69699999999957,754,,-3.124999999999767,3125
16,yes,52.294999999958236,-52.72199999999964,775,,-3.124999999999767,3125
17,yes,80.99399999991874,-73.78300000000044,857,,-3.124999999999767,3125
18,yes,198.54299999997238,-270.1290000000066,2398,,-3.124999999999767,3125
19,yes,56.261000000176864,-32.71699999999996,750,,-3.124999999999767,3125
20,yes,93.88200000012148,-75.13199999999975,1207,,-3.124999999999767,3125
21,yes,46.683999999913794,-26.577999999999882,605,,-3.124999999999767,3125
22,yes,38.77999999986059,-67.40300000000018,471,,-3.124999999999767,3125
23,yes,42.40899999967951,-40.509000000000164,550,,-3.124999999999767,3125
24,yes,47.80299999993076,-39.563,603,,-3.124999999999767,3125
25,yes,90.3849999999693,-127.2040000000034,1331,,-3.124999999999767,3125
26,yes,61.5749999997206,-55.58899999999964,645,,-3.124999999999767,3125
27,yes,86.19799999996758,-75.95599999999959,1032,,-3.124999999999767,3125
28,yes,9.956999999758409,-12.12500000000001,138,,-3.124999999999767,3125
29,yes,31.675999999606574,-30.428000000000395,459,,-3.124999999999767,3125
30,yes,37.98200000028373,-26.518000000000047,545,,-3.124999999999767,3125
31,yes,43.572000000040134,-46.44800000000015,495,,-3.124999999999767,3125
32,yes,36.97999999985768,-27.404000000000007,432,,-3.124999999999767,3125
33,yes,27.673999999933585,-25.335000000000054,361,,-3.124999999999767,3125
34,yes,28.66200000016761,-26.375000000000206,402,,-3.124999999999767,3125
35,yes,20.88099999991755,-18.27500000000016,294,,-3.124999999999767,3125
36,yes,19.54599999999118,-22.22800000000025,251,,-3.124999999999767,3125
37,yes,49.742000000151165,-53.62999999999992,684,,-3.124999999999767,3125
38,yes,63.34000000015294,-45.662999999999386,709,,-3.124999999999767,3125
39,yes,46.542999999928725,-53.610999999999464,665,,-3.124999999999767,3125
40,yes,44.83299999992596,-39.448000000000164,488,,-3.124999999999767,3125
41,yes,13.22600000003149,-11.14399999999995,156,,-3.124999999999767,3125
42,yes,26.546000000053027,-16.315999999999875,333,,-3.124999999999767,3125
43,yes,25.799000000006345,-41.32299999999984,365,,-3.124999999999767,3125
44,yes,96.88199999982317,-87.12600000000054,1213,,-3.124999999999767,3125
