episode,train goal?,train time (ms),train reward,train step,val goal?,val reward,val step
1,,245.64199999986158,-721.4059999999649,3125,,-28.10000000000378,3125
2,yes,127.6449999986653,-355.4549999999943,1810,,-2757.3680000000113,3125
3,,217.05500000098255,-591.5359999999615,3125,,-3.124999999999767,3125
4,yes,32.494999999471474,-133.34200000000027,476,,-3.124999999999767,3125
5,yes,169.93000000002212,-502.7309999999875,2233,,-3.124999999999767,3125
6,yes,112.06399999900896,-307.2259999999975,1533,,-3.124999999999767,3125
7,yes,103.66900000008172,-330.04599999999755,1376,,-3.124999999999767,3125
8,yes,201.83999999972002,-417.35499999998683,2771,,-3.124999999999767,3125
9,,208.44800000122632,-706.420999999968,3125,,-3.124999999999767,3125
10,,233.66100000021106,-608.5189999999695,3125,,-3.124999999999767,3125
11,,229.17599999891536,-669.4579999999753,3125,,-3.124999999999767,3125
12,,270.7379999992554,-672.4549999999645,3125,,-3.124999999999767,3125
13,,244.3600000005972,-759.3679999999713,3125,,-3.124999999999767,3125
14,,227.39300000102958,-639.4879999999687,3125,,-3.124999999999767,3125
15,yes,161.74300000056974,-433.70699999999067,2140,,-3.124999999999767,3125
16,yes,100.81200000058743,-212.07000000000448,1282,,-3.124999999999767,3125
17,yes,96.72700000010082,-280.1170000000003,1397,,-3.124999999999767,3125
18,yes,32.77499999967404,-39.34599999999995,386,,-3.124999999999767,3125
19,yes,158.27100000024075,-431.8459999999896,2277,,-3.124999999999767,3125
20,yes,229.10200000114855,-582.5099999999651,3091,,-3.124999999999767,3125
21,,250.30700000024808,-546.5809999999775,3125,,-3.124999999999767,3125
22,yes,145.1199999992241,-396.5179999999883,1914,,-3.124999999999767,3125
23,yes,118.94299999948998,-321.3259999999897,1647,,-3.124999999999767,3125
24,yes,140.04100000056496,-391.62299999998845,2014,,-3.124999999999767,3125
25,,217.26800000033109,-616.5109999999645,3125,,-3.124999999999767,3125
26,yes,99.23600000001898,-228.13500000000397,1363,,-3.124999999999767,3125
27,,221.48700000070676,-570.5569999999707,3125,,-3.124999999999767,3125
28,yes,153.60800000053132,-453.5279999999875,1981,,-3.124999999999767,3125
29,yes,85.13700000003155,-220.97300000000203,1194,,-3.124999999999767,3125
30,yes,162.60700000020734,-534.8309999999792,2365,,-3.124999999999767,3125
31,yes,132.33199999922363,-300.5989999999998,1899,,-3.124999999999767,3125
32,,244.22400000003108,-654.472999999965,3125,,-3.124999999999767,3125
33,yes,104.26000000006752,-259.0580000000028,1317,,-3.124999999999767,3125
34,yes,109.93699999926321,-183.14100000000238,1324,,-3.124999999999767,3125
35,yes,110.40799999864248,-346.10799999999335,1454,,-3.124999999999767,3125
36,yes,68.59600000097998,-328.66999999999837,999,,-3.124999999999767,3125
37,yes,240.60299999837298,-655.4449999999697,3099,,-3.124999999999767,3125
38,yes,162.06100000090373,-418.71899999998095,2137,,-3.124999999999767,3125
39,yes,147.6199999997334,-305.6909999999996,1996,,-3.124999999999767,3125
40,yes,99.08600000017032,-332.04299999999375,1375,,-3.124999999999767,3125
41,yes,23.446000001058565,-56.25099999999966,308,,-3.124999999999767,3125
42,,242.72600000040256,-623.5039999999748,3125,,-3.124999999999767,3125
43,yes,54.258000000118045,-132.57800000000086,711,,-3.124999999999767,3125
44,yes,143.3870000000752,-293.570000000003,1863,,-3.124999999999767,3125
45,yes,11.72000000042317,-46.101999999999904,149,,-3.124999999999767,3125
46,,234.9450000001525,-661.4659999999665,3125,,-3.124999999999767,3125
47,yes,153.49700000115263,-406.4679999999903,1874,,-3.124999999999767,3125
48,yes,63.47499999901629,-128.68400000000136,813,,-3.124999999999767,3125
49,yes,45.63899999993737,-150.39600000000138,547,,-3.124999999999767,3125
50,,227.24699999889708,-476.6509999999786,3125,,-3.124999999999767,3125
51,,249.98299999970186,-564.5629999999712,3125,,-3.124999999999767,3125
52,yes,80.88300000054005,-170.73500000000124,906,,-3.124999999999767,3125
53,yes,91.84500000083062,-228.0080000000037,1236,,-3.124999999999767,3125
54,yes,75.25400000122318,-216.73600000000286,953,,-3.124999999999767,3125
55,yes,244.06099999941944,-520.5639999999814,3083,,-3.124999999999767,3125
56,yes,79.38000000103784,-211.84300000000295,1055,,-3.124999999999767,3125
57,yes,144.9190000003,-507.4049999999804,1912,,-3.124999999999767,3125
58,yes,136.11700000001292,-345.337,1682,,-3.124999999999767,3125
59,yes,305.44600000030186,-617.4389999999698,3055,,-3.124999999999767,3125
60,yes,139.58199999979115,-353.50999999998976,1863,,-3.124999999999767,3125
61,,243.77300000014657,-567.5599999999638,3125,,-3.124999999999767,3125
62,yes,241.624000000229,-678.2579999999629,2935,,-3.124999999999767,3125
63,,239.96700000134297,-632.4949999999607,3125,,-3.124999999999767,3125
64,yes,47.78500000065833,-171.53200000000163,704,,-3.124999999999767,3125
65,yes,38.34699999970326,-110.34400000000072,455,,-3.124999999999767,3125
66,yes,152.64899999965564,-433.5739999999862,2007,,-3.124999999999767,3125
67,yes,86.66300000004412,-204.93600000000322,1141,,-3.124999999999767,3125
68,,257.5219999998808,-675.4519999999734,3125,,-3.124999999999767,3125
69,yes,44.35399999965739,-156.46600000000097,623,,-3.124999999999767,3125
70,yes,123.50400000104855,-212.38000000000375,1592,,-3.124999999999767,3125
71,yes,127.61300000056508,-258.22100000000336,1479,,-3.124999999999767,3125
72,,252.4489999996149,-530.5969999999768,3125,,-3.124999999999767,3125
73,yes,115.95299999862618,-303.23300000000165,1536,,-3.124999999999767,3125
74,,257.05500000003667,-644.4829999999749,3125,,-3.124999999999767,3125
75,,216.90599999965343,-582.5449999999736,3125,,-3.124999999999767,3125
76,yes,229.66799999994691,-610.1939999999711,2803,,-3.124999999999767,3125
77,yes,128.19499999932304,-361.3009999999954,1662,,-3.124999999999767,3125
78,,256.3059999993129,-587.539999999965,3125,,-3.124999999999767,3125
79,yes,215.502999999444,-467.07399999998233,2540,,-3.124999999999767,3125
80,yes,37.78999999849475,-113.3360000000006,450,,-3.124999999999767,3125
81,yes,173.52300000129617,-348.9659999999901,2314,,-3.124999999999767,3125
82,yes,203.45300000008137,-533.2199999999704,2752,,-3.124999999999767,3125
83,yes,122.41300000096089,-338.08799999999485,1426,,-3.124999999999767,3125
84,,231.0909999996511,-551.5759999999632,3125,,-3.124999999999767,3125
85,,237.49300000054063,-544.5829999999755,3125,,-3.124999999999767,3125
86,yes,148.16699999937555,-496.4979999999935,1994,,-3.124999999999767,3125
87,yes,57.24799999916286,-107.58799999999997,696,,-3.124999999999767,3125
88,yes,182.40200000036566,-503.91399999997924,2417,,-3.124999999999767,3125
89,yes,68.41899999926682,-198.63500000000286,834,,-3.124999999999767,3125
90,yes,100.27900000022782,-283.9850000000005,1269,,-3.124999999999767,3125
91,yes,164.80799999953888,-567.7309999999809,2298,,-3.124999999999767,3125
92,yes,145.52699999876495,-382.4619999999898,1844,,-3.124999999999767,3125
93,,228.65400000046066,-673.4539999999621,3125,,-3.124999999999767,3125
94,,249.9310000002879,-592.5349999999684,3125,,-3.124999999999767,3125
95,,222.54100000100152,-592.534999999973,3125,,-3.124999999999767,3125
96,yes,121.72700000155601,-272.3360000000034,1608,,-3.124999999999767,3125
97,,220.75199999926554,-681.4459999999654,3125,,-3.124999999999767,3125
98,yes,27.30899999914982,-52.29199999999969,345,,-3.124999999999767,3125
99,yes,142.81800000026124,-329.4030000000014,1732,,-3.124999999999767,3125
100,yes,125.04799999987881,-404.2219999999891,1626,,-3.124999999999767,3125
101,yes,38.98300000037125,-62.39799999999969,461,,-3.124999999999767,3125
102,,247.18099999881815,-681.4459999999633,3125,,-3.124999999999767,3125
103,,224.52700000030745,-605.5219999999657,3125,,-3.124999999999767,3125
104,yes,92.85799999997835,-21.206000000000063,228,,-3.124999999999767,3125
105,,220.6609999993816,-712.4149999999669,3125,,-3.124999999999767,3125
106,yes,19.17700000012701,-46.197999999999695,245,,-3.124999999999767,3125
107,,232.2650000005524,-590.5369999999718,3125,,-3.124999999999767,3125
108,yes,138.33399999930407,-351.4389999999945,1790,,-3.124999999999767,3125
109,yes,87.1000000006461,-202.91200000000148,1115,,-3.124999999999767,3125
110,yes,70.65999999940686,-258.748000000002,1007,,-3.124999999999767,3125
111,yes,93.61600000011094,-160.95200000000284,1113,,-3.124999999999767,3125
112,yes,20.967999998902087,-60.206999999999894,268,,-3.124999999999767,3125
113,yes,162.28899999987334,-412.6749999999871,2087,,-3.124999999999767,3125
114,yes,49.931999999898835,-118.52900000000074,648,,-3.124999999999767,3125
115,yes,106.58499999954074,-277.1190000000005,1396,,-3.124999999999767,3125
116,,233.80600000018603,-819.3079999999641,3125,,-3.124999999999767,3125
117,yes,70.34999999996217,-150.74700000000138,898,,-3.124999999999767,3125
118,yes,170.9499999997206,-471.8819999999798,2353,,-3.124999999999767,3125
119,yes,209.98400000098627,-702.3589999999672,3060,,-3.124999999999767,3125
120,yes,73.6430000015389,-249.72900000000257,979,,-3.124999999999767,3125
121,yes,166.7809999999008,-375.6809999999886,2056,,-3.124999999999767,3125
122,yes,180.87299999933748,-557.9839999999768,2541,,-3.124999999999767,3125
123,yes,77.42399999915506,-167.82700000000096,995,,-3.124999999999767,3125
124,yes,153.51000000009662,-377.648999999994,2026,,-3.124999999999767,3125
125,yes,42.20600000007835,-138.38300000000146,522,,-3.124999999999767,3125
126,yes,77.13399999920512,-182.8540000000027,1037,,-3.124999999999767,3125
127,yes,102.77999999925669,-281.9989999999988,1281,,-3.124999999999767,3125
128,yes,64.66800000089279,-280.73300000000137,1014,,-3.124999999999767,3125
129,yes,223.01600000173494,-722.2639999999672,2985,,-3.124999999999767,3125
130,,252.36000000040804,-733.3939999999743,3125,,-3.124999999999767,3125
131,yes,202.16199999958917,-496.3319999999699,2827,,-3.124999999999767,3125
132,yes,34.78900000118301,-122.31300000000115,436,,-3.124999999999767,3125
133,yes,22.740000000339933,-112.17800000000008,291,,-3.124999999999767,3125
134,yes,53.611999999702675,-216.5580000000024,775,,-3.124999999999767,3125
