episode,train goal?,train time (ms),train reward,train step,val goal?,val reward,val step
1,yes,19.071349960834663,-13.015999999999995,30,,-11.113999999999937,125
2,yes,1.3361468305934723,-22.004000000000005,27,yes,-0.001,2
3,yes,0.7151931184705973,-4.002000000000001,7,yes,-0.001,2
4,yes,0.7263898796208215,-5.002000000000001,8,yes,-0.001,2
5,yes,0.45020310458195045,-3.002,6,yes,-0.001,2
6,yes,0.47446275374076613,-2.002,5,yes,-0.001,2
7,yes,0.30371214619984155,-0.001,2,yes,-0.001,2
8,yes,0.31770809763762703,-0.001,2,yes,-0.001,2
9,yes,0.3890874499703073,-1.0019999999999998,4,yes,-0.001,2
10,yes,0.46326599259054885,-0.005,6,yes,-0.001,2
11,yes,0.3055782730582157,-0.001,2,yes,-0.001,2
12,yes,0.6069577606850896,-4.005000000000001,10,yes,-0.001,2
13,yes,0.5668360332301212,-6.003000000000001,10,yes,-0.001,2
14,yes,0.680203239876151,-1.009999999999999,12,yes,-0.001,2
15,yes,1.4915018915528377,-23.023000000000003,47,yes,-0.001,2
16,yes,0.280385560470206,-0.001,2,yes,-0.001,2
17,yes,0.7263898796208215,-6.008,15,yes,-0.001,2
18,yes,0.6013593801099809,-2.005,8,yes,-0.001,2
19,yes,0.6120896095456116,-3.007999999999999,12,yes,-0.001,2
20,yes,0.5761666675219851,-9.002,12,yes,-0.001,2
21,yes,0.29858029733932645,-0.001,2,yes,-0.001,2
22,yes,0.46093333401758807,-2.0029999999999997,6,yes,-0.001,2
23,yes,1.8745244292334429,-6.011000000000001,18,yes,-0.001,2
24,yes,0.4152132259875041,-0.001,2,yes,-0.001,2
25,yes,0.43853981171712575,-1.0039999999999996,6,yes,-0.001,2
26,yes,0.29858029733932645,-0.001,2,yes,-0.001,2
27,yes,0.3149089073500727,-0.001,2,yes,-0.001,2
28,yes,0.2561259113113834,-0.001,2,yes,-0.001,2
29,yes,0.5131848860519539,-6.003000000000001,10,yes,-0.001,2
30,yes,0.5673025649447216,-2.0079999999999996,11,yes,-0.001,2
31,yes,0.39888461597675784,-0.003,4,yes,-0.001,2
32,yes,0.7940369782367535,-3.0129999999999986,17,yes,-0.001,2
33,yes,0.40215033797889876,-0.003,4,yes,-0.001,2
