episode,train goal?,train time (ms),train reward,train step,val goal?,val reward,val step
1,yes,2.151000000000014,-53.02599999999999,80,yes,-0.001,2
2,yes,0.19999999999997797,-2.002,5,yes,-0.001,2
3,yes,0.8420000000000094,-10.022,33,yes,-0.001,2
4,yes,0.11200000000011201,-0.001,2,yes,-0.001,2
5,yes,0.21300000000001873,-1.0039999999999998,6,yes,-0.001,2
6,yes,0.11199999999988997,-0.001,2,yes,-0.001,2
7,yes,0.1100000000000545,-0.001,2,yes,-0.001,2
8,yes,0.39799999999989844,-2.0109999999999997,14,yes,-0.001,2
9,yes,0.5910000000000082,-6.011000000000001,18,yes,-0.001,2
10,yes,0.19999999999997797,-2.002,5,yes,-0.001,2
11,yes,0.48399999999992893,-0.005,6,yes,-0.001,2
12,yes,0.1180000000000625,-0.001,2,yes,-0.001,2
13,yes,0.228000000000117,-1.0019999999999998,4,yes,-0.001,2
14,yes,0.1020000000000465,-0.001,2,yes,-0.001,2
15,yes,0.13799999999997148,-0.001,2,yes,-0.001,2
16,yes,0.17700000000009375,-0.001,2,yes,-0.001,2
17,yes,0.26999999999999247,-0.001,2,yes,-0.001,2
18,yes,0.3109999999999502,-1.0079999999999991,10,yes,-0.001,2
19,yes,0.10900000000013677,-0.001,2,yes,-0.001,2
20,yes,0.26799999999993496,-1.0059999999999996,8,yes,-0.001,2
21,yes,0.16100000000007775,-0.003,4,yes,-0.001,2
22,yes,0.25999999999992696,-3.0039999999999996,8,yes,-0.001,2
23,yes,0.20399999999987095,-1.0039999999999996,6,yes,-0.001,2
24,yes,0.28500000000009074,-3.005,9,yes,-0.001,2
25,yes,0.20900000000012575,-1.0039999999999996,6,yes,-0.001,2
26,yes,0.10900000000013677,-0.001,2,yes,-0.001,2
27,yes,0.10899999999991472,-0.001,2,yes,-0.001,2
28,yes,0.18099999999998673,-0.003,4,yes,-0.001,2
29,yes,0.452000000000119,-11.003999999999998,16,yes,-0.001,2
30,yes,0.11500000000008725,-0.001,2,yes,-0.001,2
31,yes,0.37599999999993194,-6.006000000000002,13,yes,-0.001,2
32,yes,0.11699999999992272,-0.001,2,yes,-0.001,2
33,yes,0.17099999999992122,-0.003,4,yes,-0.001,2
34,yes,0.11699999999992272,-0.001,2,yes,-0.001,2
35,yes,0.17299999999997873,-1.0019999999999998,4,yes,-0.001,2
36,yes,0.11600000000000499,-0.001,2,yes,-0.001,2
37,yes,0.21899999999996922,-1.0039999999999996,6,yes,-0.001,2
38,yes,0.17000000000000348,-0.003,4,yes,-0.001,2
39,yes,0.19100000000005224,-2.002,5,yes,-0.001,2
40,yes,0.11500000000008725,-0.001,2,yes,-0.001,2
41,yes,0.3109999999999502,-3.006,10,yes,-0.001,2
42,yes,1.3479999999999048,-19.018000000000008,38,yes,-0.001,2
43,yes,0.12300000000009526,-0.001,2,yes,-0.001,2
44,yes,0.5649999999999267,-6.014000000000001,21,yes,-0.001,2
45,yes,0.1609999999998557,-1.0019999999999998,4,yes,-0.001,2
46,yes,0.304000000000082,-3.006,10,yes,-0.001,2
47,yes,0.09700000000001374,-0.001,2,yes,-0.001,2
48,yes,0.17399999999989646,-0.003,4,yes,-0.001,2
49,yes,0.21300000000001873,-4.001,6,yes,-0.001,2
50,yes,0.10700000000007925,-0.001,2,yes,-0.001,2
51,yes,0.1100000000000545,-0.001,2,yes,-0.001,2
52,yes,0.10600000000016152,-0.001,2,yes,-0.001,2
53,yes,0.10500000000002174,-0.001,2,yes,-0.001,2
54,yes,0.20700000000006824,-2.0029999999999997,6,yes,-0.001,2
55,yes,0.2069999999998462,-1.0039999999999996,6,yes,-0.001,2
56,yes,0.18099999999998673,-2.002,5,yes,-0.001,2
57,yes,0.34900000000015474,-1.0099999999999996,12,yes,-0.001,2
58,yes,0.2089999999999037,-0.005,6,yes,-0.001,2
59,yes,0.128000000000128,-0.001,2,yes,-0.001,2
60,yes,0.21300000000001873,-2.003,6,yes,-0.001,2
61,yes,0.43799999999993844,-1.0139999999999985,16,yes,-0.001,2
62,yes,0.2069999999998462,-1.0039999999999996,6,yes,-0.001,2
63,yes,0.400000000000178,-5.008000000000001,14,yes,-0.001,2
64,yes,0.10799999999999699,-0.001,2,yes,-0.001,2
65,yes,0.6399999999999739,-5.015000000000005,21,yes,-0.001,2
66,yes,0.11199999999988997,-0.001,2,yes,-0.001,2
67,yes,0.16199999999999548,-0.003,4,yes,-0.001,2
68,yes,0.2089999999999037,-2.0029999999999997,6,yes,-0.001,2
69,yes,0.17599999999995397,-0.003,4,yes,-0.001,2
70,yes,0.16499999999997073,-1.0019999999999998,4,yes,-0.001,2
71,yes,0.1209999999998157,-0.001,2,yes,-0.001,2
72,yes,0.10799999999999699,-0.001,2,yes,-0.001,2
73,yes,0.1689999999998637,-1.0019999999999998,4,yes,-0.001,2
74,yes,0.3049999999999997,-1.0079999999999991,10,yes,-0.001,2
75,yes,0.304000000000082,-2.0069999999999992,10,yes,-0.001,2
76,yes,0.10799999999999699,-0.001,2,yes,-0.001,2
77,yes,0.10799999999999699,-0.001,2,yes,-0.001,2
78,yes,0.10899999999991472,-0.001,2,yes,-0.001,2
79,yes,0.2510000000000012,-3.0039999999999996,8,yes,-0.001,2
80,yes,0.2510000000000012,-2.0029999999999997,6,yes,-0.001,2
81,yes,0.164000000000053,-1.0019999999999998,4,yes,-0.001,2
82,yes,0.44800000000000395,-4.011,16,yes,-0.001,2
83,yes,0.19499999999994522,-0.003,4,yes,-0.001,2
84,yes,0.16700000000002824,-0.003,4,yes,-0.001,2
85,yes,1.2179999999999414,-4.0070000000000014,12,yes,-0.001,2
86,yes,0.22400000000000198,-1.0039999999999996,6,yes,-0.001,2
87,yes,0.7589999999999542,-7.011000000000001,19,yes,-0.001,2
88,yes,0.2309999999998702,-2.0029999999999997,6,yes,-0.001,2
89,yes,0.17100000000014326,-0.003,4,yes,-0.001,2
90,yes,0.3130000000000077,-2.0069999999999992,10,yes,-0.001,2
91,yes,0.11600000000000499,-0.001,2,yes,-0.001,2
92,yes,0.11399999999994748,-0.001,2,yes,-0.001,2
93,yes,0.28600000000000847,-3.0049999999999994,9,yes,-0.001,2
94,yes,0.21300000000001873,-1.0039999999999996,6,yes,-0.001,2
95,yes,0.3610000000000557,-5.006000000000001,12,yes,-0.001,2
96,yes,0.22999999999995246,-3.002,6,yes,-0.001,2
97,yes,0.10500000000002174,-0.001,2,yes,-0.001,2
98,yes,0.30599999999991745,-0.001,2,yes,-0.001,2
99,yes,0.19199999999996997,-1.0019999999999998,4,yes,-0.001,2
100,yes,0.3449999999998177,-3.0069999999999992,11,yes,-0.001,2
101,yes,0.12400000000001299,-0.001,2,yes,-0.001,2
102,yes,0.228000000000117,-1.0039999999999998,6,yes,-0.001,2
103,yes,0.17999999999984695,-1.0019999999999998,4,yes,-0.001,2
104,yes,0.12799999999990597,-0.001,2,yes,-0.001,2
105,yes,0.22699999999997722,-1.0039999999999998,6,yes,-0.001,2
106,yes,0.12599999999984846,-0.001,2,yes,-0.001,2
107,yes,0.12399999999979094,-0.001,2,yes,-0.001,2
108,yes,0.22100000000002673,-1.0039999999999998,6,yes,-0.001,2
109,yes,0.12900000000004574,-0.001,2,yes,-0.001,2
110,yes,0.1469999999998972,-0.001,2,yes,-0.001,2
111,yes,0.1180000000000625,-0.001,2,yes,-0.001,2
112,yes,0.17500000000003624,-2.001,4,yes,-0.001,2
113,yes,0.3689999999998417,-10.001,12,yes,-0.001,2
114,yes,0.17000000000000348,-0.003,4,yes,-0.001,2
115,yes,0.11500000000008725,-0.001,2,yes,-0.001,2
116,yes,0.11399999999994748,-0.001,2,yes,-0.001,2
117,yes,0.11300000000002974,-0.001,2,yes,-0.001,2
