episode,train goal?,train time (ms),train reward,train step,val goal?,val reward,val step
1,yes,185.97899999804213,-1365.2379999999755,2603,,-1562.56399999997,3125
2,,262.0889999998326,-1575.55099999997,3125,,-3.124999999999767,3125
3,,260.2999999980966,-1563.562999999972,3125,,-3.124999999999767,3125
4,,250.68100000135018,-1435.690999999969,3125,,-3.124999999999767,3125
5,,288.77600000123493,-1508.6179999999695,3125,,-3.124999999999767,3125
6,,266.7689999980212,-1527.5989999999676,3125,,-3.124999999999767,3125
7,yes,86.60500000041793,-570.5619999999933,1133,,-3.124999999999767,3125
8,,253.28299999819137,-1565.5609999999706,3125,,-3.124999999999767,3125
9,yes,95.36699999807752,-555.6249999999935,1181,,-3.124999999999767,3125
10,yes,156.62000000156695,-894.9669999999855,1862,,-3.124999999999767,3125
11,yes,166.83199999897624,-1137.0319999999826,2169,,-3.124999999999767,3125
12,,266.6779999999562,-1489.636999999969,3125,,-3.124999999999767,3125
13,,291.74200000124983,-1535.5909999999715,3125,,-3.124999999999767,3125
14,,265.1220000007015,-1481.6449999999686,3125,,-3.124999999999767,3125
15,yes,64.91400000231806,-377.42099999999755,799,,-3.124999999999767,3125
16,yes,53.94199999864213,-324.3209999999992,646,,-3.124999999999767,3125
17,,260.77900000018417,-1488.6379999999701,3125,,-3.124999999999767,3125
18,,251.3840000028722,-1504.621999999969,3125,,-3.124999999999767,3125
19,,264.4749999999476,-1493.6329999999693,3125,,-3.124999999999767,3125
20,yes,238.96400000012363,-1201.2419999999777,2443,,-3.124999999999767,3125
21,,303.58200000046054,-1523.6029999999694,3125,,-3.124999999999767,3125
22,,234.46200000034878,-1559.5669999999682,3125,,-3.124999999999767,3125
23,yes,112.53199999919161,-599.7219999999904,1322,,-3.124999999999767,3125
24,yes,123.25399999826914,-597.6819999999923,1280,,-3.124999999999767,3125
25,yes,107.47099999935017,-584.6569999999928,1242,,-3.124999999999767,3125
26,yes,96.00599999976112,-551.5709999999934,1123,,-3.124999999999767,3125
27,yes,30.487000003631692,-137.1710000000003,309,,-3.124999999999767,3125
28,yes,29.625999999552732,-166.14300000000043,310,,-3.124999999999767,3125
29,yes,134.34500000221306,-800.8839999999869,1685,,-3.124999999999767,3125
30,yes,13.591999999334803,-65.05999999999997,126,,-3.124999999999767,3125
31,yes,211.65900000050897,-1061.2449999999783,2306,,-3.124999999999767,3125
32,,227.85600000133854,-1539.5869999999688,3125,,-3.124999999999767,3125
33,yes,32.96799999952782,-146.18400000000042,331,,-3.124999999999767,3125
34,yes,247.26599999848986,-1174.2359999999783,2410,,-3.124999999999767,3125
35,yes,189.60000000151922,-992.1319999999802,2124,,-3.124999999999767,3125
36,yes,144.20099999915692,-850.9499999999844,1801,,-3.124999999999767,3125
37,yes,51.83400000169058,-238.2830000000009,522,,-3.124999999999767,3125
38,yes,35.466000001179054,-168.2430000000007,412,,-3.124999999999767,3125
39,yes,74.63899999856949,-444.48399999999606,929,,-3.124999999999767,3125
40,yes,104.30600000108825,-685.7369999999905,1423,,-3.124999999999767,3125
41,,272.6089999996475,-1403.7229999999684,3125,,-3.124999999999767,3125
42,yes,273.68700000079116,-1501.6109999999699,3112,,-3.124999999999767,3125
43,yes,174.73799999788753,-879.9499999999855,1830,,-3.124999999999767,3125
44,yes,160.6229999997595,-899.9429999999851,1843,,-3.124999999999767,3125
45,,280.14899999834597,-1492.6339999999693,3125,,-3.124999999999767,3125
46,yes,114.03000000063912,-571.6709999999919,1243,,-3.124999999999767,3125
47,yes,87.47099999891361,-446.4729999999968,920,,-3.124999999999767,3125
48,,291.83199999897624,-1501.6249999999693,3125,,-3.124999999999767,3125
49,,253.472000000329,-1506.6199999999687,3125,,-3.124999999999767,3125
50,yes,32.93699999994715,-152.19900000000047,352,,-3.124999999999767,3125
51,yes,36.616999997932,-149.22900000000067,379,,-3.124999999999767,3125
52,yes,50.135000001318986,-355.3289999999986,685,,-3.124999999999767,3125
53,yes,246.16400000013527,-1275.347999999976,2623,,-3.124999999999767,3125
54,yes,7.874999999330612,-35.056,92,,-3.124999999999767,3125
55,yes,163.89599999820348,-848.9879999999828,1837,,-3.124999999999767,3125
56,yes,35.62899999815272,-209.24100000000078,451,,-3.124999999999767,3125
57,yes,86.32900000156951,-543.6249999999927,1169,,-3.124999999999767,3125
58,yes,85.0109999992128,-550.5429999999944,1094,,-3.124999999999767,3125
59,yes,81.45499999955064,-445.50799999999606,954,,-3.124999999999767,3125
60,yes,107.40599999917322,-606.6109999999927,1218,,-3.124999999999767,3125
61,yes,25.889000000461238,-162.14200000000028,305,,-3.124999999999767,3125
62,yes,101.94399999818415,-538.5529999999947,1092,,-3.124999999999767,3125
63,yes,42.186999999103136,-262.2570000000005,520,,-3.124999999999767,3125
64,,272.1629999978177,-1475.6509999999687,3125,,-3.124999999999767,3125
65,yes,283.83300000132294,-1365.6069999999704,2972,,-3.124999999999767,3125
66,yes,300.4450000007637,-1307.4529999999731,2760,,-3.124999999999767,3125
67,yes,53.017000002000714,-254.29400000000086,549,,-3.124999999999767,3125
68,yes,225.4930000017339,-1349.582999999971,2932,,-3.124999999999767,3125
69,yes,154.33800000027986,-875.9909999999838,1867,,-3.124999999999767,3125
70,yes,79.94799999869429,-481.5169999999954,999,,-3.124999999999767,3125
71,yes,86.83899999959976,-540.5329999999931,1074,,-3.124999999999767,3125
72,yes,122.14400000084424,-654.678999999991,1334,,-3.124999999999767,3125
73,yes,167.86800000045332,-967.1369999999814,2104,,-3.124999999999767,3125
74,yes,71.54399999853922,-414.441999999998,857,,-3.124999999999767,3125
75,,266.7399999991176,-1519.6069999999688,3125,,-3.124999999999767,3125
76,yes,275.8590000012191,-1373.4749999999726,2848,,-3.124999999999767,3125
77,yes,182.71499999900698,-902.9549999999849,1858,,-3.124999999999767,3125
78,yes,46.52200000055018,-243.24800000000081,492,,-3.124999999999767,3125
79,yes,65.87099999887869,-323.3099999999995,634,,-3.124999999999767,3125
80,yes,141.21199999863165,-830.9469999999858,1778,,-3.124999999999767,3125
81,yes,66.52000000030966,-374.43999999999744,815,,-3.124999999999767,3125
82,,271.19200000015553,-1452.6739999999684,3125,,-3.124999999999767,3125
83,yes,111.76599999816972,-567.6699999999918,1238,,-3.124999999999767,3125
84,yes,11.457000000518747,-72.05999999999995,133,,-3.124999999999767,3125
85,yes,94.81899999809684,-524.5639999999931,1089,,-3.124999999999767,3125
86,,294.11400000026333,-1502.62399999997,3125,,-3.124999999999767,3125
87,yes,91.75300000060815,-478.543999999995,1023,,-3.124999999999767,3125
88,,298.54100000011385,-1466.6599999999694,3125,,-3.124999999999767,3125
89,,292.25899999801186,-1611.5149999999726,3125,,-3.124999999999767,3125
90,yes,43.38300000017625,-265.2770000000006,543,,-3.124999999999767,3125
91,yes,247.09799999982351,-1388.404999999974,2793,,-3.124999999999767,3125
92,yes,154.79699999923469,-808.8249999999865,1634,,-3.124999999999767,3125
93,yes,93.41400000266731,-475.57699999999375,1053,,-3.124999999999767,3125
94,yes,135.77599999916856,-837.8659999999866,1704,,-3.124999999999767,3125
95,yes,142.94599999993807,-801.8769999999872,1679,,-3.124999999999767,3125
96,yes,77.20999999946798,-484.54199999999423,1027,,-3.124999999999767,3125
97,yes,93.2040000006964,-492.52399999999494,1017,,-3.124999999999767,3125
98,yes,30.377999999473104,-165.1720000000004,338,,-3.124999999999767,3125
99,yes,224.98500000074273,-1230.3049999999778,2535,,-3.124999999999767,3125
100,yes,38.58299999774317,-221.2000000000006,422,,-3.124999999999767,3125
101,yes,62.15700000029756,-319.358999999999,679,,-3.124999999999767,3125
102,yes,230.3040000006149,-1299.3309999999753,2630,,-3.124999999999767,3125
103,yes,276.1849999988044,-1389.4359999999742,2825,,-3.124999999999767,3125
104,yes,115.76000000059139,-706.7329999999899,1440,,-3.124999999999767,3125
105,yes,54.67800000042189,-265.2920000000007,558,,-3.124999999999767,3125
106,yes,39.33300000062445,-205.2490000000008,455,,-3.124999999999767,3125
107,yes,122.94499999916297,-650.6819999999916,1333,,-3.124999999999767,3125
108,yes,25.376000001415377,-128.15300000000045,282,,-3.124999999999767,3125
109,yes,208.77099999779603,-1089.2459999999778,2335,,-3.124999999999767,3125
110,yes,104.17899999811198,-560.6259999999934,1187,,-3.124999999999767,3125
111,yes,118.30300000292482,-687.7079999999901,1396,,-3.124999999999767,3125
112,,260.4299999984505,-1564.5619999999694,3125,,-3.124999999999767,3125
113,yes,42.201999996905215,-204.24100000000075,446,,-3.124999999999767,3125
114,yes,267.0109999999113,-1368.504999999973,2873,,-3.124999999999767,3125
115,yes,192.17099999877973,-973.1759999999816,2149,,-3.124999999999767,3125
116,,267.9009999992559,-1439.6869999999676,3125,,-3.124999999999767,3125
117,yes,137.88600000043516,-733.7999999999888,1534,,-3.124999999999767,3125
118,yes,120.29099999926984,-745.812999999989,1559,,-3.124999999999767,3125
119,yes,42.33399999793619,-212.24900000000073,462,,-3.124999999999767,3125
120,yes,85.61000000190688,-546.5539999999946,1101,,-3.124999999999767,3125
121,yes,136.42299999992247,-742.8599999999894,1603,,-3.124999999999767,3125
122,yes,14.30899999832036,-101.08300000000014,185,,-3.124999999999767,3125
123,yes,84.5740000004298,-496.49699999999416,994,,-3.124999999999767,3125
124,yes,56.98599999959697,-358.3829999999981,742,,-3.124999999999767,3125
125,yes,79.95200000004843,-429.5379999999965,968,,-3.124999999999767,3125
126,yes,149.95400000043446,-469.4669999999951,937,,-3.124999999999767,3125
127,yes,28.078999999706866,-164.14500000000038,310,,-3.124999999999767,3125
128,yes,217.20099999947706,-1167.2429999999786,2410,,-3.124999999999767,3125
129,yes,69.90399999995134,-360.4089999999985,770,,-3.124999999999767,3125
130,yes,176.67299999811803,-898.9559999999847,1855,,-3.124999999999767,3125
131,yes,230.68599999896833,-1375.260999999975,2636,,-3.124999999999767,3125
132,yes,136.2440000011702,-748.8089999999875,1558,,-3.124999999999767,3125
133,yes,164.04899999906775,-881.9929999999846,1875,,-3.124999999999767,3125
134,,268.09399999910966,-1528.597999999969,3125,,-3.124999999999767,3125
135,yes,97.92599999855156,-504.5289999999942,1034,,-3.124999999999767,3125
136,yes,80.22499999788124,-460.507999999995,969,,-3.124999999999767,3125
137,yes,272.99200000197743,-1493.5909999999687,3084,,-3.124999999999767,3125
138,,293.3690000027127,-1446.6799999999696,3125,,-3.124999999999767,3125
