episode,train goal?,train time (ms),train reward,train step,val goal?,val reward,val step
1,,28.779999999869688,-221.27900000000102,500,,-0.5000000000000003,500
2,,30.078000000003158,-125.37500000000136,500,,-0.5000000000000003,500
3,yes,6.0040000000753935,-16.089999999999996,107,,-0.5000000000000003,500
4,yes,9.299000000055457,-15.155999999999956,172,,-0.5000000000000003,500
5,yes,27.172000000064145,-93.3230000000008,417,,-0.5000000000000003,500
6,yes,28.672999999798776,-21.467999999999854,490,,-0.5000000000000003,500
7,yes,4.946999999901891,-2.0849999999999986,88,,-0.5000000000000003,500
8,yes,7.796000000098502,-8.13000000000004,139,,-0.5000000000000003,500
9,yes,3.0140000001210865,-3.0479999999999947,52,,-0.5000000000000003,500
10,yes,4.053999999996449,-3.0529999999999955,57,,-0.5000000000000003,500
11,yes,3.2439999999951397,-3.0529999999999964,57,,-0.5000000000000003,500
12,yes,4.470999999966807,-3.0719999999999996,76,,-0.5000000000000003,500
13,yes,6.077999999888561,-4.101999999999995,107,,-0.5000000000000003,500
14,yes,4.297999999835156,-11.06300000000001,75,,-0.5000000000000003,500
15,yes,9.4850000000406,-15.136999999999974,153,,-0.5000000000000003,500
16,yes,8.652999999867461,-6.136000000000014,143,,-0.5000000000000003,500
17,yes,9.035000000039872,-6.1140000000000265,121,,-0.5000000000000003,500
18,yes,7.553000000143584,-7.107000000000015,115,,-0.5000000000000003,500
19,yes,3.1940000001213775,-1.0529999999999975,55,,-0.5000000000000003,500
20,yes,1.9019999999727588,-3.026999999999998,31,,-0.5000000000000003,500
21,yes,3.9839999999458087,-2.068999999999995,72,,-0.5000000000000003,500
22,yes,4.23200000000179,-4.0539999999999985,59,,-0.5000000000000003,500
23,yes,1.5439999999671272,-1.023999999999999,26,,-0.5000000000000003,500
24,yes,2.864999999928841,-2.044999999999996,48,,-0.5000000000000003,500
25,yes,3.535000000056243,-4.0539999999999985,59,,-0.5000000000000003,500
26,yes,3.995000000031723,-3.0529999999999946,57,,-0.5000000000000003,500
27,yes,3.228999999919324,-10.043999999999999,55,,-0.5000000000000003,500
28,yes,2.790000000004511,-4.043999999999999,49,,-0.5000000000000003,500
29,yes,1.9219999999222637,-4.025999999999999,31,,-0.5000000000000003,500
30,yes,2.492999999958556,-4.037,42,,-0.5000000000000003,500
31,yes,1.319000000194137,-1.0199999999999998,22,,-0.5000000000000003,500
32,yes,2.378999999791631,-1.0369999999999988,39,,-0.5000000000000003,500
33,yes,1.996000000190179,-1.0309999999999984,33,,-0.5000000000000003,500
34,yes,3.0590000001211592,-4.046999999999998,52,,-0.5000000000000003,500
35,yes,1.6480000001592998,-4.023000000000001,28,,-0.5000000000000003,500
36,yes,2.238000000033935,-1.0359999999999991,38,,-0.5000000000000003,500
37,yes,1.706000000012864,-1.023,25,yes,-0.028000000000000018,29
38,yes,2.0520000000487926,-1.0279999999999987,30,,-0.5000000000000003,500
39,yes,2.571999999872787,-3.038999999999997,43,,-0.5000000000000003,500
40,yes,3.643000000010943,-10.047999999999991,59,,-0.5000000000000003,500
41,yes,2.532999999857566,-4.037000000000001,42,yes,-0.02900000000000002,30
42,yes,2.596999999923355,-5.037000000000006,43,yes,-0.028000000000000018,29
43,yes,1.9179999999323627,-0.03100000000000002,32,yes,-0.027000000000000017,28
44,yes,3.0220000001008884,-5.030000000000002,36,yes,-0.027000000000000017,28
45,yes,1.9379999998818676,-1.030999999999997,33,,-0.5000000000000003,500
46,yes,1.9039999999677093,-0.03100000000000002,32,yes,-0.028000000000000018,29
47,yes,1.7690000001948647,-1.028,30,yes,-0.028000000000000018,29
48,yes,2.255000000104701,-3.033999999999999,38,,-0.5000000000000003,500
49,yes,1.9190000000435248,-1.0299999999999978,32,yes,-0.027000000000000017,28
50,yes,1.2890000000425061,-2.017999999999999,21,yes,-0.027000000000000017,28
51,yes,1.7640000000938016,-0.02900000000000002,30,yes,-0.027000000000000017,28
52,yes,2.764000000070155,-3.029999999999997,34,yes,-0.027000000000000017,28
53,yes,2.5000000000545697,-1.035999999999999,38,yes,-0.027000000000000017,28
54,yes,1.87299999993229,-1.0279999999999985,30,yes,-0.027000000000000017,28
55,yes,1.7080000000078144,-0.027000000000000017,28,yes,-0.027000000000000017,28
56,yes,1.7119999999977153,-0.027000000000000017,28,yes,-0.027000000000000017,28
57,yes,2.103000000033717,-3.0319999999999974,36,yes,-0.027000000000000017,28
58,yes,1.3939999998910935,-2.018999999999998,22,yes,-0.027000000000000017,28
59,yes,2.279000000044107,-0.027000000000000017,28,yes,-0.027000000000000017,28
60,yes,1.9139999999424617,-1.0289999999999992,31,yes,-0.027000000000000017,28
61,yes,2.8909999998631974,-3.0419999999999963,46,yes,-0.027000000000000017,28
62,yes,2.113000000008469,-2.031999999999998,35,yes,-0.027000000000000017,28
63,yes,1.3569999998708226,-4.017999999999999,23,yes,-0.027000000000000017,28
64,yes,1.7550000000028376,-1.026999999999999,29,yes,-0.027000000000000017,28
65,yes,2.0650000001296576,-1.0319999999999978,34,yes,-0.027000000000000017,28
66,yes,1.283999999941443,-1.018999999999999,21,yes,-0.027000000000000017,28
67,yes,2.5949999999284046,-0.02900000000000002,30,yes,-0.027000000000000017,28
68,yes,1.2600000000020373,-2.018999999999998,22,yes,-0.027000000000000017,28
69,yes,2.025000000003274,-3.029999999999997,34,yes,-0.027000000000000017,28
70,yes,1.4949999999771535,-1.020999999999999,23,yes,-0.027000000000000017,28
71,yes,1.9460000000890432,-1.0279999999999985,30,yes,-0.027000000000000017,28
72,yes,2.0979999999326537,-1.0329999999999984,35,yes,-0.027000000000000017,28
73,yes,1.3679999999567372,-1.019999999999999,22,yes,-0.027000000000000017,28
74,yes,2.079000000094311,-2.0319999999999987,35,yes,-0.027000000000000017,28
75,yes,2.595999999812193,-1.027999999999999,30,yes,-0.027000000000000017,28
76,yes,2.6569999999992433,-2.040999999999998,44,yes,-0.027000000000000017,28
