episode,train goal?,train time (ms),train reward,train step,val goal?,val reward,val step
1,,1436.7030000139493,-1538.971999999765,12500,,-12.499999999998511,12500
2,,1558.1830000010086,-806.7049999998393,12500,,-12.499999999998511,12500
3,,1889.5159999956377,-825.685999999829,12500,,-12.499999999998511,12500
4,,1878.6870000039926,-664.8469999998547,12500,,-12.499999999998511,12500
5,,1998.8410000078147,-749.7619999998249,12500,,-12.499999999998511,12500
6,yes,2239.962999999989,-767.2549999998489,12012,,-12.499999999998511,12500
7,,2190.2249999984633,-845.6659999998363,12500,,-12.499999999998511,12500
8,yes,1068.650000001071,-368.84999999997575,7213,,-12.499999999998511,12500
9,yes,790.7810000033351,-311.5719999999966,4880,,-12.499999999998511,12500
10,yes,1246.629999994184,-373.1639999999609,7531,,-12.499999999998511,12500
11,yes,885.3020000096876,-296.7300000000024,7021,,-12.499999999998511,12500
12,yes,1304.6679999970365,-457.524999999948,7976,,-12.499999999998511,12500
13,yes,911.7600000026869,-205.10600000001318,4308,,-12.499999999998511,12500
14,yes,1568.6790000036126,-438.97999999992317,8412,,-12.499999999998511,12500
15,yes,247.89499999315012,-87.64900000000057,1736,,-12.499999999998511,12500
16,yes,137.8160000022035,-53.863999999998846,918,,-12.499999999998511,12500
17,yes,400.2539999928558,-126.66600000000363,1792,,-12.499999999998511,12500
18,yes,281.3049999967916,-98.62000000000407,1718,,-12.499999999998511,12500
19,yes,146.720999997342,-49.187000000000076,1236,,-12.499999999998511,12500
20,yes,135.07099999696948,-61.10599999999964,1167,,-12.499999999998511,12500
21,yes,456.2420000002021,-101.25800000000507,2358,,-12.499999999998511,12500
22,yes,336.73899999121204,-154.47200000000325,1626,,-12.499999999998511,12500
23,yes,293.4420000092359,-68.88699999999848,1955,,-12.499999999998511,12500
24,yes,643.9469999895664,-235.35500000001625,4587,,-12.499999999998511,12500
25,yes,130.5290000018431,-25.613000000000262,639,,-12.499999999998511,12500
26,yes,176.73399999330286,-33.915000000000205,949,,-12.499999999998511,12500
27,yes,427.7609999990091,-136.31200000000234,3446,,-12.499999999998511,12500
28,yes,134.24899999517947,-34.636999999999645,672,,-12.499999999998511,12500
29,yes,200.38599999679718,-46.158999999998905,1205,,-12.499999999998511,12500
30,yes,530.87799999048,-129.2770000000075,3404,,-12.499999999998511,12500
31,yes,272.7630000008503,-115.75900000000229,1874,,-12.499999999998511,12500
32,yes,248.45600000116974,-34.15100000000044,1185,,-12.499999999998511,12500
33,yes,229.47399999247864,-51.03499999999895,1086,,-12.499999999998511,12500
34,yes,340.37700000044424,-91.38200000000015,1473,,-12.499999999998511,12500
35,yes,256.49699999485165,-84.39300000000085,1477,,-12.499999999998511,12500
36,yes,378.4660000092117,-97.83100000000299,1928,,-12.499999999998511,12500
37,yes,106.04300000704825,-30.456000000000277,487,,-12.499999999998511,12500
38,yes,176.39699998835567,-29.99600000000073,1026,,-12.499999999998511,12500
39,yes,483.57699999178294,-177.25400000001113,3429,,-12.499999999998511,12500
40,yes,194.80100000509992,-54.48599999999912,1540,,-12.499999999998511,12500
41,yes,314.94899999233894,-163.36500000000527,2527,,-12.499999999998511,12500
42,yes,352.2040000098059,-84.68100000000017,1765,,-12.499999999998511,12500
43,yes,424.7400000022026,-104.10100000000251,2204,,-12.499999999998511,12500
44,yes,457.66400000138674,-123.17200000000672,2294,,-12.499999999998511,12500
45,yes,201.50999999896158,-46.045999999999246,1092,,-12.499999999998511,12500
46,yes,209.0160000079777,-73.96500000000147,1039,,-12.499999999998511,12500
47,yes,723.1279999978142,-167.49900000000662,3664,,-12.499999999998511,12500
48,yes,134.63500000943895,-37.83500000000072,873,,-12.499999999998511,12500
49,yes,899.4739999907324,-231.98700000001466,5215,,-12.499999999998511,12500
50,yes,228.85000001406297,-67.59199999999794,1659,,-12.499999999998511,12500
51,yes,226.6819999931613,-122.84200000000405,1964,,-12.499999999998511,12500
52,yes,396.64899998751935,-71.6980000000004,1769,,-12.499999999998511,12500
53,yes,243.3889999956591,-57.605999999999206,1663,,-12.499999999998511,12500
54,yes,886.9059999997262,-268.8400000000072,4106,,-12.499999999998511,12500
55,yes,252.27900000754744,-141.22200000000464,2362,,-12.499999999998511,12500
56,yes,325.8710000081919,-74.67300000000046,1747,,-12.499999999998511,12500
57,yes,178.92500000016298,-82.34500000000013,1427,,-12.499999999998511,12500
58,yes,660.5279999930644,-167.47500000000664,3640,,-12.499999999998511,12500
59,yes,381.56600001093466,-141.37800000000652,2518,,-12.499999999998511,12500
60,yes,213.02100000320934,-38.177999999998875,1216,,-12.499999999998511,12500
61,yes,154.35000001161825,-95.71900000000144,815,,-12.499999999998511,12500
62,yes,189.27499999699648,-76.44100000000076,1517,,-12.499999999998511,12500
63,yes,113.04300000483636,-42.66799999999979,711,,-12.499999999998511,12500
64,yes,169.9839999928372,-51.24399999999979,1295,,-12.499999999998511,12500
65,yes,165.88400000182446,-61.806999999998915,869,,-12.499999999998511,12500
66,yes,113.6419999966165,-29.863000000000458,893,,-12.499999999998511,12500
67,yes,144.7619999962626,-42.82600000000025,869,,-12.499999999998511,12500
68,yes,195.04000000597443,-46.26899999999966,1315,,-12.499999999998511,12500
69,yes,152.86799999012146,-70.32999999999961,1400,,-12.499999999998511,12500
70,yes,137.90800000424497,-29.786000000000705,816,,-12.499999999998511,12500
71,yes,195.33099999534898,-53.277999999999984,1331,,-12.499999999998511,12500
72,yes,256.162999998196,-43.20699999999971,1250,,-12.499999999998511,12500
73,yes,127.3090000031516,-74.61499999999921,690,,-12.499999999998511,12500
74,yes,169.78300000482704,-82.70400000000103,787,,-12.499999999998511,12500
75,yes,214.41100000811275,-49.529999999998175,1579,,-12.499999999998511,12500
