episode,train goal?,train time (ms),train reward,train step,val goal?,val reward,val step
1,yes,360.8150000072783,-850.4829999999447,4331,,-12.499999999998511,12500
2,yes,152.63500000583008,-409.58699999998333,1996,,-12.499999999998511,12500
3,yes,476.8879999901401,-2101.6279999999115,8724,,-12.499999999998511,12500
4,yes,164.12700001092162,-332.46799999999257,1800,,-12.499999999998511,12500
5,yes,343.1220000056783,-834.1929999999616,4025,,-12.499999999998511,12500
6,yes,839.548999996623,-2134.7139999999317,10841,,-12.499999999998511,12500
7,,1021.6860000073211,-2607.9020000003657,12500,,-12.499999999998511,12500
8,yes,357.99500001303386,-1140.471999999908,5609,,-12.499999999998511,12500
9,yes,546.4789999969071,-1477.8729999998816,7346,,-12.499999999998511,12500
10,,919.4299999944633,-2382.128000000113,12500,,-12.499999999998511,12500
11,yes,366.6280000034021,-1096.842999999918,5936,,-12.499999999998511,12500
12,yes,679.2140000034124,-1716.6449999998567,8356,,-12.499999999998511,12500
13,yes,134.44099998741876,-425.6039999999832,2029,,-12.499999999998511,12500
14,yes,413.7229999905685,-889.9569999999418,4844,,-12.499999999998511,12500
15,yes,42.012000005343,-123.45000000000107,574,,-12.499999999998511,12500
16,yes,475.64499999862164,-1292.7119999999388,5002,,-12.499999999998511,12500
17,yes,394.32599999418017,-1315.5549999999143,5867,,-12.499999999998511,12500
18,yes,840.3339999931632,-2303.726000000064,11022,,-12.499999999998511,12500
19,yes,645.4070000036154,-1733.2959999998732,8024,,-12.499999999998511,12500
20,yes,141.38000000093598,-533.7609999999738,2294,,-12.499999999998511,12500
21,yes,230.916000000434,-673.6429999999702,3315,,-12.499999999998511,12500
22,yes,170.6069999927422,-335.5569999999966,1892,,-12.499999999998511,12500
23,yes,281.3140000071144,-707.3039999999689,4009,,-12.499999999998511,12500
24,yes,452.63700000941753,-1289.903999999899,6190,,-12.499999999998511,12500
25,yes,221.3320000009844,-759.3859999999547,3144,,-12.499999999998511,12500
26,yes,558.0320000008214,-1424.6479999998774,7068,,-12.499999999998511,12500
27,,846.8250000005355,-2525.9840000001877,12500,,-12.499999999998511,12500
28,,791.3260000059381,-2318.1920000000828,12500,,-12.499999999998511,12500
29,,979.3599999975413,-2715.794000000214,12500,,-12.499999999998511,12500
30,,900.6569999910425,-2538.9710000001187,12500,,-12.499999999998511,12500
31,,874.1710000031162,-2518.991000000283,12500,,-12.499999999998511,12500
32,yes,423.785000006319,-1074.9529999999115,6024,,-12.499999999998511,12500
33,yes,306.3700000056997,-900.1119999999712,3011,,-12.499999999998511,12500
34,,1080.262000003131,-2247.2629999999344,12500,,-12.499999999998511,12500
35,,878.6180000024615,-1924.5859999997956,12500,,-12.499999999998511,12500
36,yes,310.9939999994822,-1252.5509999999247,4801,,-12.499999999998511,12500
37,yes,168.44000000855885,-473.9469999999776,2420,,-12.499999999998511,12500
38,yes,213.1879999942612,-531.1129999999725,2643,,-12.499999999998511,12500
39,yes,477.8870000009192,-1589.173999999871,7758,,-12.499999999998511,12500
40,yes,319.0409999951953,-1153.0889999999388,5239,,-12.499999999998511,12500
41,yes,725.8850000071106,-1998.1359999997965,11126,,-12.499999999998511,12500
42,yes,329.9600000027567,-892.5879999999307,4478,,-12.499999999998511,12500
43,yes,470.6889999943087,-1438.0479999999102,6482,,-12.499999999998511,12500
44,,876.3079999916954,-2411.0990000000183,12500,,-12.499999999998511,12500
45,yes,685.8389999979408,-1822.3489999998499,10164,,-12.499999999998511,12500
46,yes,394.6049999940442,-806.7399999999452,4544,,-12.499999999998511,12500
47,yes,562.2440000006463,-1677.8659999998767,8538,,-12.499999999998511,12500
48,,1003.3200000034412,-2362.1480000000556,12500,,-12.499999999998511,12500
49,yes,457.7909999934491,-1665.1959999999096,6857,,-12.499999999998511,12500
50,,879.0969999972731,-2840.6690000005424,12500,,-12.499999999998511,12500
51,,896.6349999973318,-2324.1859999999715,12500,,-12.499999999998511,12500
52,yes,322.2559999994701,-779.0689999999595,3846,,-12.499999999998511,12500
53,yes,317.01100000645965,-986.9679999999412,3953,,-12.499999999998511,12500
54,yes,941.0809999972116,-2337.2290000001503,11558,,-12.499999999998511,12500
55,,997.6880000031088,-2708.8010000003123,12500,,-12.499999999998511,12500
56,yes,522.7129999984754,-1546.497999999913,6041,,-12.499999999998511,12500
57,yes,201.6520000033779,-629.9849999999649,2614,,-12.499999999998511,12500
58,,922.9769999947166,-2618.8910000003752,12500,,-12.499999999998511,12500
59,yes,573.9480000047479,-1825.714999999858,8535,,-12.499999999998511,12500
60,,1054.0540000074543,-2508.002000000184,12500,,-12.499999999998511,12500
61,yes,448.8349999883212,-1495.8639999999239,5357,,-12.499999999998511,12500
62,yes,909.323999992921,-1432.257999999852,8684,,-12.499999999998511,12500
63,yes,454.35400000133086,-1042.9009999999064,5940,,-12.499999999998511,12500
64,,855.2730000083102,-2648.861000000369,12500,,-12.499999999998511,12500
65,,828.3769999979995,-2453.0570000001007,12500,,-12.499999999998511,12500
66,,942.6109999913024,-2521.988000000166,12500,,-12.499999999998511,12500
67,yes,233.76999999163672,-518.669999999972,3187,,-12.499999999998511,12500
68,yes,539.3439999897964,-1445.6359999999197,6078,,-12.499999999998511,12500
69,,947.3349999898346,-2423.0869999999777,12500,,-12.499999999998511,12500
70,yes,596.5739999955986,-1626.98199999985,8603,,-12.499999999998511,12500
71,yes,212.866000001668,-615.6319999999755,3246,,-12.499999999998511,12500
72,yes,693.7600000092061,-1710.9319999998506,9636,,-12.499999999998511,12500
73,yes,561.9920000026468,-1705.3429999998723,8043,,-12.499999999998511,12500
74,yes,687.5660000077914,-1785.1869999998883,7967,,-12.499999999998511,12500
75,,965.6879999965895,-2453.0570000000944,12500,,-12.499999999998511,12500
76,yes,457.46399999188725,-1341.1119999999064,6449,,-12.499999999998511,12500
77,yes,325.1729999901727,-587.2099999999632,3795,,-12.499999999998511,12500
78,yes,196.86599999840837,-424.8529999999822,2277,,-12.499999999998511,12500
79,yes,117.20700000296347,-306.5050000000001,1811,,-12.499999999998511,12500
80,yes,54.20200001390185,-230.62000000000245,851,,-12.499999999998511,12500
81,yes,580.4490000009537,-1362.5289999998843,7886,,-12.499999999998511,12500
82,yes,485.6560000043828,-1407.94499999991,6349,,-12.499999999998511,12500
83,yes,407.3309999948833,-1039.7759999999223,4813,,-12.499999999998511,12500
84,yes,648.3149999985471,-2132.8219999998832,9948,,-12.499999999998511,12500
85,yes,100.87900000507943,-220.11200000000372,1332,,-12.499999999998511,12500
86,yes,912.0499999989988,-2234.7199999999057,10947,,-12.499999999998511,12500
87,,924.8139999981504,-2172.3379999999324,12500,,-12.499999999998511,12500
88,,1035.014000008232,-2554.95500000025,12500,,-12.499999999998511,12500
89,yes,724.7970000025816,-2063.6299999998464,9687,,-12.499999999998511,12500
90,yes,867.538999998942,-2269.2239999999892,10486,,-12.499999999998511,12500
91,yes,258.89499999175314,-480.19699999996476,2676,,-12.499999999998511,12500
92,,928.542000008747,-2442.068000000335,12500,,-12.499999999998511,12500
93,yes,375.73600000177976,-784.1519999999589,3934,,-12.499999999998511,12500
94,yes,240.26500000036322,-920.7839999999527,3703,,-12.499999999998511,12500
95,yes,802.2490000003017,-1961.8459999998402,9801,,-12.499999999998511,12500
96,yes,247.37300000560936,-823.6949999999448,3517,,-12.499999999998511,12500
97,yes,299.15200000687037,-1150.1309999999435,4279,,-12.499999999998511,12500
98,yes,172.09199999342673,-380.5339999999797,1914,,-12.499999999998511,12500
99,yes,183.3980000083102,-516.5429999999635,3058,,-12.499999999998511,12500
100,,999.5920000073966,-2509.0010000002094,12500,,-12.499999999998511,12500
101,yes,931.6280000057304,-2458.842000000318,12292,,-12.499999999998511,12500
102,yes,334.38200000091456,-900.8049999999408,4703,,-12.499999999998511,12500
103,,1170.708999998169,-2710.7990000003347,12500,,-12.499999999998511,12500
104,yes,957.9460000095423,-2329.727000000069,12048,,-12.499999999998511,12500
105,,1199.2349999927683,-2379.131000000013,12500,,-12.499999999998511,12500
106,yes,155.7299999985844,-496.87299999998515,2369,,-12.499999999998511,12500
107,,853.8909999915631,-2492.018000000151,12500,,-12.499999999998511,12500
108,yes,335.99999999569263,-920.5389999999402,4457,,-12.499999999998511,12500
109,yes,860.1699999999255,-2171.0989999999,10263,,-12.499999999998511,12500
110,yes,191.79100000474136,-748.017999999963,2765,,-12.499999999998511,12500
111,yes,925.4240000009304,-2405.680000000116,11078,,-12.499999999998511,12500
112,yes,419.9579999985872,-1440.5129999998912,6949,,-12.499999999998511,12500
113,yes,607.4689999950351,-1284.3229999998894,7602,,-12.499999999998511,12500
114,yes,334.3569999997271,-1022.0799999999232,5099,,-12.499999999998511,12500
115,yes,137.81900001049507,-424.47099999998477,1895,,-12.499999999998511,12500
116,yes,143.44299999356735,-466.6429999999856,2109,,-12.499999999998511,12500
117,,879.7519999934593,-2311.199000000074,12500,,-12.499999999998511,12500
118,,882.8709999943385,-2641.8680000002205,12500,,-12.499999999998511,12500
119,,864.9379999988014,-2604.9050000003263,12500,,-12.499999999998511,12500
120,,762.3440000024857,-2401.1090000001277,12500,,-12.499999999998511,12500
121,yes,127.20800000533927,-294.3720000000021,1666,,-12.499999999998511,12500
122,yes,176.01700000523124,-521.0519999999694,2572,,-12.499999999998511,12500
123,yes,593.8699999969685,-1386.4409999999177,5824,,-12.499999999998511,12500
124,yes,207.589999990887,-553.1509999999685,2703,,-12.499999999998511,12500
125,yes,588.4840000071563,-1523.7919999998871,7311,,-12.499999999998511,12500
